number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
1202,2019-07-27 11:04:05,20.0,326.1,-45.39999,3.638,3.618,35,34,9.07,27.26,0.0
1203,2019-07-27 11:04:13,20.0,326.3,-45.39999,3.64,3.621,35,34,9.099999,27.37,8.0
1204,2019-07-27 11:04:21,20.0,326.4,-45.30002,3.642,3.623,35,34,9.139999,27.49,16.0
1205,2019-07-27 11:04:29,20.4,326.6,-45.30002,3.644,3.624,35,34,9.17,27.59,24.0
1206,2019-07-27 11:04:37,20.4,326.6,-45.30002,3.644,3.625,35,34,9.2,27.67,32.0
1207,2019-07-27 11:04:45,20.4,326.7,-45.30002,3.646,3.625,35,34,9.23,27.77,40.0
1208,2019-07-27 11:04:53,20.4,326.7,-45.30002,3.647,3.627,35,34,9.27,27.88,48.0
1209,2019-07-27 11:05:01,20.4,326.9,-45.30002,3.647,3.627,35,34,9.3,27.98,56.0
1210,2019-07-27 11:05:09,20.8,326.9,-45.30002,3.648,3.629,35,34,9.34,28.08,64.0
1211,2019-07-27 11:05:17,20.8,327.1,-45.30002,3.649,3.629,35,34,9.37,28.18,72.0
1212,2019-07-27 11:05:25,20.8,327.1,-45.30002,3.649,3.629,35,34,9.4,28.29,80.0
1213,2019-07-27 11:05:33,20.8,327.1,-45.30002,3.65,3.63,35,34,9.45,28.4,88.0
1214,2019-07-27 11:05:41,20.8,327.2,-45.30002,3.651,3.631,36,34,9.48,28.52,96.0
1215,2019-07-27 11:05:49,21.2,327.2,-45.30002,3.651,3.632,36,34,9.52,28.62,104.0
1216,2019-07-27 11:05:57,21.2,327.2,-45.30002,3.652,3.633,35,34,9.55,28.72,112.0
1217,2019-07-27 11:06:05,21.2,327.4,-45.30002,3.652,3.632,35,34,9.58,28.8,120.0
1218,2019-07-27 11:06:13,21.2,327.4,-45.30002,3.653,3.633,36,34,9.62,28.92,128.0
1219,2019-07-27 11:06:21,21.2,327.4,-45.30002,3.653,3.633,36,34,9.65,29.02,136.0
1220,2019-07-27 11:06:29,21.2,327.4,-45.30002,3.653,3.634,36,34,9.679999,29.12,144.0
1221,2019-07-27 11:06:37,21.6,327.4,-45.30002,3.654,3.634,36,34,9.71,29.21,152.0
1222,2019-07-27 11:06:45,21.6,327.5,-45.30002,3.654,3.635,36,34,9.75,29.31,160.0
1223,2019-07-27 11:06:53,21.6,327.5,-45.30002,3.655,3.635,36,34,9.78,29.41,168.0
1224,2019-07-27 11:07:01,21.6,327.5,-45.30002,3.655,3.636,36,34,9.82,29.53,176.0
1225,2019-07-27 11:07:09,21.6,327.5,-45.30002,3.655,3.636,36,34,9.86,29.63,184.0
1226,2019-07-27 11:07:17,22.0,327.7,-45.30002,3.656,3.637,36,34,9.889999,29.74,192.0
1227,2019-07-27 11:07:25,22.0,327.7,-45.30002,3.656,3.637,36,34,9.929999,29.84,200.0
1228,2019-07-27 11:07:33,22.0,327.7,-45.30002,3.657,3.638,36,34,9.96,29.95,208.0
1229,2019-07-27 11:07:41,22.0,327.7,-45.30002,3.657,3.638,36,34,9.99,30.05,216.0
1230,2019-07-27 11:07:49,22.0,327.7,-45.30002,3.657,3.637,36,34,10.02,30.15,224.0
1231,2019-07-27 11:07:57,22.4,327.8,-45.30002,3.657,3.639,36,34,10.06,30.25,232.0
1232,2019-07-27 11:08:05,22.4,327.8,-45.30002,3.658,3.639,36,34,10.09,30.35,240.0
1233,2019-07-27 11:08:13,22.4,327.8,-45.30002,3.659,3.639,36,34,10.12,30.45,248.0
1234,2019-07-27 11:08:21,22.4,327.8,-45.30002,3.658,3.639,36,34,10.17,30.56,256.0
1235,2019-07-27 11:08:29,22.4,327.8,-45.30002,3.659,3.639,36,34,10.19,30.66,264.0
1236,2019-07-27 11:08:37,22.8,327.8,-45.30002,3.659,3.639,36,34,10.23,30.76,272.0
1237,2019-07-27 11:08:45,22.8,327.8,-45.30002,3.66,3.64,36,34,10.27,30.86,280.0
1238,2019-07-27 11:08:53,22.8,328.0,-45.30002,3.66,3.641,36,34,10.3,30.98,288.0
1239,2019-07-27 11:09:01,22.8,328.0,-45.30002,3.66,3.641,36,34,10.34,31.07,296.0
1240,2019-07-27 11:09:09,22.8,328.0,-45.20001,3.66,3.641,36,34,10.37,31.17,304.0
1241,2019-07-27 11:09:17,22.8,328.0,-45.20001,3.66,3.641,36,34,10.4,31.28,312.0
1242,2019-07-27 11:09:25,23.2,328.2,-45.30002,3.661,3.641,36,34,10.43,31.38,320.0
1243,2019-07-27 11:09:33,23.2,328.2,-45.30002,3.661,3.642,36,34,10.47,31.48,328.0
1244,2019-07-27 11:09:41,23.2,328.2,-45.30002,3.661,3.642,36,34,10.5,31.58,336.0
1245,2019-07-27 11:09:49,23.2,328.2,-45.20001,3.661,3.643,36,34,10.54,31.69,344.0
1246,2019-07-27 11:09:57,23.2,328.2,-45.30002,3.662,3.643,36,34,10.58,31.79,352.0
1247,2019-07-27 11:10:05,23.6,328.2,-45.20001,3.662,3.643,36,34,10.6,31.89,360.0
1248,2019-07-27 11:10:13,23.6,328.2,-45.20001,3.662,3.643,36,34,10.65,32.01,368.0
1249,2019-07-27 11:10:21,23.6,328.3,-45.30002,3.663,3.643,36,34,10.68,32.11,376.0
1250,2019-07-27 11:10:29,23.6,328.3,-45.30002,3.662,3.644,36,34,10.71,32.21,384.0
1251,2019-07-27 11:10:37,23.6,328.2,-45.20001,3.662,3.644,36,34,10.74,32.31,392.0
1252,2019-07-27 11:10:45,24.0,328.3,-45.30002,3.663,3.644,36,34,10.78,32.43,400.0
1253,2019-07-27 11:10:53,24.0,328.3,-45.20001,3.663,3.645,36,34,10.81,32.5,408.0
1254,2019-07-27 11:11:01,24.0,328.3,-45.30002,3.663,3.644,36,34,10.84,32.6,416.0
1255,2019-07-27 11:11:09,24.0,328.3,-45.30002,3.664,3.645,36,34,10.87,32.69,424.0
1256,2019-07-27 11:11:17,24.0,328.5,-45.30002,3.664,3.644,36,34,10.91,32.82,432.0
1257,2019-07-27 11:11:25,24.0,328.5,-45.30002,3.664,3.646,36,34,10.95,32.92,440.0
1258,2019-07-27 11:11:33,24.4,328.5,-45.30002,3.664,3.646,36,34,10.98,33.02,448.0
1259,2019-07-27 11:11:41,24.4,328.5,-45.20001,3.664,3.646,36,34,11.01,33.12,456.0
1260,2019-07-27 11:11:49,24.4,328.5,-45.20001,3.664,3.646,36,34,11.06,33.24,464.0
1261,2019-07-27 11:11:57,24.4,328.5,-45.20001,3.664,3.646,36,34,11.09,33.34,472.0
1262,2019-07-27 11:12:05,24.4,328.5,-45.30002,3.665,3.647,36,34,11.12,33.44,480.0
1263,2019-07-27 11:12:13,24.8,328.5,-45.20001,3.666,3.646,36,34,11.16,33.55,488.0
1264,2019-07-27 11:12:21,24.8,328.5,-45.30002,3.666,3.647,36,34,11.19,33.64,496.0
1265,2019-07-27 11:12:29,24.8,328.5,-45.30002,3.666,3.647,36,34,11.22,33.73,504.0
1266,2019-07-27 11:12:37,24.8,328.6,-45.30002,3.666,3.648,36,34,11.25,33.83,512.0
1267,2019-07-27 11:12:45,24.8,328.6,-45.30002,3.666,3.649,36,34,11.29,33.93,520.0
1268,2019-07-27 11:12:53,25.2,328.6,-45.20001,3.666,3.648,36,34,11.32,34.05,528.0
1269,2019-07-27 11:13:01,25.2,328.6,-45.20001,3.667,3.648,36,34,11.36,34.15,536.0
1270,2019-07-27 11:13:09,25.2,328.6,-45.20001,3.667,3.649,36,34,11.39,34.25,544.0
1271,2019-07-27 11:13:17,25.2,328.6,-45.30002,3.667,3.648,36,34,11.43,34.37,552.0
1272,2019-07-27 11:13:25,25.2,328.8,-45.30002,3.668,3.649,36,34,11.47,34.47,560.0
1273,2019-07-27 11:13:33,25.2,328.8,-45.30002,3.668,3.65,36,34,11.5,34.57,568.0
1274,2019-07-27 11:13:41,25.6,328.8,-45.30002,3.667,3.65,36,34,11.54,34.68,576.0
1275,2019-07-27 11:13:49,25.6,328.8,-45.30002,3.668,3.65,36,34,11.57,34.78,584.0
1276,2019-07-27 11:13:57,25.6,328.8,-45.30002,3.669,3.65,36,34,11.6,34.88,592.0
1277,2019-07-27 11:14:05,25.6,328.8,-45.30002,3.668,3.65,36,34,11.63,34.97,600.0
1278,2019-07-27 11:14:13,25.6,328.8,-45.30002,3.669,3.65,36,34,11.67,35.08,608.0
1279,2019-07-27 11:14:21,26.0,328.8,-45.20001,3.669,3.651,36,34,11.7,35.19,616.0
1280,2019-07-27 11:14:29,26.0,328.9,-45.30002,3.669,3.65,36,34,11.73,35.28,624.0
1281,2019-07-27 11:14:37,26.0,328.9,-45.30002,3.669,3.651,36,34,11.77,35.38,632.0
1282,2019-07-27 11:14:45,26.0,328.9,-45.30002,3.669,3.651,36,34,11.8,35.5,640.0
1283,2019-07-27 11:14:53,26.0,328.9,-45.30002,3.669,3.652,36,34,11.84,35.59,648.0
1284,2019-07-27 11:15:01,26.4,328.9,-45.30002,3.67,3.652,36,34,11.87,35.7,656.0
1285,2019-07-27 11:15:09,26.4,328.9,-45.20001,3.671,3.652,36,34,11.91,35.81,664.0
1286,2019-07-27 11:15:17,26.4,328.9,-45.30002,3.67,3.652,36,34,11.94,35.91,672.0
1287,2019-07-27 11:15:25,26.4,328.9,-45.30002,3.671,3.652,36,34,11.98,36.01,680.0
1288,2019-07-27 11:15:33,26.4,329.1,-45.30002,3.671,3.652,36,34,12.01,36.1,688.0
1289,2019-07-27 11:15:41,26.4,328.9,-45.30002,3.671,3.653,36,34,12.04,36.21,696.0
1290,2019-07-27 11:15:49,26.8,329.1,-45.30002,3.671,3.653,36,34,12.08,36.31,704.0
1291,2019-07-27 11:15:57,26.8,329.1,-45.30002,3.672,3.653,36,34,12.11,36.41,712.0
1292,2019-07-27 11:16:05,26.8,329.1,-45.30002,3.672,3.654,36,34,12.14,36.51,720.0
1293,2019-07-27 11:16:13,26.8,329.1,-45.20001,3.672,3.654,36,34,12.18,36.61,728.0
1294,2019-07-27 11:16:21,26.8,329.1,-45.20001,3.672,3.654,36,34,12.21,36.73,736.0
1295,2019-07-27 11:16:29,27.2,329.2,-45.20001,3.673,3.654,36,34,12.25,36.83,744.0
1296,2019-07-27 11:16:37,27.2,329.2,-45.30002,3.673,3.655,36,34,12.29,36.95,752.0
1297,2019-07-27 11:16:45,27.2,329.2,-45.30002,3.673,3.654,36,34,12.32,37.05,760.0
1298,2019-07-27 11:16:53,27.2,329.2,-45.30002,3.673,3.655,36,34,12.35,37.14,768.0
1299,2019-07-27 11:17:01,27.2,329.2,-45.30002,3.673,3.655,36,34,12.39,37.24,776.0
1300,2019-07-27 11:17:09,27.6,329.2,-45.30002,3.673,3.656,36,34,12.42,37.34,784.0
1301,2019-07-27 11:17:17,27.6,329.2,-45.20001,3.674,3.656,36,34,12.45,37.44,792.0
1302,2019-07-27 11:17:25,27.6,329.2,-45.20001,3.674,3.656,36,34,12.49,37.54,800.0
1303,2019-07-27 11:17:33,27.6,329.2,-45.30002,3.675,3.656,36,34,12.52,37.64,808.0
1304,2019-07-27 11:17:41,27.6,329.4,-45.30002,3.674,3.656,36,34,12.56,37.76,816.0
1305,2019-07-27 11:17:49,28.0,329.4,-45.20001,3.675,3.656,36,34,12.59,37.86,824.0
1306,2019-07-27 11:17:57,28.0,329.4,-45.20001,3.675,3.656,36,34,12.62,37.96,832.0
1307,2019-07-27 11:18:05,28.0,329.4,-45.30002,3.675,3.656,36,34,12.66,38.07,840.0
1308,2019-07-27 11:18:13,28.0,329.4,-45.20001,3.675,3.658,36,34,12.7,38.18,848.0
1309,2019-07-27 11:18:21,28.0,329.4,-45.30002,3.676,3.658,36,34,12.73,38.28,856.0
1310,2019-07-27 11:18:29,28.0,329.4,-45.20001,3.676,3.657,36,34,12.76,38.38,864.0
1311,2019-07-27 11:18:37,28.4,329.6,-45.20001,3.676,3.658,36,34,12.8,38.47,872.0
1312,2019-07-27 11:18:45,28.4,329.6,-45.20001,3.676,3.657,36,34,12.83,38.57,880.0
1313,2019-07-27 11:18:53,28.4,329.6,-45.20001,3.677,3.657,36,34,12.86,38.67,888.0
1314,2019-07-27 11:19:01,28.4,329.6,-45.20001,3.677,3.658,36,34,12.9,38.77,896.0
1315,2019-07-27 11:19:09,28.4,329.6,-45.30002,3.677,3.659,36,34,12.93,38.87,904.0
1316,2019-07-27 11:19:17,28.8,329.6,-45.20001,3.677,3.658,36,34,12.97,38.99,912.0
1317,2019-07-27 11:19:25,28.8,329.6,-45.20001,3.678,3.659,36,34,13.0,39.09,920.0
1318,2019-07-27 11:19:33,28.8,329.7,-45.30002,3.678,3.659,36,34,13.04,39.2,928.0
1319,2019-07-27 11:19:41,28.8,329.6,-45.30002,3.677,3.66,36,34,13.07,39.3,936.0
1320,2019-07-27 11:19:49,28.8,329.6,-45.30002,3.678,3.66,36,34,13.11,39.4,944.0
1321,2019-07-27 11:19:57,29.2,329.7,-45.20001,3.678,3.66,36,34,13.14,39.5,952.0
1322,2019-07-27 11:20:05,29.2,329.7,-45.30002,3.679,3.66,36,34,13.17,39.61,960.0
1323,2019-07-27 11:20:13,29.2,329.7,-45.20001,3.679,3.659,36,35,13.21,39.72,968.0
1324,2019-07-27 11:20:21,29.2,329.7,-45.20001,3.679,3.66,36,34,13.23,39.8,976.0
1325,2019-07-27 11:20:29,29.2,329.7,-45.30002,3.679,3.661,36,35,13.27,39.9,984.0
1326,2019-07-27 11:20:37,29.2,329.9,-45.30002,3.679,3.661,36,35,13.31,40.0,992.0
1327,2019-07-27 11:20:45,29.6,329.9,-45.20001,3.679,3.661,36,35,13.34,40.12,1000.0
1328,2019-07-27 11:20:53,29.6,329.9,-45.30002,3.679,3.661,36,35,13.38,40.22,1008.0
1329,2019-07-27 11:21:01,29.6,329.9,-45.20001,3.68,3.662,36,35,13.41,40.33,1016.0
1330,2019-07-27 11:21:09,29.6,329.9,-45.30002,3.681,3.661,36,35,13.45,40.43,1024.0
1331,2019-07-27 11:21:17,29.6,329.9,-45.20001,3.681,3.662,36,35,13.48,40.53,1032.0
1332,2019-07-27 11:21:25,30.0,329.9,-45.30002,3.68,3.662,36,35,13.51,40.63,1040.0
1333,2019-07-27 11:21:33,30.0,329.9,-45.20001,3.682,3.662,36,35,13.55,40.73,1048.0
1334,2019-07-27 11:21:41,30.0,329.9,-45.20001,3.681,3.662,36,35,13.59,40.85,1056.0
1335,2019-07-27 11:21:49,30.0,329.9,-45.20001,3.682,3.662,36,35,13.62,40.95,1064.0
1336,2019-07-27 11:21:57,30.0,329.9,-45.20001,3.681,3.663,36,35,13.64,41.04,1072.0
1337,2019-07-27 11:22:05,30.4,330.0,-45.30002,3.682,3.663,36,35,13.68,41.13,1080.0
1338,2019-07-27 11:22:13,30.4,330.0,-45.30002,3.682,3.664,36,35,13.72,41.25,1088.0
1339,2019-07-27 11:22:21,30.4,330.0,-45.20001,3.682,3.663,36,35,13.75,41.35,1096.0
1340,2019-07-27 11:22:29,30.4,330.0,-45.20001,3.682,3.664,36,35,13.79,41.47,1104.0
1341,2019-07-27 11:22:37,30.4,330.0,-45.30002,3.683,3.664,36,35,13.82,41.57,1112.0
1342,2019-07-27 11:22:45,30.8,330.2,-45.20001,3.683,3.664,36,35,13.86,41.66,1120.0
1343,2019-07-27 11:22:53,30.8,330.0,-45.20001,3.683,3.665,36,35,13.89,41.76,1128.0
1344,2019-07-27 11:23:01,30.8,330.2,-45.30002,3.683,3.665,36,35,13.92,41.86,1136.0
1345,2019-07-27 11:23:09,30.8,330.2,-45.20001,3.684,3.666,36,35,13.96,41.98,1144.0
1346,2019-07-27 11:23:17,30.8,330.2,-45.20001,3.684,3.665,36,35,13.99,42.06,1152.0
1347,2019-07-27 11:23:25,30.8,330.2,-45.20001,3.684,3.666,36,35,14.03,42.16,1160.0
1348,2019-07-27 11:23:33,31.2,330.2,-45.20001,3.684,3.665,36,35,14.05,42.26,1168.0
1349,2019-07-27 11:23:41,31.2,330.2,-45.20001,3.684,3.666,36,35,14.09,42.37,1176.0
1350,2019-07-27 11:23:49,31.2,330.2,-45.20001,3.684,3.665,36,35,14.13,42.48,1184.0
1351,2019-07-27 11:23:57,31.2,330.3,-45.30002,3.685,3.666,36,35,14.17,42.6,1192.0
1352,2019-07-27 11:24:05,31.2,330.3,-45.30002,3.685,3.666,36,35,14.2,42.7,1200.0
1353,2019-07-27 11:24:13,31.6,330.3,-45.20001,3.685,3.667,36,35,14.23,42.8,1208.0
1354,2019-07-27 11:24:21,31.6,330.3,-45.20001,3.685,3.667,36,35,14.27,42.9,1216.0
1355,2019-07-27 11:24:29,31.6,330.3,-45.20001,3.686,3.667,36,35,14.3,42.99,1224.0
1356,2019-07-27 11:24:37,31.6,330.5,-45.20001,3.686,3.667,36,35,14.34,43.11,1232.0
1357,2019-07-27 11:24:45,31.6,330.3,-45.30002,3.686,3.667,36,35,14.37,43.21,1240.0
1358,2019-07-27 11:24:53,32.0,330.3,-45.20001,3.686,3.668,36,35,14.41,43.31,1248.0
1359,2019-07-27 11:25:01,32.0,330.5,-45.20001,3.686,3.668,36,35,14.43,43.39,1256.0
1360,2019-07-27 11:25:09,32.0,330.5,-45.20001,3.687,3.668,36,35,14.46,43.49,1264.0
1361,2019-07-27 11:25:17,32.0,330.5,-45.20001,3.687,3.668,36,35,14.51,43.61,1272.0
1362,2019-07-27 11:25:25,32.0,330.5,-45.20001,3.687,3.669,36,35,14.54,43.72,1280.0
1363,2019-07-27 11:25:33,32.0,330.5,-45.20001,3.688,3.668,36,35,14.58,43.82,1288.0
1364,2019-07-27 11:25:41,32.4,330.7,-45.20001,3.688,3.67,36,35,14.61,43.93,1296.0
1365,2019-07-27 11:25:49,32.4,330.5,-45.20001,3.688,3.669,36,35,14.64,44.03,1304.0
1366,2019-07-27 11:25:57,32.4,330.7,-45.20001,3.689,3.67,36,35,14.67,44.13,1312.0
1367,2019-07-27 11:26:05,32.4,330.7,-45.20001,3.688,3.67,36,35,14.72,44.24,1320.0
1368,2019-07-27 11:26:13,32.4,330.7,-45.20001,3.689,3.67,36,35,14.74,44.34,1328.0
1369,2019-07-27 11:26:21,32.8,330.7,-45.30002,3.69,3.67,36,35,14.78,44.44,1336.0
1370,2019-07-27 11:26:29,32.8,330.7,-45.20001,3.69,3.671,36,35,14.81,44.52,1344.0
1371,2019-07-27 11:26:37,32.8,330.7,-45.20001,3.69,3.671,36,35,14.84,44.62,1352.0
1372,2019-07-27 11:26:45,32.8,330.7,-45.20001,3.69,3.672,36,35,14.88,44.74,1360.0
1373,2019-07-27 11:26:53,32.8,330.8,-45.20001,3.69,3.671,36,35,14.92,44.85,1368.0
1374,2019-07-27 11:27:01,33.2,330.8,-45.20001,3.69,3.672,36,35,14.95,44.95,1376.0
1375,2019-07-27 11:27:09,33.2,330.8,-45.20001,3.69,3.671,36,35,14.99,45.05,1384.0
1376,2019-07-27 11:27:18,33.2,330.8,-45.20001,3.691,3.672,36,35,15.02,45.15,1393.0
1377,2019-07-27 11:27:26,33.2,330.8,-45.20001,3.691,3.672,36,35,15.05,45.25,1401.0
1378,2019-07-27 11:27:34,33.2,330.8,-45.20001,3.69,3.673,36,35,15.08,45.36,1409.0
1379,2019-07-27 11:27:42,33.6,331.0,-45.20001,3.691,3.673,36,35,15.12,45.47,1417.0
1380,2019-07-27 11:27:50,33.6,331.0,-45.20001,3.692,3.673,36,35,15.15,45.57,1425.0
1381,2019-07-27 11:27:58,33.6,331.0,-45.20001,3.691,3.673,36,35,15.19,45.67,1433.0
1382,2019-07-27 11:28:06,33.6,331.0,-45.20001,3.692,3.675,37,35,15.23,45.77,1441.0
1383,2019-07-27 11:28:14,33.6,331.0,-45.20001,3.693,3.674,37,35,15.25,45.87,1449.0
1384,2019-07-27 11:28:22,33.6,331.0,-45.20001,3.693,3.674,37,35,15.3,45.99,1457.0
1385,2019-07-27 11:28:30,34.0,331.0,-45.30002,3.693,3.675,37,35,15.33,46.09,1465.0
1386,2019-07-27 11:28:38,34.0,331.1,-45.20001,3.693,3.675,37,35,15.36,46.18,1473.0
1387,2019-07-27 11:28:46,34.0,331.1,-45.30002,3.693,3.675,37,35,15.39,46.28,1481.0
1388,2019-07-27 11:28:54,34.0,331.1,-45.20001,3.694,3.674,37,35,15.43,46.38,1489.0
1389,2019-07-27 11:29:02,34.0,331.1,-45.30002,3.694,3.675,37,35,15.46,46.48,1497.0
1390,2019-07-27 11:29:10,34.4,331.1,-45.20001,3.694,3.675,37,35,15.5,46.6,1505.0
1391,2019-07-27 11:29:18,34.4,331.3,-45.20001,3.694,3.675,37,35,15.53,46.7,1513.0
1392,2019-07-27 11:29:26,34.4,331.1,-45.20001,3.694,3.675,37,35,15.56,46.8,1521.0
1393,2019-07-27 11:29:34,34.4,331.1,-45.20001,3.695,3.676,37,35,15.6,46.9,1529.0
1394,2019-07-27 11:29:42,34.4,331.1,-45.20001,3.695,3.677,37,35,15.64,47.0,1537.0
1395,2019-07-27 11:29:50,34.8,331.3,-45.20001,3.696,3.677,37,35,15.67,47.12,1545.0
1396,2019-07-27 11:29:58,34.8,331.3,-45.30002,3.696,3.676,37,35,15.71,47.22,1553.0
1397,2019-07-27 11:30:06,34.8,331.1,-45.20001,3.696,3.677,37,35,15.74,47.32,1561.0
1398,2019-07-27 11:30:14,34.8,331.3,-45.20001,3.696,3.678,37,35,15.77,47.42,1569.0
1399,2019-07-27 11:30:22,34.8,331.3,-45.20001,3.697,3.678,37,35,15.8,47.51,1577.0
1400,2019-07-27 11:30:30,34.8,331.3,-45.20001,3.697,3.677,37,35,15.84,47.63,1585.0
1401,2019-07-27 11:30:38,35.2,331.3,-45.20001,3.697,3.677,37,35,15.87,47.73,1593.0
1402,2019-07-27 11:30:46,35.2,331.4,-45.20001,3.697,3.678,37,35,15.91,47.83,1601.0
1403,2019-07-27 11:30:54,35.2,331.4,-45.20001,3.697,3.679,37,35,15.94,47.93,1609.0
1404,2019-07-27 11:31:02,35.2,331.4,-45.20001,3.698,3.679,37,35,15.97,48.03,1617.0
1405,2019-07-27 11:31:10,35.2,331.4,-45.20001,3.698,3.679,37,35,16.01,48.13,1625.0
1406,2019-07-27 11:31:18,35.6,331.4,-45.20001,3.698,3.679,37,35,16.04,48.24,1633.0
1407,2019-07-27 11:31:26,35.6,331.4,-45.20001,3.698,3.679,37,35,16.08,48.35,1641.0
