number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
1614,2019-07-27 11:59:03,51.6,339.7,-45.20001,3.791,3.761,38,37,23.3,70.05,3298.0
1615,2019-07-27 11:59:11,51.6,339.7,-45.20001,3.792,3.762,38,37,23.34,70.17,3306.0
1616,2019-07-27 11:59:19,51.6,339.9,-45.20001,3.794,3.763,38,37,23.38,70.27,3314.0
1617,2019-07-27 11:59:27,51.6,339.9,-45.20001,3.793,3.763,38,37,23.41,70.38,3322.0
1618,2019-07-27 11:59:35,51.6,339.9,-45.20001,3.794,3.764,38,37,23.45,70.48,3330.0
1619,2019-07-27 11:59:43,52.0,339.9,-45.20001,3.795,3.764,38,37,23.49,70.62,3338.0
1620,2019-07-27 11:59:51,52.0,340.0,-45.20001,3.795,3.766,38,37,23.52,70.72,3346.0
1621,2019-07-27 11:59:59,52.0,340.0,-45.20001,3.796,3.765,38,37,23.56,70.84,3354.0
1622,2019-07-27 12:00:07,52.0,340.2,-45.20001,3.797,3.768,38,37,23.59,70.93999,3362.0
1623,2019-07-27 12:00:15,52.0,340.2,-45.20001,3.797,3.768,38,37,23.63,71.04,3370.0
1624,2019-07-27 12:00:23,52.4,340.2,-45.20001,3.798,3.769,38,37,23.66,71.14,3378.0
1625,2019-07-27 12:00:31,52.4,340.3,-45.20001,3.799,3.769,38,37,23.7,71.25,3386.0
1626,2019-07-27 12:00:39,52.4,340.3,-45.20001,3.799,3.771,38,37,23.74,71.35,3394.0
1627,2019-07-27 12:00:47,52.4,340.3,-45.20001,3.8,3.771,38,37,23.77,71.47,3402.0
1628,2019-07-27 12:00:55,52.4,340.5,-45.20001,3.8,3.772,38,37,23.81,71.57,3410.0
1629,2019-07-27 12:01:03,52.8,340.5,-45.20001,3.801,3.772,38,37,23.84,71.68,3418.0
1630,2019-07-27 12:01:11,52.8,340.5,-45.20001,3.802,3.774,38,37,23.88,71.78,3426.0
1631,2019-07-27 12:01:19,52.8,340.7,-45.20001,3.803,3.773,38,37,23.92,71.91,3434.0
1632,2019-07-27 12:01:27,52.8,340.8,-45.20001,3.804,3.774,38,37,23.95,72.01,3442.0
1633,2019-07-27 12:01:35,52.8,340.8,-45.20001,3.805,3.775,38,37,23.99,72.13,3450.0
1634,2019-07-27 12:01:43,53.2,340.8,-45.20001,3.805,3.776,38,37,24.02,72.22,3458.0
1635,2019-07-27 12:01:51,53.2,341.0,-45.20001,3.805,3.777,38,37,24.06,72.33,3466.0
1636,2019-07-27 12:01:59,53.2,341.0,-45.20001,3.806,3.777,38,37,24.09,72.43,3474.0
1637,2019-07-27 12:02:07,53.2,341.0,-45.20001,3.806,3.778,38,37,24.13,72.55,3482.0
1638,2019-07-27 12:02:15,53.2,341.1,-45.20001,3.807,3.779,38,37,24.17,72.65,3490.0
1639,2019-07-27 12:02:23,53.6,341.1,-45.20001,3.808,3.78,39,37,24.2,72.76,3498.0
1640,2019-07-27 12:02:31,53.6,341.1,-45.20001,3.808,3.78,39,37,24.24,72.86,3506.0
1641,2019-07-27 12:02:39,53.6,341.3,-45.20001,3.809,3.781,38,37,24.27,72.98,3514.0
1642,2019-07-27 12:02:47,53.6,341.3,-45.20001,3.809,3.782,38,37,24.31,73.09,3522.0
1643,2019-07-27 12:02:55,53.6,341.3,-45.20001,3.81,3.783,39,37,24.35,73.18999,3530.0
1644,2019-07-27 12:03:03,54.0,341.4,-45.20001,3.811,3.783,39,37,24.38,73.31,3538.0
1645,2019-07-27 12:03:11,54.0,341.4,-45.20001,3.812,3.784,39,37,24.42,73.41,3546.0
1646,2019-07-27 12:03:19,54.0,341.4,-45.20001,3.812,3.785,39,37,24.45,73.51,3554.0
1647,2019-07-27 12:03:27,54.0,341.6,-45.20001,3.813,3.785,39,37,24.48,73.61,3562.0
1648,2019-07-27 12:03:35,54.0,341.6,-45.20001,3.814,3.786,39,37,24.53,73.72,3570.0
1649,2019-07-27 12:03:43,54.4,341.8,-45.20001,3.813,3.787,39,37,24.55,73.83,3578.0
1650,2019-07-27 12:03:51,54.4,341.8,-45.20001,3.815,3.787,39,37,24.59,73.93,3586.0
1651,2019-07-27 12:03:59,54.4,341.8,-45.20001,3.815,3.788,39,37,24.63,74.04,3594.0
1652,2019-07-27 12:04:07,54.4,341.8,-45.20001,3.816,3.788,39,37,24.66,74.14,3602.0
1653,2019-07-27 12:04:15,54.4,341.9,-45.20001,3.816,3.789,39,37,24.7,74.26,3610.0
1654,2019-07-27 12:04:23,54.8,341.9,-45.20001,3.817,3.789,39,37,24.74,74.37,3618.0
1655,2019-07-27 12:04:31,54.8,342.1,-45.20001,3.818,3.791,39,37,24.77,74.47,3626.0
1656,2019-07-27 12:04:39,54.8,342.1,-45.20001,3.819,3.791,39,37,24.81,74.59,3634.0
1657,2019-07-27 12:04:47,54.8,342.2,-45.20001,3.819,3.791,39,37,24.84,74.67,3642.0
1658,2019-07-27 12:04:55,54.8,342.2,-45.20001,3.82,3.792,39,37,24.88,74.79,3650.0
1659,2019-07-27 12:05:03,55.2,342.2,-45.20001,3.82,3.793,39,37,24.91,74.89,3658.0
1660,2019-07-27 12:05:11,55.2,342.4,-45.20001,3.821,3.793,39,37,24.94,74.99,3666.0
1661,2019-07-27 12:05:19,55.2,342.4,-45.20001,3.822,3.794,39,37,24.98,75.1,3674.0
1662,2019-07-27 12:05:27,55.2,342.4,-45.20001,3.823,3.795,39,37,25.01,75.21,3682.0
1663,2019-07-27 12:05:35,55.2,342.4,-45.20001,3.823,3.795,39,37,25.05,75.31,3690.0
1664,2019-07-27 12:05:43,55.6,342.5,-45.20001,3.824,3.795,39,37,25.09,75.42,3698.0
1665,2019-07-27 12:05:51,55.6,342.5,-45.20001,3.824,3.795,39,37,25.12,75.54,3706.0
1666,2019-07-27 12:05:59,55.6,342.7,-45.20001,3.824,3.797,39,37,25.16,75.64,3714.0
1667,2019-07-27 12:06:07,55.6,342.7,-45.20001,3.826,3.798,39,37,25.19,75.74,3722.0
1668,2019-07-27 12:06:15,55.6,342.8,-45.20001,3.826,3.798,39,37,25.23,75.85,3730.0
1669,2019-07-27 12:06:23,55.6,342.7,-45.20001,3.827,3.798,39,37,25.26,75.93999,3738.0
1670,2019-07-27 12:06:31,56.0,342.8,-45.20001,3.828,3.799,39,37,25.3,76.05,3746.0
1671,2019-07-27 12:06:39,56.0,342.8,-45.20001,3.828,3.8,39,37,25.33,76.15,3754.0
1672,2019-07-27 12:06:47,56.0,343.0,-45.20001,3.829,3.801,39,37,25.36,76.25,3762.0
1673,2019-07-27 12:06:55,56.0,343.0,-45.20001,3.83,3.801,39,37,25.4,76.36,3770.0
1674,2019-07-27 12:07:03,56.0,343.0,-45.20001,3.831,3.801,39,37,25.43,76.47,3778.0
1675,2019-07-27 12:07:11,56.4,343.2,-45.20001,3.831,3.802,39,37,25.47,76.59,3786.0
1676,2019-07-27 12:07:19,56.4,343.2,-45.20001,3.831,3.802,39,37,25.5,76.68999,3794.0
1677,2019-07-27 12:07:27,56.4,343.3,-45.20001,3.832,3.803,39,37,25.54,76.79,3802.0
1678,2019-07-27 12:07:35,56.4,343.3,-45.20001,3.833,3.804,39,37,25.58,76.9,3810.0
1679,2019-07-27 12:07:43,56.4,343.5,-45.20001,3.833,3.805,39,37,25.61,77.0,3818.0
1680,2019-07-27 12:07:51,56.8,343.5,-45.20001,3.834,3.806,39,37,25.65,77.1,3826.0
1681,2019-07-27 12:07:59,56.8,343.5,-45.20001,3.835,3.806,39,37,25.68,77.2,3834.0
1682,2019-07-27 12:08:07,56.8,343.6,-45.20001,3.835,3.807,39,37,25.71,77.3,3842.0
1683,2019-07-27 12:08:15,56.8,343.6,-45.20001,3.835,3.807,39,37,25.75,77.4,3850.0
1684,2019-07-27 12:08:23,56.8,343.6,-45.20001,3.836,3.808,39,37,25.78,77.5,3858.0
1685,2019-07-27 12:08:31,57.2,343.8,-45.20001,3.837,3.808,39,37,25.81,77.6,3866.0
1686,2019-07-27 12:08:39,57.2,343.8,-45.20001,3.838,3.809,39,37,25.85,77.71,3874.0
1687,2019-07-27 12:08:47,57.2,343.9,-45.20001,3.839,3.809,39,37,25.89,77.83,3882.0
1688,2019-07-27 12:08:55,57.2,343.9,-45.20001,3.84,3.811,39,37,25.92,77.93,3890.0
1689,2019-07-27 12:09:03,57.2,343.9,-45.20001,3.84,3.812,39,37,25.96,78.03,3898.0
1690,2019-07-27 12:09:11,57.2,344.1,-45.20001,3.841,3.812,39,37,25.99,78.13,3906.0
1691,2019-07-27 12:09:19,57.6,344.1,-45.20001,3.841,3.813,39,37,26.03,78.25,3914.0
1692,2019-07-27 12:09:27,57.6,344.1,-45.20001,3.842,3.813,39,37,26.06,78.35,3922.0
1693,2019-07-27 12:09:35,57.6,344.3,-45.20001,3.843,3.813,39,37,26.09,78.43,3930.0
1694,2019-07-27 12:09:43,57.6,344.3,-45.20001,3.843,3.814,39,37,26.12,78.53,3938.0
1695,2019-07-27 12:09:51,57.6,344.3,-45.20001,3.843,3.815,39,37,26.16,78.65,3946.0
1696,2019-07-27 12:09:59,58.0,344.4,-45.20001,3.844,3.815,39,37,26.19,78.75,3954.0
1697,2019-07-27 12:10:07,58.0,344.4,-45.20001,3.845,3.816,39,37,26.23,78.86,3962.0
1698,2019-07-27 12:10:15,58.0,344.6,-45.20001,3.846,3.816,39,37,26.27,78.96,3970.0
1699,2019-07-27 12:10:23,58.0,344.6,-45.20001,3.846,3.817,39,37,26.29,79.06,3978.0
1700,2019-07-27 12:10:31,58.0,344.6,-45.20001,3.848,3.818,39,37,26.33,79.16,3986.0
1701,2019-07-27 12:10:39,58.4,344.6,-45.20001,3.848,3.819,39,37,26.37,79.28,3994.0
1702,2019-07-27 12:10:47,58.4,344.7,-45.20001,3.849,3.819,39,37,26.4,79.38,4002.0
1703,2019-07-27 12:10:55,58.4,344.9,-45.20001,3.849,3.821,39,37,26.44,79.47,4010.0
1704,2019-07-27 12:11:03,58.4,344.9,-45.20001,3.85,3.821,39,37,26.47,79.58,4018.0
1705,2019-07-27 12:11:11,58.4,344.9,-45.20001,3.85,3.821,39,37,26.5,79.68,4026.0
1706,2019-07-27 12:11:19,58.4,344.9,-45.20001,3.851,3.822,39,37,26.54,79.78,4034.0
1707,2019-07-27 12:11:27,58.8,345.0,-45.20001,3.852,3.822,39,37,26.57,79.88,4042.0
1708,2019-07-27 12:11:35,58.8,345.0,-45.20001,3.852,3.823,39,37,26.6,79.98,4050.0
1709,2019-07-27 12:11:43,58.8,345.2,-45.20001,3.853,3.824,39,37,26.64,80.09,4058.0
1710,2019-07-27 12:11:51,58.8,345.2,-45.20001,3.853,3.824,39,37,26.68,80.18999,4066.0
1711,2019-07-27 12:11:59,58.8,345.2,-45.20001,3.854,3.825,39,37,26.7,80.29,4074.0
1712,2019-07-27 12:12:07,59.2,345.3,-45.20001,3.855,3.826,39,37,26.74,80.39,4082.0
1713,2019-07-27 12:12:15,59.2,345.5,-45.20001,3.856,3.828,39,37,26.78,80.50999,4090.0
1714,2019-07-27 12:12:23,59.2,345.5,-45.20001,3.856,3.828,39,37,26.81,80.61,4098.0
1715,2019-07-27 12:12:32,59.2,345.5,-45.20001,3.857,3.828,39,37,26.85,80.71,4107.0
1716,2019-07-27 12:12:40,59.2,345.7,-45.20001,3.858,3.829,39,37,26.88,80.8,4115.0
1717,2019-07-27 12:12:48,59.6,345.7,-45.20001,3.859,3.829,39,37,26.91,80.9,4123.0
1718,2019-07-27 12:12:56,59.6,345.7,-45.20001,3.859,3.83,39,37,26.95,81.00999,4131.0
1719,2019-07-27 12:13:04,59.6,345.8,-45.20001,3.86,3.831,39,37,26.98,81.11,4139.0
1720,2019-07-27 12:13:12,59.6,345.8,-45.20001,3.86,3.832,39,37,27.01,81.21,4147.0
1721,2019-07-27 12:13:20,59.6,346.0,-45.20001,3.861,3.832,39,37,27.05,81.32,4155.0
1722,2019-07-27 12:13:28,60.0,346.0,-45.20001,3.862,3.832,39,37,27.08,81.42,4163.0
1723,2019-07-27 12:13:36,60.0,346.1,-45.20001,3.863,3.834,39,37,27.11,81.52,4171.0
1724,2019-07-27 12:13:44,60.0,346.1,-45.20001,3.863,3.834,39,37,27.15,81.62,4179.0
1725,2019-07-27 12:13:52,60.0,346.1,-45.20001,3.864,3.834,39,37,27.19,81.72,4187.0
1726,2019-07-27 12:14:00,60.0,346.1,-45.20001,3.865,3.836,39,37,27.22,81.84,4195.0
1727,2019-07-27 12:14:08,60.0,346.3,-45.20001,3.865,3.836,39,37,27.26,81.93999,4203.0
1728,2019-07-27 12:14:16,60.4,346.3,-45.20001,3.866,3.838,39,37,27.29,82.04,4211.0
1729,2019-07-27 12:14:24,60.4,346.4,-45.20001,3.867,3.837,39,37,27.31,82.12,4219.0
1730,2019-07-27 12:14:32,60.4,346.4,-45.20001,3.868,3.838,39,37,27.35,82.23,4227.0
1731,2019-07-27 12:14:40,60.4,346.4,-45.20001,3.868,3.839,39,37,27.39,82.34,4235.0
1732,2019-07-27 12:14:48,60.4,346.6,-45.20001,3.869,3.84,39,37,27.42,82.43999,4243.0
1733,2019-07-27 12:14:56,60.8,346.6,-45.20001,3.869,3.841,39,37,27.46,82.55,4251.0
1734,2019-07-27 12:15:04,60.8,346.8,-45.20001,3.87,3.841,39,37,27.49,82.65,4259.0
1735,2019-07-27 12:15:12,60.8,346.8,-45.20001,3.87,3.842,39,37,27.52,82.75,4267.0
1736,2019-07-27 12:15:20,60.8,346.8,-45.20001,3.872,3.842,39,37,27.56,82.85,4275.0
1737,2019-07-27 12:15:28,60.8,346.9,-45.20001,3.872,3.843,39,37,27.6,82.95,4283.0
1738,2019-07-27 12:15:36,61.2,346.9,-45.20001,3.873,3.844,39,37,27.62,83.05,4291.0
1739,2019-07-27 12:15:44,61.2,347.1,-45.20001,3.874,3.845,39,37,27.67,83.17,4299.0
1740,2019-07-27 12:15:52,61.2,347.1,-45.20001,3.874,3.845,39,37,27.7,83.27,4307.0
1741,2019-07-27 12:16:00,61.2,347.1,-45.20001,3.875,3.846,39,37,27.72,83.35,4315.0
1742,2019-07-27 12:16:08,61.2,347.1,-45.20001,3.876,3.846,39,37,27.76,83.45,4323.0
1743,2019-07-27 12:16:16,61.2,347.2,-45.20001,3.876,3.847,39,37,27.8,83.56,4331.0
1744,2019-07-27 12:16:24,61.6,347.2,-45.20001,3.877,3.848,39,37,27.83,83.66,4339.0
1745,2019-07-27 12:16:32,61.6,347.4,-45.20001,3.878,3.849,39,37,27.86,83.77,4347.0
1746,2019-07-27 12:16:40,61.6,347.4,-45.20001,3.878,3.85,39,37,27.9,83.87,4355.0
1747,2019-07-27 12:16:48,61.6,347.5,-45.20001,3.879,3.849,39,37,27.93,83.98,4363.0
1748,2019-07-27 12:16:56,61.6,347.5,-45.20001,3.88,3.851,39,37,27.97,84.08,4371.0
1749,2019-07-27 12:17:04,62.0,347.7,-45.20001,3.881,3.851,39,37,28.0,84.18,4379.0
1750,2019-07-27 12:17:12,62.0,347.7,-45.20001,3.881,3.852,39,37,28.03,84.28,4387.0
1751,2019-07-27 12:17:20,62.0,347.7,-45.20001,3.882,3.852,39,37,28.07,84.38,4395.0
1752,2019-07-27 12:17:28,62.0,347.8,-45.20001,3.883,3.853,39,37,28.1,84.48,4403.0
1753,2019-07-27 12:17:36,62.0,347.8,-45.20001,3.884,3.854,39,37,28.13,84.58,4411.0
1754,2019-07-27 12:17:44,62.4,348.0,-45.20001,3.885,3.855,39,37,28.17,84.7,4419.0
1755,2019-07-27 12:17:52,62.4,348.0,-45.20001,3.885,3.855,39,37,28.21,84.79,4427.0
1756,2019-07-27 12:18:00,62.4,348.0,-45.20001,3.885,3.856,39,37,28.24,84.89,4435.0
1757,2019-07-27 12:18:08,62.4,348.2,-45.20001,3.886,3.856,39,37,28.27,84.99,4443.0
1758,2019-07-27 12:18:16,62.4,348.2,-45.20001,3.887,3.857,39,37,28.31,85.1,4451.0
1759,2019-07-27 12:18:24,62.4,348.2,-45.20001,3.888,3.858,39,37,28.34,85.2,4459.0
1760,2019-07-27 12:18:32,62.8,348.3,-45.20001,3.888,3.858,39,37,28.37,85.3,4467.0
1761,2019-07-27 12:18:40,62.8,348.3,-45.20001,3.889,3.859,39,37,28.41,85.41,4475.0
1762,2019-07-27 12:18:48,62.8,348.5,-45.20001,3.89,3.86,39,37,28.44,85.50999,4483.0
1763,2019-07-27 12:18:56,62.8,348.5,-45.20001,3.89,3.861,39,37,28.48,85.61,4491.0
1764,2019-07-27 12:19:04,62.8,348.6,-45.20001,3.891,3.86,39,37,28.5,85.68999,4499.0
1765,2019-07-27 12:19:12,63.2,348.5,-45.20001,3.892,3.862,39,37,28.54,85.81,4507.0
1766,2019-07-27 12:19:20,63.2,348.6,-45.20001,3.892,3.863,39,37,28.57,85.91,4515.0
1767,2019-07-27 12:19:28,63.2,348.8,-45.20001,3.893,3.864,39,37,28.62,86.03,4523.0
1768,2019-07-27 12:19:36,63.2,348.8,-45.20001,3.894,3.864,39,37,28.64,86.12,4531.0
1769,2019-07-27 12:19:44,63.2,348.8,-45.20001,3.895,3.865,39,37,28.68,86.22,4539.0
1770,2019-07-27 12:19:52,63.6,348.9,-45.20001,3.895,3.865,39,37,28.72,86.32,4547.0
1771,2019-07-27 12:20:00,63.6,348.9,-45.20001,3.896,3.866,39,37,28.75,86.42,4555.0
1772,2019-07-27 12:20:08,63.6,348.9,-45.20001,3.896,3.867,39,37,28.78,86.53,4563.0
1773,2019-07-27 12:20:16,63.6,349.1,-45.20001,3.897,3.867,39,37,28.82,86.63,4571.0
1774,2019-07-27 12:20:24,63.6,349.3,-45.20001,3.898,3.868,39,37,28.85,86.74,4579.0
1775,2019-07-27 12:20:32,63.6,349.3,-45.20001,3.899,3.868,39,37,28.89,86.84,4587.0
1776,2019-07-27 12:20:40,64.0,349.3,-45.20001,3.9,3.869,39,37,28.92,86.93999,4595.0
1777,2019-07-27 12:20:48,64.0,349.4,-45.20001,3.9,3.871,39,37,28.95,87.04,4603.0
1778,2019-07-27 12:20:56,64.0,349.4,-45.20001,3.9,3.871,39,37,28.98,87.14,4611.0
1779,2019-07-27 12:21:04,64.0,349.6,-45.20001,3.902,3.871,39,37,29.02,87.24,4619.0
1780,2019-07-27 12:21:12,64.0,349.6,-45.20001,3.902,3.872,39,37,29.05,87.36,4627.0
1781,2019-07-27 12:21:20,64.4,349.6,-45.20001,3.903,3.872,39,37,29.09,87.45,4635.0
1782,2019-07-27 12:21:28,64.4,349.7,-45.20001,3.903,3.874,39,37,29.13,87.55,4643.0
1783,2019-07-27 12:21:36,64.4,349.7,-45.20001,3.905,3.874,39,37,29.15,87.65,4651.0
1784,2019-07-27 12:21:44,64.4,349.9,-45.20001,3.905,3.874,39,37,29.19,87.75,4659.0
1785,2019-07-27 12:21:52,64.4,349.9,-45.20001,3.906,3.876,39,37,29.22,87.86,4667.0
1786,2019-07-27 12:22:00,64.8,349.9,-45.20001,3.907,3.876,39,37,29.26,87.96,4675.0
1787,2019-07-27 12:22:08,64.8,349.9,-45.20001,3.908,3.877,39,37,29.29,88.07,4683.0
1788,2019-07-27 12:22:16,64.8,350.2,-45.20001,3.908,3.878,39,37,29.33,88.17,4691.0
1789,2019-07-27 12:22:24,64.8,350.0,-45.20001,3.909,3.878,39,37,29.36,88.27,4699.0
1790,2019-07-27 12:22:32,64.8,350.2,-45.20001,3.909,3.88,39,37,29.39,88.37,4707.0
1791,2019-07-27 12:22:40,64.8,350.2,-45.20001,3.91,3.88,39,37,29.43,88.47,4715.0
1792,2019-07-27 12:22:48,65.2,350.3,-45.20001,3.912,3.88,39,37,29.46,88.57,4723.0
1793,2019-07-27 12:22:56,65.2,350.3,-45.20001,3.911,3.881,39,37,29.5,88.68999,4731.0
1794,2019-07-27 12:23:04,65.2,350.5,-45.20001,3.912,3.882,39,37,29.54,88.78,4739.0
1795,2019-07-27 12:23:12,65.2,350.5,-45.20001,3.913,3.883,39,37,29.56,88.88,4747.0
1796,2019-07-27 12:23:20,65.2,350.5,-45.20001,3.913,3.884,39,37,29.6,88.98,4755.0
1797,2019-07-27 12:23:28,65.6,350.7,-45.20001,3.914,3.884,39,37,29.63,89.07999,4763.0
1798,2019-07-27 12:23:36,65.6,350.7,-45.20001,3.915,3.885,39,37,29.67,89.18,4771.0
1799,2019-07-27 12:23:44,65.6,350.8,-45.20001,3.916,3.885,39,37,29.7,89.3,4779.0
1800,2019-07-27 12:23:52,65.6,350.8,-45.20001,3.917,3.886,39,37,29.74,89.4,4787.0
1801,2019-07-27 12:24:00,65.6,350.8,-45.20001,3.918,3.887,39,37,29.77,89.5,4795.0
1802,2019-07-27 12:24:08,66.0,350.8,-45.20001,3.917,3.887,39,37,29.8,89.6,4803.0
1803,2019-07-27 12:24:16,66.0,351.0,-45.20001,3.918,3.888,39,37,29.84,89.7,4811.0
1804,2019-07-27 12:24:24,66.0,351.0,-45.20001,3.919,3.889,39,37,29.87,89.8,4819.0
1805,2019-07-27 12:24:32,66.0,351.1,-45.20001,3.92,3.89,39,37,29.9,89.9,4827.0
1806,2019-07-27 12:24:40,66.0,351.3,-45.20001,3.92,3.891,39,37,29.94,90.02,4835.0
1807,2019-07-27 12:24:48,66.0,351.3,-45.20001,3.921,3.891,39,37,29.97,90.11,4843.0
1808,2019-07-27 12:24:56,66.4,351.4,-45.20001,3.922,3.892,39,37,30.01,90.21,4851.0
1809,2019-07-27 12:25:04,66.4,351.4,-45.20001,3.923,3.892,39,37,30.04,90.31,4859.0
1810,2019-07-27 12:25:12,66.4,351.4,-45.20001,3.923,3.893,39,37,30.08,90.43,4867.0
1811,2019-07-27 12:25:20,66.4,351.6,-45.20001,3.924,3.894,39,37,30.11,90.50999,4875.0
1812,2019-07-27 12:25:28,66.4,351.6,-45.20001,3.926,3.895,39,37,30.14,90.62,4883.0
1813,2019-07-27 12:25:36,66.8,351.8,-45.20001,3.926,3.896,39,37,30.18,90.73,4891.0
1814,2019-07-27 12:25:44,66.8,351.8,-45.20001,3.927,3.896,39,37,30.21,90.82999,4899.0
1815,2019-07-27 12:25:52,66.8,351.8,-45.20001,3.927,3.897,39,37,30.25,90.93,4907.0
1816,2019-07-27 12:26:00,66.8,351.9,-45.20001,3.928,3.897,39,37,30.28,91.03,4915.0
1817,2019-07-27 12:26:08,66.8,351.9,-45.20001,3.929,3.899,39,37,30.31,91.13,4923.0
1818,2019-07-27 12:26:16,67.2,351.9,-45.20001,3.929,3.899,39,37,30.35,91.23,4931.0
1819,2019-07-27 12:26:24,67.2,352.1,-45.20001,3.93,3.899,39,37,30.38,91.35,4939.0
