number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
1820,2019-07-27 12:26:32,67.2,352.1,-45.20001,3.931,3.9,39,37,30.42,91.43999,4947.0
1821,2019-07-27 12:26:40,67.2,352.2,-45.20001,3.932,3.901,39,37,30.45,91.54,4955.0
1822,2019-07-27 12:26:48,67.2,352.2,-45.20001,3.932,3.901,39,37,30.49,91.66,4963.0
1823,2019-07-27 12:26:56,67.2,352.2,-45.20001,3.932,3.902,39,37,30.52,91.75999,4971.0
1824,2019-07-27 12:27:04,67.6,352.4,-45.20001,3.934,3.903,39,37,30.55,91.84,4979.0
1825,2019-07-27 12:27:12,67.6,352.4,-45.20001,3.935,3.904,39,37,30.59,91.93999,4987.0
1826,2019-07-27 12:27:20,67.6,352.5,-45.20001,3.935,3.905,39,37,30.62,92.06,4995.0
1827,2019-07-27 12:27:28,67.6,352.5,-45.20001,3.935,3.905,39,37,30.66,92.16,5003.0
1828,2019-07-27 12:27:36,67.6,352.7,-45.20001,3.936,3.906,39,37,30.69,92.25999,5011.0
1829,2019-07-27 12:27:44,68.0,352.7,-45.20001,3.937,3.906,39,37,30.72,92.36,5019.0
1830,2019-07-27 12:27:52,68.0,352.7,-45.20001,3.938,3.908,39,37,30.76,92.46,5027.0
1831,2019-07-27 12:28:00,68.0,352.8,-45.20001,3.939,3.908,39,37,30.79,92.56,5035.0
1832,2019-07-27 12:28:08,68.0,352.8,-45.20001,3.94,3.909,39,37,30.83,92.68,5043.0
1833,2019-07-27 12:28:16,68.0,353.0,-45.20001,3.94,3.91,39,37,30.87,92.79,5051.0
1834,2019-07-27 12:28:24,68.4,353.0,-45.20001,3.94,3.91,39,37,30.9,92.89,5059.0
1835,2019-07-27 12:28:32,68.4,353.0,-45.20001,3.942,3.911,39,37,30.93,92.99,5067.0
1836,2019-07-27 12:28:40,68.4,353.2,-45.20001,3.942,3.911,39,37,30.96,93.07,5075.0
1837,2019-07-27 12:28:48,68.4,353.3,-45.20001,3.943,3.912,39,37,30.99,93.17,5083.0
1838,2019-07-27 12:28:56,68.4,353.2,-45.20001,3.944,3.913,39,37,31.02,93.27,5091.0
1839,2019-07-27 12:29:04,68.4,353.3,-45.20001,3.945,3.914,39,37,31.07,93.39,5099.0
1840,2019-07-27 12:29:12,68.8,353.5,-45.20001,3.945,3.914,39,37,31.1,93.49,5107.0
1841,2019-07-27 12:29:20,68.8,353.5,-45.20001,3.946,3.916,39,37,31.13,93.59,5115.0
1842,2019-07-27 12:29:28,68.8,353.5,-45.20001,3.946,3.916,39,37,31.16,93.68999,5123.0
1843,2019-07-27 12:29:36,68.8,353.6,-45.20001,3.947,3.917,39,37,31.2,93.78,5131.0
1844,2019-07-27 12:29:44,68.8,353.6,-45.20001,3.948,3.918,39,37,31.23,93.91,5139.0
1845,2019-07-27 12:29:52,69.2,353.8,-45.20001,3.948,3.918,39,37,31.27,94.00999,5147.0
1846,2019-07-27 12:30:00,69.2,353.8,-45.20001,3.949,3.919,39,37,31.3,94.12,5155.0
1847,2019-07-27 12:30:08,69.2,353.9,-45.20001,3.95,3.919,39,37,31.34,94.22,5163.0
1848,2019-07-27 12:30:16,69.2,353.9,-45.20001,3.951,3.92,39,37,31.37,94.3,5171.0
1849,2019-07-27 12:30:24,69.2,354.1,-45.30002,3.952,3.921,39,37,31.4,94.4,5179.0
1850,2019-07-27 12:30:32,69.6,354.1,-45.30002,3.952,3.922,39,37,31.44,94.52,5187.0
1851,2019-07-27 12:30:40,69.6,354.1,-45.20001,3.953,3.922,39,37,31.48,94.62,5195.0
1852,2019-07-27 12:30:48,69.6,354.3,-45.20001,3.954,3.923,39,37,31.51,94.72,5203.0
1853,2019-07-27 12:30:56,69.6,354.3,-45.20001,3.954,3.924,39,37,31.54,94.82,5211.0
1854,2019-07-27 12:31:04,69.6,354.3,-45.20001,3.955,3.924,39,37,31.57,94.92,5219.0
1855,2019-07-27 12:31:12,70.0,354.4,-45.20001,3.956,3.926,39,37,31.61,95.04,5227.0
1856,2019-07-27 12:31:20,70.0,354.4,-45.30002,3.956,3.926,39,37,31.64,95.14,5235.0
1857,2019-07-27 12:31:28,70.0,354.4,-45.30002,3.958,3.927,39,37,31.68,95.25,5243.0
1858,2019-07-27 12:31:36,70.0,354.6,-45.20001,3.958,3.928,39,37,31.71,95.35,5251.0
1859,2019-07-27 12:31:44,70.0,354.7,-45.20001,3.959,3.928,39,37,31.75,95.45,5259.0
1860,2019-07-27 12:31:52,70.0,354.7,-45.20001,3.958,3.928,39,37,31.78,95.53,5267.0
1861,2019-07-27 12:32:00,70.4,354.7,-45.20001,3.961,3.929,39,37,31.81,95.63,5275.0
1862,2019-07-27 12:32:08,70.4,354.9,-45.20001,3.961,3.931,39,37,31.85,95.75,5283.0
1863,2019-07-27 12:32:16,70.4,354.9,-45.20001,3.961,3.93,39,37,31.88,95.85,5291.0
1864,2019-07-27 12:32:24,70.4,354.9,-45.20001,3.962,3.932,39,37,31.91,95.95,5299.0
1865,2019-07-27 12:32:32,70.4,355.0,-45.20001,3.963,3.933,39,37,31.95,96.05,5307.0
1866,2019-07-27 12:32:40,70.8,355.2,-45.30002,3.964,3.934,39,37,31.98,96.15,5315.0
1867,2019-07-27 12:32:48,70.8,355.2,-45.30002,3.966,3.934,39,37,32.02,96.25999,5323.0
1868,2019-07-27 12:32:56,70.8,355.2,-45.20001,3.966,3.935,39,37,32.05,96.37,5331.0
1869,2019-07-27 12:33:04,70.8,355.3,-45.20001,3.966,3.936,39,37,32.09,96.48,5339.0
1870,2019-07-27 12:33:12,70.8,355.3,-45.20001,3.967,3.936,39,37,32.12,96.57999,5347.0
1871,2019-07-27 12:33:20,71.2,355.5,-45.20001,3.968,3.937,39,37,32.16,96.68,5355.0
1872,2019-07-27 12:33:28,71.2,355.5,-45.20001,3.968,3.938,39,37,32.19,96.75999,5363.0
1873,2019-07-27 12:33:36,71.2,355.5,-45.30002,3.969,3.939,39,37,32.22,96.86,5371.0
1874,2019-07-27 12:33:44,71.2,355.7,-45.20001,3.97,3.938,39,37,32.26,96.98,5379.0
1875,2019-07-27 12:33:52,71.2,355.7,-45.20001,3.971,3.94,39,37,32.29,97.07999,5387.0
1876,2019-07-27 12:34:00,71.2,355.8,-45.20001,3.971,3.94,39,37,32.32,97.18,5395.0
1877,2019-07-27 12:34:08,71.6,355.8,-45.20001,3.972,3.943,39,37,32.36,97.29,5403.0
1878,2019-07-27 12:34:16,71.6,355.8,-45.30002,3.973,3.942,39,37,32.4,97.39,5411.0
1879,2019-07-27 12:34:24,71.6,356.0,-45.30002,3.973,3.943,39,37,32.43,97.49,5419.0
1880,2019-07-27 12:34:32,71.6,356.1,-45.30002,3.974,3.943,39,37,32.46,97.59,5427.0
1881,2019-07-27 12:34:40,71.6,356.1,-45.20001,3.975,3.944,39,37,32.5,97.71,5435.0
1882,2019-07-27 12:34:48,72.0,356.1,-45.30002,3.976,3.945,39,37,32.53,97.81,5443.0
1883,2019-07-27 12:34:56,72.0,356.1,-45.30002,3.976,3.946,39,37,32.57,97.91,5451.0
1884,2019-07-27 12:35:04,72.0,356.3,-45.20001,3.977,3.946,39,37,32.6,98.0,5459.0
1885,2019-07-27 12:35:12,72.0,356.3,-45.30002,3.978,3.947,39,37,32.63,98.11,5467.0
1886,2019-07-27 12:35:20,72.0,356.4,-45.20001,3.979,3.948,39,37,32.67,98.21,5475.0
1887,2019-07-27 12:35:28,72.4,356.4,-45.30002,3.98,3.949,39,37,32.7,98.31,5483.0
1888,2019-07-27 12:35:36,72.4,356.6,-45.20001,3.98,3.95,39,37,32.73,98.41,5491.0
1889,2019-07-27 12:35:45,72.4,356.6,-45.30002,3.981,3.949,39,37,32.77,98.53,5500.0
1890,2019-07-27 12:35:53,72.4,356.8,-45.30002,3.982,3.95,39,37,32.81,98.64,5508.0
1891,2019-07-27 12:36:01,72.4,356.6,-45.20001,3.982,3.951,39,37,32.84,98.74,5516.0
1892,2019-07-27 12:36:09,72.4,356.8,-45.30002,3.982,3.953,39,37,32.88,98.84,5524.0
1893,2019-07-27 12:36:17,72.8,356.9,-45.30002,3.983,3.953,39,37,32.91,98.93999,5532.0
1894,2019-07-27 12:36:25,72.8,356.9,-45.30002,3.985,3.954,39,37,32.94,99.04,5540.0
1895,2019-07-27 12:36:33,72.8,356.9,-45.30002,3.985,3.953,39,37,32.98,99.14,5548.0
1896,2019-07-27 12:36:41,72.8,357.1,-45.30002,3.985,3.955,39,37,33.01,99.24,5556.0
1897,2019-07-27 12:36:49,72.8,357.2,-45.30002,3.987,3.955,39,37,33.04,99.34,5564.0
1898,2019-07-27 12:36:57,73.2,357.2,-45.20001,3.988,3.956,39,37,33.08,99.43999,5572.0
1899,2019-07-27 12:37:05,73.2,357.2,-45.30002,3.988,3.957,39,37,33.11,99.54,5580.0
1900,2019-07-27 12:37:13,73.2,357.4,-45.20001,3.989,3.958,39,37,33.15,99.66,5588.0
1901,2019-07-27 12:37:21,73.2,357.4,-45.30002,3.99,3.959,39,37,33.19,99.77,5596.0
1902,2019-07-27 12:37:29,73.2,357.4,-45.30002,3.99,3.96,39,37,33.22,99.87,5604.0
1903,2019-07-27 12:37:37,73.6,357.5,-45.30002,3.991,3.96,39,37,33.25,99.97,5612.0
1904,2019-07-27 12:37:45,73.6,357.7,-45.20001,3.992,3.96,39,37,33.29,100.07,5620.0
1905,2019-07-27 12:37:53,73.6,357.7,-45.30002,3.993,3.961,39,37,33.32,100.17,5628.0
1906,2019-07-27 12:38:01,73.6,357.7,-45.20001,3.994,3.963,39,37,33.36,100.29,5636.0
1907,2019-07-27 12:38:09,73.6,357.8,-45.30002,3.994,3.963,39,37,33.39,100.39,5644.0
1908,2019-07-27 12:38:17,73.6,357.8,-45.20001,3.994,3.964,39,37,33.42,100.47,5652.0
1909,2019-07-27 12:38:25,74.0,358.0,-45.30002,3.995,3.964,39,37,33.45,100.57,5660.0
1910,2019-07-27 12:38:33,74.0,358.0,-45.30002,3.996,3.965,39,37,33.49,100.68,5668.0
1911,2019-07-27 12:38:41,74.0,358.2,-45.30002,3.997,3.966,39,37,33.52,100.79,5676.0
1912,2019-07-27 12:38:49,74.0,358.2,-45.30002,3.998,3.967,39,37,33.56,100.9,5684.0
1913,2019-07-27 12:38:57,74.0,358.2,-45.30002,3.998,3.968,39,37,33.6,101.0,5692.0
1914,2019-07-27 12:39:05,74.4,358.3,-45.30002,3.999,3.968,39,37,33.63,101.1,5700.0
1915,2019-07-27 12:39:13,74.4,358.3,-45.30002,4.0,3.969,39,37,33.66,101.2,5708.0
1916,2019-07-27 12:39:21,74.4,358.5,-45.20001,4.001,3.969,39,37,33.7,101.3,5716.0
1917,2019-07-27 12:39:29,74.4,358.3,-45.30002,4.002,3.97,39,37,33.73,101.42,5724.0
1918,2019-07-27 12:39:37,74.4,358.5,-45.30002,4.001,3.971,39,37,33.77,101.52,5732.0
1919,2019-07-27 12:39:45,74.8,358.6,-45.20001,4.003,3.972,39,37,33.8,101.62,5740.0
1920,2019-07-27 12:39:53,74.8,358.6,-45.30002,4.004,3.973,39,37,33.83,101.7,5748.0
1921,2019-07-27 12:40:01,74.8,358.8,-45.30002,4.004,3.973,39,37,33.86,101.8,5756.0
1922,2019-07-27 12:40:09,74.8,358.8,-45.30002,4.005,3.974,39,37,33.9,101.91,5764.0
1923,2019-07-27 12:40:17,74.8,358.9,-45.30002,4.006,3.975,39,37,33.94,102.03,5772.0
1924,2019-07-27 12:40:25,75.2,358.9,-45.20001,4.006,3.975,39,37,33.97,102.13,5780.0
1925,2019-07-27 12:40:33,75.2,359.1,-45.30002,4.007,3.977,39,37,34.01,102.23,5788.0
1926,2019-07-27 12:40:41,75.2,359.1,-45.30002,4.009,3.977,39,37,34.04,102.33,5796.0
1927,2019-07-27 12:40:49,75.2,359.1,-45.30002,4.009,3.978,39,37,34.07,102.43,5804.0
1928,2019-07-27 12:40:57,75.2,359.3,-45.30002,4.01,3.978,39,37,34.11,102.55,5812.0
1929,2019-07-27 12:41:05,75.2,359.3,-45.30002,4.01,3.98,39,37,34.14,102.65,5820.0
1930,2019-07-27 12:41:13,75.6,359.3,-45.30002,4.011,3.98,39,37,34.18,102.75,5828.0
1931,2019-07-27 12:41:21,75.6,359.4,-45.30002,4.012,3.981,39,37,34.21,102.85,5836.0
1932,2019-07-27 12:41:29,75.6,359.4,-45.30002,4.013,3.982,39,37,34.24,102.95,5844.0
1933,2019-07-27 12:41:37,75.6,359.6,-45.30002,4.013,3.982,39,37,34.28,103.05,5852.0
1934,2019-07-27 12:41:45,75.6,359.6,-45.30002,4.014,3.983,39,37,34.32,103.16,5860.0
1935,2019-07-27 12:41:53,76.0,359.7,-45.30002,4.015,3.984,39,37,34.35,103.27,5868.0
1936,2019-07-27 12:42:01,76.0,359.7,-45.30002,4.015,3.984,39,37,34.38,103.36,5876.0
1937,2019-07-27 12:42:09,76.0,359.7,-45.30002,4.016,3.985,39,37,34.42,103.46,5884.0
1938,2019-07-27 12:42:17,76.0,359.9,-45.30002,4.017,3.986,39,37,34.45,103.58,5892.0
1939,2019-07-27 12:42:25,76.0,359.9,-45.30002,4.019,3.986,39,37,34.49,103.67,5900.0
1940,2019-07-27 12:42:33,76.4,360.0,-45.30002,4.018,3.988,39,37,34.52,103.78,5908.0
1941,2019-07-27 12:42:41,76.4,360.0,-45.30002,4.019,3.989,39,37,34.55,103.88,5916.0
1942,2019-07-27 12:42:49,76.4,360.2,-45.30002,4.02,3.989,39,37,34.59,103.98,5924.0
1943,2019-07-27 12:42:57,76.4,360.2,-45.30002,4.021,3.99,39,37,34.62,104.08,5932.0
1944,2019-07-27 12:43:05,76.4,360.3,-45.30002,4.022,3.991,39,37,34.65,104.18,5940.0
1945,2019-07-27 12:43:13,76.4,360.3,-45.30002,4.023,3.992,39,37,34.69,104.29,5948.0
1946,2019-07-27 12:43:21,76.8,360.3,-45.30002,4.023,3.992,39,37,34.73,104.39,5956.0
1947,2019-07-27 12:43:29,76.8,360.5,-45.30002,4.024,3.993,39,37,34.76,104.49,5964.0
1948,2019-07-27 12:43:37,76.8,360.5,-45.30002,4.025,3.993,39,37,34.79,104.59,5972.0
1949,2019-07-27 12:43:45,76.8,360.5,-45.30002,4.025,3.994,39,37,34.83,104.71,5980.0
1950,2019-07-27 12:43:53,76.8,360.7,-45.30002,4.026,3.996,39,37,34.86,104.81,5988.0
1951,2019-07-27 12:44:01,77.2,360.7,-45.30002,4.027,3.996,39,37,34.9,104.91,5996.0
1952,2019-07-27 12:44:09,77.2,360.8,-45.30002,4.028,3.997,39,37,34.93,105.0,6004.0
1953,2019-07-27 12:44:17,77.2,361.0,-45.20001,4.028,3.998,39,37,34.96,105.11,6012.0
1954,2019-07-27 12:44:25,77.2,361.0,-45.20001,4.029,3.998,39,37,35.0,105.21,6020.0
1955,2019-07-27 12:44:33,77.2,361.0,-45.30002,4.03,3.998,39,37,35.03,105.31,6028.0
1956,2019-07-27 12:44:41,77.6,361.0,-45.30002,4.031,4.0,39,37,35.07,105.42,6036.0
1957,2019-07-27 12:44:49,77.6,361.1,-45.30002,4.032,4.001,39,37,35.1,105.52,6044.0
1958,2019-07-27 12:44:57,77.6,361.1,-45.30002,4.033,4.001,39,37,35.13,105.62,6052.0
1959,2019-07-27 12:45:05,77.6,361.3,-45.30002,4.033,4.002,39,37,35.16,105.72,6060.0
1960,2019-07-27 12:45:13,77.6,361.4,-45.30002,4.034,4.003,39,37,35.21,105.84,6068.0
1961,2019-07-27 12:45:21,78.0,361.4,-45.30002,4.035,4.003,39,37,35.24,105.94,6076.0
1962,2019-07-27 12:45:29,78.0,361.4,-45.30002,4.036,4.004,39,37,35.27,106.04,6084.0
1963,2019-07-27 12:45:37,78.0,361.6,-45.30002,4.036,4.005,39,37,35.31,106.14,6092.0
1964,2019-07-27 12:45:45,78.0,361.6,-45.30002,4.037,4.006,39,37,35.34,106.24,6100.0
1965,2019-07-27 12:45:53,78.0,361.8,-45.30002,4.037,4.007,39,37,35.37,106.33,6108.0
1966,2019-07-27 12:46:01,78.0,361.8,-45.30002,4.038,4.007,39,37,35.41,106.46,6116.0
1967,2019-07-27 12:46:09,78.4,361.9,-45.30002,4.039,4.008,39,37,35.44,106.55,6124.0
1968,2019-07-27 12:46:17,78.4,361.9,-45.30002,4.04,4.009,39,37,35.48,106.65,6132.0
1969,2019-07-27 12:46:25,78.4,361.9,-45.30002,4.04,4.01,39,37,35.51,106.75,6140.0
1970,2019-07-27 12:46:33,78.4,362.1,-45.30002,4.041,4.011,39,37,35.54,106.85,6148.0
1971,2019-07-27 12:46:41,78.4,362.1,-45.30002,4.043,4.011,39,37,35.57,106.95,6156.0
1972,2019-07-27 12:46:49,78.8,362.2,-45.30002,4.043,4.011,39,37,35.62,107.07,6164.0
1973,2019-07-27 12:46:57,78.8,362.2,-45.30002,4.044,4.013,39,37,35.65,107.17,6172.0
1974,2019-07-27 12:47:05,78.8,362.2,-45.30002,4.045,4.013,39,37,35.68,107.27,6180.0
1975,2019-07-27 12:47:13,78.8,362.4,-45.30002,4.046,4.014,39,37,35.72,107.37,6188.0
1976,2019-07-27 12:47:21,78.8,362.4,-45.30002,4.045,4.016,39,37,35.75,107.47,6196.0
1977,2019-07-27 12:47:29,79.2,362.5,-45.30002,4.048,4.015,39,37,35.78,107.57,6204.0
1978,2019-07-27 12:47:37,79.2,362.5,-45.30002,4.048,4.017,39,37,35.81,107.66,6212.0
1979,2019-07-27 12:47:45,79.2,362.7,-45.30002,4.048,4.017,39,37,35.85,107.79,6220.0
1980,2019-07-27 12:47:53,79.2,362.7,-45.30002,4.049,4.017,39,37,35.88,107.88,6228.0
1981,2019-07-27 12:48:01,79.2,362.8,-45.30002,4.05,4.018,39,37,35.92,107.98,6236.0
1982,2019-07-27 12:48:09,79.2,362.8,-45.30002,4.051,4.02,39,37,35.95,108.08,6244.0
1983,2019-07-27 12:48:17,79.6,362.8,-45.30002,4.051,4.02,39,37,35.99,108.2,6252.0
1984,2019-07-27 12:48:25,79.6,363.0,-45.30002,4.053,4.021,39,37,36.03,108.3,6260.0
1985,2019-07-27 12:48:33,79.6,363.0,-45.30002,4.053,4.021,39,37,36.05,108.4,6268.0
1986,2019-07-27 12:48:41,79.6,363.2,-45.30002,4.054,4.022,39,37,36.09,108.5,6276.0
1987,2019-07-27 12:48:49,79.6,363.2,-45.30002,4.055,4.023,39,37,36.13,108.6,6284.0
1988,2019-07-27 12:48:57,80.0,363.3,-45.30002,4.056,4.023,39,37,36.16,108.7,6292.0
1989,2019-07-27 12:49:05,80.0,363.3,-45.30002,4.056,4.024,39,37,36.2,108.81,6300.0
1990,2019-07-27 12:49:13,80.0,363.5,-45.30002,4.057,4.025,39,37,36.23,108.91,6308.0
1991,2019-07-27 12:49:21,80.0,363.5,-45.30002,4.058,4.026,39,37,36.26,109.02,6316.0
1992,2019-07-27 12:49:29,80.0,363.5,-45.30002,4.06,4.026,39,37,36.29,109.12,6324.0
1993,2019-07-27 12:49:37,80.4,363.6,-45.30002,4.06,4.028,39,37,36.33,109.21,6332.0
1994,2019-07-27 12:49:45,80.4,363.6,-45.30002,4.06,4.028,39,37,36.36,109.31,6340.0
1995,2019-07-27 12:49:53,80.4,363.6,-45.30002,4.062,4.029,39,37,36.4,109.43,6348.0
1996,2019-07-27 12:50:01,80.4,363.8,-45.30002,4.062,4.031,39,37,36.44,109.53,6356.0
1997,2019-07-27 12:50:09,80.4,363.9,-45.30002,4.063,4.031,39,37,36.46,109.63,6364.0
1998,2019-07-27 12:50:17,80.4,363.9,-45.30002,4.064,4.032,39,37,36.5,109.73,6372.0
1999,2019-07-27 12:50:25,80.8,363.9,-45.30002,4.065,4.032,39,37,36.53,109.83,6380.0
2000,2019-07-27 12:50:33,80.8,364.1,-45.30002,4.065,4.033,39,37,36.57,109.93,6388.0
2001,2019-07-27 12:50:41,80.8,364.3,-45.30002,4.065,4.034,39,37,36.6,110.04,6396.0
2002,2019-07-27 12:50:49,80.8,364.3,-45.30002,4.066,4.035,39,37,36.64,110.14,6404.0
2003,2019-07-27 12:50:57,80.8,364.3,-45.30002,4.068,4.035,39,37,36.67,110.24,6412.0
2004,2019-07-27 12:51:05,81.2,364.4,-45.30002,4.069,4.036,39,37,36.7,110.34,6420.0
2005,2019-07-27 12:51:13,81.2,364.4,-45.30002,4.069,4.036,39,37,36.74,110.45,6428.0
2006,2019-07-27 12:51:21,81.2,364.6,-45.30002,4.07,4.038,39,37,36.77,110.54,6436.0
2007,2019-07-27 12:51:29,81.2,364.7,-45.30002,4.071,4.039,39,37,36.81,110.66,6444.0
2008,2019-07-27 12:51:37,81.2,364.7,-45.30002,4.071,4.039,39,37,36.85,110.76,6452.0
2009,2019-07-27 12:51:45,81.6,364.9,-45.30002,4.072,4.04,39,37,36.87,110.86,6460.0
2010,2019-07-27 12:51:53,81.6,364.9,-45.30002,4.073,4.041,39,37,36.91,110.96,6468.0
2011,2019-07-27 12:52:01,81.6,364.9,-45.30002,4.074,4.042,39,37,36.94,111.06,6476.0
2012,2019-07-27 12:52:09,81.6,364.9,-45.30002,4.075,4.042,39,37,36.98,111.17,6484.0
2013,2019-07-27 12:52:17,81.6,365.0,-45.30002,4.076,4.043,39,37,37.01,111.27,6492.0
2014,2019-07-27 12:52:25,81.6,365.2,-45.30002,4.076,4.044,39,37,37.05,111.37,6500.0
2015,2019-07-27 12:52:33,82.0,365.2,-45.30002,4.077,4.045,39,37,37.08,111.47,6508.0
2016,2019-07-27 12:52:41,82.0,365.2,-45.30002,4.077,4.045,39,37,37.11,111.57,6516.0
2017,2019-07-27 12:52:49,82.0,365.3,-45.30002,4.079,4.047,39,37,37.15,111.67,6524.0
2018,2019-07-27 12:52:57,82.0,365.3,-45.30002,4.078,4.047,39,37,37.18,111.78,6532.0
2019,2019-07-27 12:53:05,82.0,365.5,-45.30002,4.08,4.048,39,37,37.22,111.89,6540.0
2020,2019-07-27 12:53:13,82.4,365.5,-45.30002,4.08,4.049,39,37,37.25,111.99,6548.0
2021,2019-07-27 12:53:21,82.4,365.7,-45.30002,4.081,4.05,39,37,37.28,112.09,6556.0
2022,2019-07-27 12:53:29,82.4,365.7,-45.20001,4.082,4.051,39,37,37.32,112.18,6564.0
2023,2019-07-27 12:53:37,82.4,365.8,-45.30002,4.083,4.051,39,37,37.35,112.29,6572.0
2024,2019-07-27 12:53:45,82.4,365.8,-45.30002,4.083,4.051,39,37,37.39,112.4,6580.0
