number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
2025,2019-07-27 12:53:53,82.8,366.0,-45.30002,4.085,4.053,39,37,37.42,112.5,6588.0
2026,2019-07-27 12:54:01,82.8,366.0,-45.30002,4.085,4.054,39,37,37.46,112.6,6596.0
2027,2019-07-27 12:54:09,82.8,366.0,-45.30002,4.087,4.054,39,37,37.49,112.7,6604.0
2028,2019-07-27 12:54:17,82.8,366.1,-45.30002,4.087,4.055,39,37,37.52,112.8,6612.0
2029,2019-07-27 12:54:25,82.8,366.1,-45.20001,4.088,4.056,39,37,37.56,112.9,6620.0
2030,2019-07-27 12:54:33,83.2,366.3,-45.30002,4.089,4.056,39,37,37.59,113.0,6628.0
2031,2019-07-27 12:54:41,83.2,366.3,-45.30002,4.09,4.057,39,37,37.62,113.1,6636.0
2032,2019-07-27 12:54:49,83.2,366.4,-45.30002,4.09,4.059,39,37,37.66,113.22,6644.0
2033,2019-07-27 12:54:57,83.2,366.4,-45.30002,4.091,4.059,39,37,37.69,113.32,6652.0
2034,2019-07-27 12:55:05,83.2,366.6,-45.30002,4.092,4.06,39,37,37.73,113.42,6660.0
2035,2019-07-27 12:55:13,83.2,366.6,-45.30002,4.092,4.061,39,37,37.77,113.54,6668.0
2036,2019-07-27 12:55:21,83.6,366.8,-45.30002,4.094,4.062,39,37,37.8,113.64,6676.0
2037,2019-07-27 12:55:29,83.6,366.8,-45.30002,4.094,4.063,39,37,37.83,113.73,6684.0
2038,2019-07-27 12:55:37,83.6,366.9,-45.30002,4.095,4.064,39,37,37.86,113.82,6692.0
2039,2019-07-27 12:55:45,83.6,366.9,-45.20001,4.096,4.064,39,37,37.89,113.93,6700.0
2040,2019-07-27 12:55:53,83.6,367.1,-45.30002,4.097,4.065,39,37,37.93,114.03,6708.0
2041,2019-07-27 12:56:01,84.0,367.1,-45.30002,4.097,4.066,39,37,37.97,114.13,6716.0
2042,2019-07-27 12:56:09,84.0,367.1,-45.30002,4.098,4.067,39,37,38.0,114.23,6724.0
2043,2019-07-27 12:56:17,84.0,367.2,-45.20001,4.099,4.067,39,37,38.03,114.33,6732.0
2044,2019-07-27 12:56:25,84.0,367.2,-45.30002,4.101,4.068,39,37,38.07,114.43,6740.0
2045,2019-07-27 12:56:33,84.0,367.4,-45.30002,4.101,4.069,39,37,38.1,114.55,6748.0
2046,2019-07-27 12:56:41,84.4,367.4,-45.20001,4.102,4.069,39,37,38.14,114.66,6756.0
2047,2019-07-27 12:56:49,84.4,367.5,-45.30002,4.103,4.071,39,37,38.18,114.77,6764.0
2048,2019-07-27 12:56:57,84.4,367.5,-45.30002,4.104,4.072,39,37,38.21,114.87,6772.0
2049,2019-07-27 12:57:05,84.4,367.7,-45.30002,4.104,4.072,39,37,38.23,114.94,6780.0
2050,2019-07-27 12:57:13,84.4,367.7,-45.30002,4.105,4.073,39,37,38.27,115.05,6788.0
2051,2019-07-27 12:57:21,84.4,367.8,-45.30002,4.106,4.074,39,37,38.3,115.15,6796.0
2052,2019-07-27 12:57:29,84.8,367.8,-45.30002,4.107,4.074,39,37,38.34,115.26,6804.0
2053,2019-07-27 12:57:37,84.8,367.8,-45.30002,4.108,4.076,39,37,38.38,115.36,6812.0
2054,2019-07-27 12:57:45,84.8,368.0,-45.30002,4.108,4.076,39,37,38.41,115.46,6820.0
2055,2019-07-27 12:57:53,84.8,368.2,-45.30002,4.108,4.076,39,37,38.44,115.56,6828.0
2056,2019-07-27 12:58:01,84.8,368.0,-45.30002,4.11,4.078,39,37,38.47,115.66,6836.0
2057,2019-07-27 12:58:09,85.2,368.2,-45.30002,4.11,4.079,39,37,38.51,115.78,6844.0
2058,2019-07-27 12:58:17,85.2,368.3,-45.20001,4.111,4.079,39,37,38.54,115.88,6852.0
2059,2019-07-27 12:58:25,85.2,368.3,-45.30002,4.113,4.081,39,37,38.58,115.99,6860.0
2060,2019-07-27 12:58:33,85.2,368.5,-45.30002,4.113,4.081,39,37,38.61,116.09,6868.0
2061,2019-07-27 12:58:41,85.2,368.5,-45.20001,4.114,4.082,39,37,38.65,116.2,6876.0
2062,2019-07-27 12:58:49,85.6,368.6,-45.30002,4.115,4.083,39,37,38.69,116.3,6884.0
2063,2019-07-27 12:58:57,85.6,368.6,-45.30002,4.115,4.084,39,37,38.71,116.38,6892.0
2064,2019-07-27 12:59:05,85.6,368.6,-45.30002,4.116,4.084,39,37,38.74,116.48,6900.0
2065,2019-07-27 12:59:13,85.6,368.8,-45.30002,4.117,4.085,39,37,38.79,116.59,6908.0
2066,2019-07-27 12:59:21,85.6,368.9,-45.30002,4.117,4.085,39,37,38.81,116.69,6916.0
2067,2019-07-27 12:59:29,85.6,368.9,-45.30002,4.119,4.087,39,37,38.85,116.79,6924.0
2068,2019-07-27 12:59:37,86.0,368.9,-45.30002,4.12,4.087,39,37,38.89,116.91,6932.0
2069,2019-07-27 12:59:45,86.0,369.1,-45.20001,4.12,4.088,39,37,38.92,117.01,6940.0
2070,2019-07-27 12:59:53,86.0,369.3,-45.20001,4.121,4.09,39,37,38.95,117.11,6948.0
2071,2019-07-27 13:00:01,86.0,369.3,-45.30002,4.122,4.09,39,37,38.99,117.21,6956.0
2072,2019-07-27 13:00:09,86.0,369.3,-45.20001,4.123,4.091,39,37,39.02,117.31,6964.0
2073,2019-07-27 13:00:18,86.4,369.3,-45.30002,4.123,4.091,39,37,39.05,117.41,6973.0
2074,2019-07-27 13:00:26,86.4,369.4,-45.30002,4.123,4.092,39,37,39.09,117.5,6981.0
2075,2019-07-27 13:00:34,86.4,369.4,-45.30002,4.125,4.093,39,37,39.12,117.6,6989.0
2076,2019-07-27 13:00:42,86.4,369.6,-45.30002,4.126,4.094,39,37,39.15,117.7,6997.0
2077,2019-07-27 13:00:50,86.4,369.7,-45.30002,4.127,4.094,39,37,39.19,117.81,7005.0
2078,2019-07-27 13:00:58,86.8,369.7,-45.30002,4.127,4.095,39,37,39.22,117.92,7013.0
2079,2019-07-27 13:01:06,86.8,369.9,-45.30002,4.129,4.097,39,37,39.26,118.02,7021.0
2080,2019-07-27 13:01:14,86.8,369.7,-45.20001,4.129,4.098,39,37,39.3,118.14,7029.0
2081,2019-07-27 13:01:22,86.8,369.9,-45.30002,4.13,4.098,39,37,39.33,118.24,7037.0
2082,2019-07-27 13:01:30,86.8,370.0,-45.20001,4.13,4.099,39,37,39.36,118.34,7045.0
2083,2019-07-27 13:01:38,86.8,370.0,-45.30002,4.131,4.1,39,37,39.4,118.44,7053.0
2084,2019-07-27 13:01:46,87.2,370.2,-45.20001,4.132,4.1,39,37,39.43,118.54,7061.0
2085,2019-07-27 13:01:54,87.2,370.2,-45.30002,4.134,4.102,39,37,39.46,118.64,7069.0
2086,2019-07-27 13:02:02,87.2,370.4,-45.30002,4.134,4.102,39,37,39.5,118.74,7077.0
2087,2019-07-27 13:02:10,87.2,370.4,-45.30002,4.134,4.102,39,37,39.53,118.83,7085.0
2088,2019-07-27 13:02:18,87.2,370.5,-45.30002,4.136,4.103,39,37,39.56,118.93,7093.0
2089,2019-07-27 13:02:26,87.6,370.5,-45.20001,4.137,4.104,39,37,39.6,119.03,7101.0
2090,2019-07-27 13:02:34,87.6,370.7,-45.30002,4.138,4.105,39,37,39.63,119.14,7109.0
2091,2019-07-27 13:02:42,87.6,370.7,-45.30002,4.138,4.106,39,37,39.67,119.25,7117.0
2092,2019-07-27 13:02:50,87.6,370.8,-45.30002,4.139,4.107,39,37,39.7,119.35,7125.0
2093,2019-07-27 13:02:58,87.6,370.8,-45.30002,4.139,4.108,39,37,39.74,119.47,7133.0
2094,2019-07-27 13:03:06,88.0,371.0,-45.20001,4.141,4.109,39,37,39.77,119.57,7141.0
2095,2019-07-27 13:03:14,88.0,371.0,-45.30002,4.141,4.109,39,37,39.81,119.67,7149.0
2096,2019-07-27 13:03:22,88.0,371.1,-45.30002,4.142,4.109,39,37,39.84,119.77,7157.0
2097,2019-07-27 13:03:30,88.0,371.1,-45.30002,4.143,4.111,39,37,39.87,119.87,7165.0
2098,2019-07-27 13:03:38,88.0,371.1,-45.20001,4.144,4.112,39,37,39.9,119.95,7173.0
2099,2019-07-27 13:03:46,88.0,371.3,-45.20001,4.145,4.112,39,37,39.94,120.07,7181.0
2100,2019-07-27 13:03:54,88.4,371.3,-45.30002,4.145,4.112,39,37,39.97,120.16,7189.0
2101,2019-07-27 13:04:02,88.4,371.4,-45.30002,4.147,4.114,39,37,40.01,120.26,7197.0
2102,2019-07-27 13:04:10,88.4,371.4,-45.30002,4.147,4.114,39,37,40.04,120.38,7205.0
2103,2019-07-27 13:04:18,88.4,371.6,-45.30002,4.148,4.115,39,37,40.08,120.48,7213.0
2104,2019-07-27 13:04:26,88.4,371.6,-45.30002,4.148,4.116,39,37,40.11,120.58,7221.0
2105,2019-07-27 13:04:34,88.8,371.8,-45.20001,4.149,4.117,39,37,40.14,120.68,7229.0
2106,2019-07-27 13:04:42,88.8,371.8,-45.20001,4.15,4.118,39,37,40.17,120.78,7237.0
2107,2019-07-27 13:04:50,88.8,371.9,-45.30002,4.151,4.118,39,37,40.21,120.88,7245.0
2108,2019-07-27 13:04:58,88.8,371.9,-45.30002,4.152,4.12,39,37,40.25,121.0,7253.0
2109,2019-07-27 13:05:06,88.8,372.1,-45.30002,4.152,4.121,39,37,40.28,121.1,7261.0
2110,2019-07-27 13:05:14,89.2,372.1,-45.30002,4.153,4.121,39,37,40.31,121.18,7269.0
2111,2019-07-27 13:05:22,89.2,372.2,-45.20001,4.154,4.122,39,37,40.34,121.28,7277.0
2112,2019-07-27 13:05:30,89.2,372.2,-45.30002,4.154,4.123,39,37,40.37,121.38,7285.0
2113,2019-07-27 13:05:38,89.2,372.2,-45.20001,4.156,4.123,39,37,40.41,121.49,7293.0
2114,2019-07-27 13:05:46,89.2,372.4,-45.30002,4.156,4.124,39,37,40.45,121.59,7301.0
2115,2019-07-27 13:05:54,89.2,372.4,-45.30002,4.157,4.126,39,37,40.48,121.71,7309.0
2116,2019-07-27 13:06:02,89.6,372.4,-45.20001,4.158,4.126,39,37,40.52,121.81,7317.0
2117,2019-07-27 13:06:10,89.6,372.5,-45.20001,4.159,4.127,39,37,40.55,121.91,7325.0
2118,2019-07-27 13:06:18,89.6,372.7,-45.30002,4.16,4.128,39,37,40.58,122.01,7333.0
2119,2019-07-27 13:06:26,89.6,372.7,-45.30002,4.16,4.128,39,37,40.62,122.11,7341.0
2120,2019-07-27 13:06:34,89.6,372.9,-45.30002,4.162,4.13,39,37,40.65,122.21,7349.0
2121,2019-07-27 13:06:42,90.0,372.9,-45.30002,4.162,4.13,39,37,40.68,122.31,7357.0
2122,2019-07-27 13:06:50,90.0,373.0,-45.20001,4.163,4.131,39,37,40.72,122.41,7365.0
2123,2019-07-27 13:06:58,90.0,373.0,-45.30002,4.163,4.131,39,37,40.75,122.51,7373.0
2124,2019-07-27 13:07:06,90.0,373.2,-45.20001,4.165,4.132,39,37,40.79,122.63,7381.0
2125,2019-07-27 13:07:14,90.0,373.2,-45.30002,4.166,4.133,39,37,40.82,122.73,7389.0
2126,2019-07-27 13:07:22,90.4,373.2,-45.20001,4.166,4.134,39,37,40.86,122.82,7397.0
2127,2019-07-27 13:07:30,90.4,373.3,-45.30002,4.167,4.135,39,37,40.89,122.92,7405.0
2128,2019-07-27 13:07:38,90.4,373.3,-45.30002,4.167,4.136,39,37,40.92,123.02,7413.0
2129,2019-07-27 13:07:46,90.4,373.5,-45.30002,4.168,4.136,39,37,40.96,123.12,7421.0
2130,2019-07-27 13:07:54,90.4,373.5,-45.30002,4.17,4.138,39,37,40.99,123.24,7429.0
2131,2019-07-27 13:08:02,90.4,373.6,-45.30002,4.17,4.138,39,37,41.03,123.34,7437.0
2132,2019-07-27 13:08:10,90.8,373.6,-45.30002,4.172,4.139,39,37,41.06,123.44,7445.0
2133,2019-07-27 13:08:18,90.8,373.8,-45.30002,4.172,4.14,39,37,41.09,123.53,7453.0
2134,2019-07-27 13:08:26,90.8,373.8,-45.20001,4.172,4.141,39,37,41.12,123.62,7461.0
2135,2019-07-27 13:08:34,90.8,373.8,-45.20001,4.173,4.141,39,37,41.16,123.72,7469.0
2136,2019-07-27 13:08:42,90.8,373.9,-45.20001,4.173,4.142,39,37,41.19,123.84,7477.0
2137,2019-07-27 13:08:50,91.2,374.1,-45.20001,4.176,4.143,39,37,41.23,123.94,7485.0
2138,2019-07-27 13:08:58,91.2,374.1,-45.30002,4.176,4.144,39,37,41.27,124.06,7493.0
2139,2019-07-27 13:09:06,91.2,374.3,-45.20001,4.177,4.145,39,37,41.3,124.15,7501.0
2140,2019-07-27 13:09:14,91.2,374.3,-45.20001,4.178,4.145,39,37,41.33,124.25,7509.0
2141,2019-07-27 13:09:22,91.2,374.3,-45.30002,4.177,4.146,39,37,41.37,124.35,7517.0
2142,2019-07-27 13:09:30,91.6,374.4,-45.20001,4.179,4.147,39,37,41.4,124.45,7525.0
2143,2019-07-27 13:09:38,91.6,374.4,-45.20001,4.179,4.148,39,37,41.43,124.55,7533.0
2144,2019-07-27 13:09:46,91.6,374.6,-45.20001,4.181,4.148,39,37,41.47,124.66,7541.0
2145,2019-07-27 13:09:54,91.6,374.6,-45.20001,4.182,4.149,39,37,41.5,124.77,7549.0
2146,2019-07-27 13:10:02,91.6,374.7,-45.20001,4.182,4.15,39,37,41.53,124.86,7557.0
2147,2019-07-27 13:10:10,91.6,374.7,-45.30002,4.183,4.151,39,37,41.57,124.99,7565.0
2148,2019-07-27 13:10:18,92.0,374.9,-45.20001,4.184,4.152,39,37,41.61,125.09,7573.0
2149,2019-07-27 13:10:26,92.0,374.9,-45.30002,4.185,4.153,39,37,41.64,125.19,7581.0
2150,2019-07-27 13:10:34,92.0,375.0,-45.20001,4.185,4.154,39,37,41.68,125.29,7589.0
2151,2019-07-27 13:10:42,92.0,375.0,-45.30002,4.187,4.155,39,37,41.71,125.39,7597.0
2152,2019-07-27 13:10:50,92.0,375.0,-45.20001,4.188,4.156,39,37,41.73,125.47,7605.0
2153,2019-07-27 13:10:59,92.4,375.2,-45.20001,4.187,4.156,39,37,41.78,125.58,7614.0
2154,2019-07-27 13:11:07,92.4,375.2,-45.20001,4.188,4.156,39,37,41.8,125.68,7622.0
2155,2019-07-27 13:11:15,92.4,375.2,-45.20001,4.189,4.158,39,37,41.84,125.78,7630.0
2156,2019-07-27 13:11:18,92.4,375.4,-45.20001,4.19,4.159,39,37,41.86,125.83,7633.0
2157,2019-07-27 13:11:26,92.4,375.5,-45.30002,4.191,4.159,39,37,41.89,125.93,7641.0
2158,2019-07-27 13:11:34,92.4,375.5,-45.20001,4.192,4.16,39,37,41.92,126.01,7649.0
2159,2019-07-27 13:11:42,92.8,375.7,-45.30002,4.192,4.161,39,37,41.96,126.14,7657.0
2160,2019-07-27 13:11:50,92.8,375.7,-45.30002,4.194,4.161,39,37,41.99,126.23,7665.0
2161,2019-07-27 13:11:58,92.8,375.8,-45.20001,4.194,4.163,39,37,42.03,126.35,7673.0
2162,2019-07-27 13:12:06,92.8,375.8,-45.30002,4.195,4.163,39,37,42.06,126.45,7681.0
2163,2019-07-27 13:12:14,92.8,375.8,-45.20001,4.195,4.163,39,37,42.09,126.55,7689.0
2164,2019-07-27 13:12:22,93.2,376.0,-45.20001,4.196,4.164,39,37,42.13,126.65,7697.0
2165,2019-07-27 13:12:30,93.2,376.0,-45.30002,4.198,4.166,39,37,42.16,126.75,7705.0
2166,2019-07-27 13:12:38,93.2,376.1,-45.30002,4.198,4.167,39,37,42.19,126.85,7713.0
2167,2019-07-27 13:12:46,93.2,376.1,-45.20001,4.199,4.167,39,37,42.24,126.96,7721.0
2168,2019-07-27 13:12:54,93.2,376.3,-45.20001,4.199,4.167,39,37,42.26,127.05,7729.0
2169,2019-07-27 13:13:02,93.6,376.3,-45.20001,4.2,4.169,39,37,42.3,127.16,7737.0
2170,2019-07-27 13:13:10,93.6,376.3,-45.20001,4.201,4.17,39,37,42.34,127.28,7745.0
2171,2019-07-27 13:13:18,93.6,376.4,-45.30002,4.202,4.17,40,37,42.37,127.36,7753.0
2172,2019-07-27 13:13:26,93.6,376.6,-45.30002,4.203,4.171,40,37,42.4,127.47,7761.0
2173,2019-07-27 13:13:34,93.6,376.6,-45.30002,4.203,4.172,40,37,42.43,127.56,7769.0
2174,2019-07-27 13:13:42,93.6,376.6,-45.20001,4.204,4.173,40,37,42.47,127.66,7777.0
2175,2019-07-27 13:13:50,94.0,376.8,-45.20001,4.205,4.174,39,37,42.5,127.78,7785.0
2176,2019-07-27 13:13:58,94.0,376.8,-45.20001,4.206,4.175,39,37,42.54,127.88,7793.0
2177,2019-07-27 13:14:06,94.0,376.9,-45.30002,4.206,4.175,40,37,42.57,127.98,7801.0
2178,2019-07-27 13:14:14,94.0,376.9,-45.20001,4.207,4.176,40,37,42.6,128.08,7809.0
2179,2019-07-27 13:14:22,94.0,377.1,-45.20001,4.209,4.177,40,37,42.64,128.18,7817.0
2180,2019-07-27 13:14:30,94.4,377.1,-45.20001,4.209,4.177,40,37,42.67,128.28,7825.0
2181,2019-07-27 13:14:38,94.4,377.1,-45.20001,4.21,4.178,40,37,42.71,128.39,7833.0
2182,2019-07-27 13:14:46,94.4,377.2,-45.30002,4.211,4.179,40,37,42.74,128.49,7841.0
2183,2019-07-27 13:14:54,94.4,377.4,-45.20001,4.212,4.18,39,37,42.78,128.59,7849.0
2184,2019-07-27 13:15:02,94.4,377.4,-45.30002,4.213,4.18,40,37,42.81,128.69,7857.0
2185,2019-07-27 13:15:10,94.4,377.4,-45.20001,4.213,4.182,40,37,42.84,128.8,7865.0
2186,2019-07-27 13:15:18,94.8,377.4,-45.30002,4.214,4.182,40,37,42.88,128.89,7873.0
2187,2019-07-27 13:15:26,94.8,377.5,-45.30002,4.215,4.183,40,37,42.9,128.99,7881.0
2188,2019-07-27 13:15:34,94.8,377.7,-45.30002,4.216,4.183,40,37,42.94,129.09,7889.0
2189,2019-07-27 13:15:42,94.8,377.7,-45.20001,4.216,4.185,39,37,42.98,129.19,7897.0
2190,2019-07-27 13:15:50,94.8,377.9,-45.30002,4.217,4.185,39,37,43.01,129.31,7905.0
2191,2019-07-27 13:15:58,95.2,377.9,-45.20001,4.218,4.186,40,37,43.05,129.41,7913.0
2192,2019-07-27 13:16:06,95.2,378.0,-45.30002,4.219,4.187,40,37,43.08,129.51,7921.0
2193,2019-07-27 13:16:14,95.2,378.0,-45.20001,4.22,4.188,40,37,43.12,129.62,7929.0
2194,2019-07-27 13:16:22,95.2,378.2,-45.30002,4.221,4.188,40,37,43.15,129.71,7937.0
2195,2019-07-27 13:16:30,95.2,378.2,-45.30002,4.221,4.189,40,37,43.18,129.81,7945.0
2196,2019-07-27 13:16:38,95.6,378.3,-45.20001,4.222,4.191,40,37,43.21,129.91,7953.0
2197,2019-07-27 13:16:46,95.6,378.5,-45.20001,4.223,4.191,40,37,43.25,130.02,7961.0
2198,2019-07-27 13:16:54,95.6,378.3,-45.20001,4.224,4.192,40,37,43.29,130.12,7969.0
2199,2019-07-27 13:17:02,95.6,378.5,-45.20001,4.225,4.192,40,37,43.31,130.22,7977.0
2200,2019-07-27 13:17:10,95.6,378.5,-45.30002,4.224,4.193,40,37,43.35,130.32,7985.0
2201,2019-07-27 13:17:18,95.6,378.6,-45.30002,4.226,4.195,40,37,43.39,130.42,7993.0
2202,2019-07-27 13:17:26,96.0,378.6,-45.30002,4.227,4.195,40,37,43.41,130.52,8001.0
2203,2019-07-27 13:17:34,96.0,378.6,-45.30002,4.228,4.195,40,37,43.46,130.64,8009.0
2204,2019-07-27 13:17:42,96.0,378.8,-45.20001,4.229,4.196,40,37,43.49,130.74,8017.0
2205,2019-07-27 13:17:50,96.0,378.9,-45.30002,4.23,4.197,40,37,43.52,130.84,8025.0
2206,2019-07-27 13:17:58,96.0,378.9,-45.20001,4.23,4.198,40,37,43.55,130.94,8033.0
2207,2019-07-27 13:18:06,96.4,379.1,-45.20001,4.232,4.199,40,37,43.59,131.04,8041.0
2208,2019-07-27 13:18:14,96.4,379.1,-45.30002,4.232,4.2,40,37,43.62,131.14,8049.0
2209,2019-07-27 13:18:22,96.4,379.3,-45.20001,4.233,4.201,40,37,43.65,131.24,8057.0
2210,2019-07-27 13:18:30,96.4,379.3,-45.20001,4.234,4.202,40,37,43.7,131.35,8065.0
2211,2019-07-27 13:18:38,96.4,379.4,-45.20001,4.235,4.203,40,37,43.72,131.45,8073.0
2212,2019-07-27 13:18:46,96.8,379.4,-45.20001,4.235,4.203,40,37,43.76,131.55,8081.0
2213,2019-07-27 13:18:54,96.8,379.6,-45.20001,4.236,4.204,40,37,43.8,131.65,8089.0
2214,2019-07-27 13:19:02,96.8,379.6,-45.20001,4.236,4.204,40,37,43.82,131.75,8097.0
2215,2019-07-27 13:19:10,96.8,379.6,-45.20001,4.238,4.206,40,37,43.87,131.86,8105.0
2216,2019-07-27 13:19:18,96.8,379.7,-45.30002,4.238,4.206,40,37,43.9,131.96,8113.0
2217,2019-07-27 13:19:26,96.8,379.9,-45.30002,4.239,4.207,40,37,43.93,132.07,8121.0
2218,2019-07-27 13:19:34,97.2,378.9,-14.70001,4.221,4.199,40,37,43.96,132.15,8129.0
2219,2019-07-27 13:19:42,97.2,378.8,-14.70001,4.22,4.197,40,37,43.97,132.18,8137.0
2220,2019-07-27 13:19:50,97.2,378.6,-14.70001,4.218,4.196,40,37,43.98,132.23,8145.0
2221,2019-07-27 13:19:58,97.2,378.6,-14.70001,4.217,4.195,40,37,44.0,132.27,8153.0
2222,2019-07-27 13:20:06,97.2,378.6,-14.70001,4.218,4.195,40,37,44.01,132.3,8161.0
2223,2019-07-27 13:20:14,97.2,378.6,-14.70001,4.217,4.194,40,37,44.02,132.33,8169.0
2224,2019-07-27 13:20:22,97.2,378.6,-14.70001,4.218,4.195,40,37,44.03,132.37,8177.0
2225,2019-07-27 13:20:30,97.2,378.6,-14.70001,4.217,4.195,40,37,44.05,132.42,8185.0
2226,2019-07-27 13:20:38,97.2,378.6,-14.70001,4.217,4.195,40,37,44.05,132.45,8193.0
2227,2019-07-27 13:20:46,97.2,378.6,-14.70001,4.217,4.195,40,37,44.07,132.48,8201.0
2228,2019-07-27 13:20:54,97.2,378.6,-14.70001,4.217,4.195,40,37,44.08,132.52,8209.0
2229,2019-07-27 13:21:02,97.2,378.6,-14.70001,4.217,4.195,40,37,44.09,132.55,8217.0
2230,2019-07-27 13:21:10,97.2,378.6,-14.70001,4.218,4.195,40,37,44.1,132.58,8225.0
