number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
680201,2021-06-14 07:28:14,36.8,331.6,-69.89999,3.708,3.684,28,28,16.61,49.97,0.0
680202,2021-06-14 07:28:24,37.2,331.9,-69.80002,3.712,3.686,29,28,16.69,50.21,10.0
680203,2021-06-14 07:28:34,37.2,332.1,-69.80002,3.714,3.689,29,28,16.76,50.42,20.0
680204,2021-06-14 07:28:44,37.2,332.2,-69.89999,3.715,3.69,29,28,16.84,50.64,30.0
680205,2021-06-14 07:28:54,37.6,332.4,-70.10001,3.717,3.692,29,28,16.91,50.85,40.0
680206,2021-06-14 07:29:04,37.6,332.5,-70.10001,3.718,3.693,29,28,16.99,51.1,50.0
680207,2021-06-14 07:29:14,38.0,332.5,-70.10001,3.719,3.695,29,28,17.07,51.33,60.0
680208,2021-06-14 07:29:24,38.0,332.7,-70.0,3.72,3.695,29,28,17.14,51.56,70.0
680209,2021-06-14 07:29:34,38.4,332.8,-69.89999,3.722,3.697,29,28,17.21,51.78,80.0
680210,2021-06-14 07:29:44,38.4,332.8,-70.0,3.723,3.698,29,28,17.29,52.01,90.0
680211,2021-06-14 07:29:54,38.4,333.0,-70.20001,3.724,3.698,29,28,17.37,52.24,100.0
680212,2021-06-14 07:30:04,38.8,333.0,-70.10001,3.726,3.699,29,28,17.44,52.46,110.0
680213,2021-06-14 07:30:14,38.8,333.2,-70.10001,3.726,3.7,29,28,17.51,52.67,120.0
680214,2021-06-14 07:30:24,39.2,333.3,-69.89999,3.727,3.701,29,28,17.58,52.89,130.0
680215,2021-06-14 07:30:34,39.2,333.3,-70.10001,3.727,3.702,29,28,17.67,53.14,140.0
680216,2021-06-14 07:30:44,39.2,333.5,-70.20001,3.729,3.704,29,28,17.75,53.36,150.0
680217,2021-06-14 07:30:54,39.6,333.6,-70.0,3.73,3.704,29,28,17.82,53.6,160.0
680218,2021-06-14 07:31:04,39.6,333.6,-70.10001,3.731,3.705,29,28,17.89,53.81,170.0
680219,2021-06-14 07:31:14,40.0,333.8,-70.0,3.732,3.706,29,28,17.97,54.04,180.0
680220,2021-06-14 07:31:24,40.0,333.8,-70.10001,3.733,3.707,29,28,18.05,54.28,190.0
680221,2021-06-14 07:31:34,40.4,333.9,-70.0,3.733,3.708,29,28,18.12,54.49,200.0
680222,2021-06-14 07:31:44,40.4,334.1,-70.0,3.735,3.709,29,28,18.2,54.72,210.0
680223,2021-06-14 07:31:54,40.4,334.1,-70.0,3.736,3.71,29,28,18.26,54.92,220.0
680224,2021-06-14 07:32:04,40.8,334.1,-70.20001,3.737,3.711,29,28,18.35,55.17,230.0
680225,2021-06-14 07:32:14,40.8,334.2,-70.10001,3.738,3.712,29,28,18.42,55.4,240.0
680226,2021-06-14 07:32:24,41.2,334.4,-70.10001,3.738,3.713,29,28,18.5,55.63,250.0
680227,2021-06-14 07:32:34,41.2,334.4,-70.10001,3.739,3.714,29,28,18.57,55.85,260.0
680228,2021-06-14 07:32:44,41.2,334.6,-70.0,3.741,3.715,29,28,18.64,56.08,270.0
680229,2021-06-14 07:32:54,41.6,334.6,-70.0,3.742,3.716,29,28,18.72,56.31,280.0
680230,2021-06-14 07:33:04,41.6,334.7,-70.10001,3.744,3.717,29,28,18.79,56.53,290.0
680231,2021-06-14 07:33:14,42.0,334.7,-69.80002,3.744,3.718,29,28,18.87,56.75,300.0
680232,2021-06-14 07:33:24,42.0,334.9,-70.0,3.744,3.719,29,28,18.95,56.99,310.0
680233,2021-06-14 07:33:34,42.4,334.9,-69.89999,3.746,3.719,29,28,19.03,57.22,320.0
680234,2021-06-14 07:33:44,42.4,335.0,-69.89999,3.747,3.72,29,29,19.1,57.43,330.0
680235,2021-06-14 07:33:54,42.4,335.2,-69.80002,3.748,3.722,29,29,19.17,57.67,340.0
680236,2021-06-14 07:34:04,42.8,335.2,-69.89999,3.749,3.722,29,29,19.25,57.89,350.0
680237,2021-06-14 07:34:14,42.8,335.3,-70.20001,3.749,3.723,29,29,19.32,58.11,360.0
680238,2021-06-14 07:34:24,43.2,335.3,-70.0,3.751,3.725,29,29,19.4,58.35,370.0
680239,2021-06-14 07:34:34,43.2,335.5,-70.0,3.752,3.725,29,29,19.48,58.57,380.0
680240,2021-06-14 07:34:44,43.6,335.5,-70.10001,3.753,3.726,29,29,19.56,58.81,390.0
680241,2021-06-14 07:34:54,43.6,335.7,-70.0,3.754,3.727,29,29,19.63,59.02,400.0
680242,2021-06-14 07:35:04,43.6,335.8,-70.0,3.755,3.729,29,29,19.71,59.25,410.0
680243,2021-06-14 07:35:14,44.0,335.8,-70.0,3.756,3.729,30,29,19.78,59.49,420.0
680244,2021-06-14 07:35:24,44.0,336.0,-70.10001,3.757,3.729,30,29,19.85,59.7,430.0
680245,2021-06-14 07:35:34,44.4,336.0,-69.89999,3.758,3.731,30,29,19.92,59.93,440.0
680246,2021-06-14 07:35:44,44.4,336.1,-70.0,3.759,3.733,30,29,20.0,60.17,450.0
680247,2021-06-14 07:35:54,44.4,336.1,-70.10001,3.76,3.733,30,29,20.08,60.39,460.0
680248,2021-06-14 07:36:04,44.8,336.3,-69.89999,3.761,3.734,30,29,20.15,60.61,470.0
680249,2021-06-14 07:36:14,44.8,336.4,-69.89999,3.763,3.735,30,29,20.23,60.84,480.0
680250,2021-06-14 07:36:24,45.2,336.4,-70.0,3.764,3.736,30,29,20.31,61.07,490.0
680251,2021-06-14 07:36:34,45.2,336.6,-70.10001,3.765,3.738,30,29,20.39,61.32,500.0
680252,2021-06-14 07:36:44,45.6,336.8,-69.70001,3.765,3.738,30,29,20.46,61.53,510.0
680253,2021-06-14 07:36:54,45.6,336.8,-69.80002,3.767,3.739,30,29,20.53,61.75,520.0
680254,2021-06-14 07:37:04,45.6,336.9,-69.89999,3.769,3.74,30,29,20.61,61.98,530.0
680255,2021-06-14 07:37:14,46.0,336.9,-70.20001,3.769,3.742,30,29,20.69,62.21,540.0
680256,2021-06-14 07:37:24,46.0,337.1,-69.80002,3.769,3.742,30,29,20.76,62.45,550.0
680257,2021-06-14 07:37:34,46.4,337.2,-69.89999,3.772,3.744,30,29,20.84,62.67,560.0
680258,2021-06-14 07:37:44,46.4,337.2,-70.0,3.774,3.746,30,29,20.92,62.91,570.0
680259,2021-06-14 07:37:54,46.8,337.4,-70.20001,3.774,3.746,30,29,21.0,63.16,580.0
680260,2021-06-14 07:38:04,46.8,337.5,-70.0,3.776,3.747,30,29,21.08,63.39,590.0
680261,2021-06-14 07:38:14,46.8,337.5,-70.0,3.776,3.748,30,29,21.14,63.59,600.0
680262,2021-06-14 07:38:24,47.2,337.7,-70.10001,3.777,3.75,30,29,21.23,63.84,610.0
680263,2021-06-14 07:38:34,47.2,337.8,-70.0,3.779,3.751,30,29,21.3,64.05,620.0
680264,2021-06-14 07:38:44,47.6,337.8,-70.10001,3.78,3.751,30,29,21.37,64.27,630.0
680265,2021-06-14 07:38:54,47.6,338.0,-69.80002,3.78,3.753,30,29,21.45,64.51,640.0
680266,2021-06-14 07:39:04,47.6,338.2,-69.89999,3.782,3.755,30,29,21.53,64.75,650.0
680267,2021-06-14 07:39:14,48.0,338.3,-69.89999,3.784,3.756,30,29,21.6,64.98,660.0
680268,2021-06-14 07:39:24,48.0,338.3,-70.10001,3.785,3.757,30,29,21.68,65.21,670.0
680269,2021-06-14 07:39:34,48.4,338.5,-69.89999,3.786,3.758,30,29,21.77,65.47,680.0
680270,2021-06-14 07:39:44,48.4,338.5,-70.10001,3.788,3.759,30,29,21.85,65.71,690.0
680271,2021-06-14 07:39:54,48.8,338.6,-70.10001,3.789,3.76,30,29,21.92,65.9,700.0
680272,2021-06-14 07:40:04,48.8,338.8,-69.89999,3.79,3.762,30,29,22.0,66.15,710.0
680273,2021-06-14 07:40:14,48.8,338.9,-69.89999,3.792,3.763,30,29,22.07,66.39,720.0
680274,2021-06-14 07:40:24,49.2,338.9,-70.20001,3.793,3.764,30,29,22.15,66.61,730.0
680275,2021-06-14 07:40:34,49.2,339.1,-70.0,3.794,3.765,30,29,22.23,66.85,740.0
680276,2021-06-14 07:40:44,49.6,339.3,-69.80002,3.795,3.766,30,29,22.31,67.08,750.0
680277,2021-06-14 07:40:54,49.6,339.4,-69.80002,3.797,3.768,30,29,22.38,67.31,760.0
680278,2021-06-14 07:41:04,50.0,339.4,-69.70001,3.798,3.769,30,29,22.46,67.56,770.0
680279,2021-06-14 07:41:14,50.0,339.6,-70.10001,3.799,3.77,30,29,22.54,67.79,780.0
680280,2021-06-14 07:41:24,50.0,339.7,-70.0,3.802,3.772,30,29,22.61,68.0,790.0
680281,2021-06-14 07:41:34,50.4,339.9,-70.10001,3.803,3.773,30,30,22.69,68.24,800.0
680282,2021-06-14 07:41:44,50.4,339.9,-69.89999,3.804,3.774,30,30,22.77,68.47,810.0
680283,2021-06-14 07:41:54,50.8,340.2,-70.10001,3.805,3.775,30,30,22.85,68.7,820.0
680284,2021-06-14 07:42:04,50.8,340.2,-70.10001,3.806,3.777,30,30,22.92,68.93,830.0
680285,2021-06-14 07:42:14,51.2,340.3,-69.80002,3.807,3.778,30,30,23.0,69.16,840.0
680286,2021-06-14 07:42:24,51.2,340.5,-69.70001,3.809,3.779,30,30,23.08,69.41,850.0
680287,2021-06-14 07:42:34,51.6,340.7,-69.80002,3.811,3.78,30,30,23.16,69.66,860.0
680288,2021-06-14 07:42:44,51.6,340.8,-69.89999,3.813,3.782,31,30,23.24,69.89,870.0
680289,2021-06-14 07:42:54,51.6,340.8,-69.89999,3.814,3.783,31,30,23.32,70.1,880.0
680290,2021-06-14 07:43:04,52.0,341.0,-69.80002,3.815,3.785,31,30,23.39,70.34,890.0
680291,2021-06-14 07:43:14,52.0,341.1,-69.89999,3.816,3.785,31,30,23.46,70.57,900.0
680292,2021-06-14 07:43:24,52.4,341.3,-70.10001,3.819,3.787,31,30,23.54,70.8,910.0
680293,2021-06-14 07:43:34,52.4,341.4,-69.89999,3.82,3.788,31,30,23.62,71.03,920.0
680294,2021-06-14 07:43:44,52.4,341.6,-69.80002,3.823,3.791,31,30,23.7,71.26,930.0
680295,2021-06-14 07:43:54,52.8,341.8,-69.70001,3.824,3.792,31,30,23.78,71.5,940.0
680296,2021-06-14 07:44:04,52.8,341.9,-69.80002,3.826,3.793,31,30,23.85,71.75,950.0
680297,2021-06-14 07:44:14,53.2,341.9,-69.89999,3.827,3.794,31,30,23.93,71.97,960.0
680298,2021-06-14 07:44:24,53.2,342.1,-70.0,3.828,3.796,31,30,24.0,72.18999,970.0
680299,2021-06-14 07:44:34,53.6,342.2,-69.80002,3.83,3.797,31,30,24.07,72.41,980.0
680300,2021-06-14 07:44:44,53.6,342.4,-69.80002,3.831,3.799,31,30,24.16,72.65,990.0
680301,2021-06-14 07:44:54,53.6,342.5,-69.80002,3.834,3.801,31,30,24.23,72.87,1000.0
680302,2021-06-14 07:45:04,54.0,342.7,-69.80002,3.835,3.802,31,30,24.31,73.1,1010.0
680303,2021-06-14 07:45:14,54.0,342.8,-69.89999,3.837,3.804,31,30,24.39,73.33,1020.0
680304,2021-06-14 07:45:24,54.4,343.0,-70.10001,3.839,3.805,31,30,24.46,73.57,1030.0
680305,2021-06-14 07:45:34,54.4,343.2,-69.89999,3.841,3.807,31,30,24.55,73.83,1040.0
680306,2021-06-14 07:45:44,54.8,343.3,-69.89999,3.841,3.808,31,30,24.62,74.04,1050.0
680307,2021-06-14 07:45:54,54.8,343.5,-69.70001,3.845,3.81,31,30,24.7,74.28,1060.0
680308,2021-06-14 07:46:04,54.8,343.6,-70.0,3.846,3.812,31,30,24.77,74.49,1070.0
680309,2021-06-14 07:46:14,55.2,343.8,-69.80002,3.847,3.813,31,30,24.85,74.72,1080.0
680310,2021-06-14 07:46:24,55.2,343.9,-69.89999,3.85,3.814,31,30,24.92,74.96,1090.0
680311,2021-06-14 07:46:34,55.6,344.1,-69.89999,3.85,3.816,31,30,25.0,75.17,1100.0
680312,2021-06-14 07:46:44,55.6,344.3,-70.0,3.852,3.818,31,30,25.07,75.4,1110.0
680313,2021-06-14 07:46:54,56.0,344.4,-69.80002,3.855,3.82,31,30,25.15,75.63,1120.0
680314,2021-06-14 07:47:04,56.0,344.4,-69.89999,3.856,3.821,31,30,25.24,75.89,1130.0
680315,2021-06-14 07:47:14,56.0,344.7,-69.89999,3.857,3.823,31,30,25.32,76.13,1140.0
680316,2021-06-14 07:47:24,56.4,344.9,-70.0,3.86,3.825,31,30,25.39,76.35,1150.0
680317,2021-06-14 07:47:34,56.4,345.0,-69.80002,3.862,3.827,31,30,25.46,76.56,1160.0
680318,2021-06-14 07:47:44,56.8,345.2,-70.0,3.863,3.829,31,30,25.53,76.79,1170.0
680319,2021-06-14 07:47:54,56.8,345.3,-69.80002,3.864,3.831,31,30,25.61,77.02,1180.0
680320,2021-06-14 07:48:04,57.2,345.5,-70.0,3.867,3.832,31,30,25.69,77.25,1190.0
680321,2021-06-14 07:48:14,57.2,345.7,-70.0,3.868,3.833,31,30,25.77,77.49,1200.0
680322,2021-06-14 07:48:24,57.2,345.8,-69.80002,3.87,3.835,31,30,25.84,77.7,1210.0
680323,2021-06-14 07:48:34,57.6,346.1,-69.89999,3.872,3.838,31,30,25.92,77.95,1220.0
680324,2021-06-14 07:48:44,57.6,346.1,-69.89999,3.873,3.84,31,30,26.0,78.18,1230.0
680325,2021-06-14 07:48:54,58.0,346.3,-70.0,3.876,3.841,31,30,26.07,78.41,1240.0
680326,2021-06-14 07:49:04,58.0,346.4,-69.89999,3.875,3.843,31,31,26.14,78.63,1250.0
680327,2021-06-14 07:49:14,58.0,346.4,-69.89999,3.878,3.845,31,31,26.21,78.84,1260.0
680328,2021-06-14 07:49:24,58.4,346.8,-70.0,3.879,3.846,31,31,26.29,79.07,1270.0
680329,2021-06-14 07:49:34,58.4,346.9,-70.0,3.881,3.848,31,31,26.37,79.31,1280.0
680330,2021-06-14 07:49:44,58.8,347.1,-70.10001,3.881,3.85,31,31,26.45,79.53,1290.0
680331,2021-06-14 07:49:54,58.8,347.2,-69.89999,3.884,3.852,31,31,26.53,79.78,1300.0
680332,2021-06-14 07:50:04,59.2,347.4,-70.0,3.886,3.854,31,31,26.6,80.02,1310.0
680333,2021-06-14 07:50:14,59.2,347.5,-70.20001,3.888,3.855,31,31,26.68,80.25,1320.0
680334,2021-06-14 07:50:24,59.2,347.7,-69.89999,3.889,3.858,31,31,26.75,80.46,1330.0
680335,2021-06-14 07:50:34,59.6,347.8,-69.80002,3.892,3.859,31,31,26.83,80.68999,1340.0
680336,2021-06-14 07:50:44,59.6,347.8,-69.80002,3.892,3.861,32,31,26.9,80.91,1350.0
680337,2021-06-14 07:50:54,60.0,348.0,-70.10001,3.892,3.863,32,31,26.98,81.12,1360.0
680338,2021-06-14 07:51:04,60.0,348.2,-69.89999,3.896,3.864,32,31,27.05,81.35,1370.0
680339,2021-06-14 07:51:14,60.4,348.3,-70.0,3.897,3.866,32,31,27.13,81.59,1380.0
680340,2021-06-14 07:51:24,60.4,348.5,-69.89999,3.899,3.867,32,31,27.21,81.82,1390.0
680341,2021-06-14 07:51:34,60.4,348.6,-69.89999,3.899,3.869,32,31,27.29,82.07,1400.0
680342,2021-06-14 07:51:44,60.8,348.8,-69.70001,3.902,3.871,32,31,27.37,82.3,1410.0
680343,2021-06-14 07:51:54,60.8,348.9,-70.0,3.903,3.872,32,31,27.44,82.50999,1420.0
680344,2021-06-14 07:52:04,61.2,349.1,-69.80002,3.905,3.874,32,31,27.52,82.75,1430.0
680345,2021-06-14 07:52:14,61.2,349.3,-69.89999,3.906,3.876,32,31,27.59,82.96,1440.0
680346,2021-06-14 07:52:24,61.2,349.4,-69.89999,3.907,3.877,32,31,27.66,83.17,1450.0
680347,2021-06-14 07:52:34,61.6,349.4,-69.89999,3.908,3.878,32,31,27.74,83.41,1460.0
680348,2021-06-14 07:52:44,61.6,349.7,-69.70001,3.911,3.88,32,31,27.82,83.64,1470.0
680349,2021-06-14 07:52:54,62.0,349.9,-69.80002,3.911,3.881,32,31,27.89,83.87,1480.0
680350,2021-06-14 07:53:05,62.0,349.9,-70.0,3.912,3.883,32,31,27.97,84.12,1491.0
680351,2021-06-14 07:53:15,62.4,350.0,-69.89999,3.916,3.885,32,31,28.04,84.33,1501.0
680352,2021-06-14 07:53:25,62.4,350.2,-70.0,3.917,3.886,32,31,28.12,84.57,1511.0
680353,2021-06-14 07:53:35,62.4,350.3,-69.80002,3.919,3.888,32,31,28.2,84.8,1521.0
680354,2021-06-14 07:53:45,62.8,350.3,-69.89999,3.92,3.889,32,31,28.27,85.00999,1531.0
680355,2021-06-14 07:53:55,62.8,350.5,-69.89999,3.922,3.891,32,31,28.34,85.23,1541.0
680356,2021-06-14 07:54:05,63.2,350.8,-69.70001,3.922,3.892,32,31,28.41,85.43999,1551.0
680357,2021-06-14 07:54:15,63.2,350.8,-70.0,3.924,3.894,32,31,28.49,85.67,1561.0
680358,2021-06-14 07:54:25,63.6,351.0,-69.89999,3.925,3.895,32,31,28.57,85.92,1571.0
680359,2021-06-14 07:54:35,63.6,351.1,-69.80002,3.927,3.897,32,31,28.65,86.15,1581.0
680360,2021-06-14 07:54:45,63.6,351.3,-70.10001,3.928,3.898,32,31,28.72,86.39,1591.0
680361,2021-06-14 07:54:55,64.0,351.4,-69.80002,3.93,3.9,32,31,28.8,86.6,1601.0
680362,2021-06-14 07:55:05,64.0,351.6,-69.80002,3.931,3.901,32,31,28.87,86.83,1611.0
680363,2021-06-14 07:55:15,64.4,351.6,-70.0,3.933,3.903,32,31,28.95,87.07,1621.0
680364,2021-06-14 07:55:25,64.4,351.8,-69.70001,3.935,3.905,32,31,29.02,87.25999,1631.0
680365,2021-06-14 07:55:35,64.4,351.9,-69.80002,3.937,3.906,32,31,29.1,87.5,1641.0
680366,2021-06-14 07:55:45,64.8,352.1,-70.10001,3.937,3.907,32,31,29.17,87.72,1651.0
680367,2021-06-14 07:55:55,64.8,352.2,-69.70001,3.939,3.908,32,31,29.25,87.93999,1661.0
680368,2021-06-14 07:56:05,65.2,352.4,-70.0,3.941,3.91,32,31,29.33,88.21,1671.0
680369,2021-06-14 07:56:15,65.2,352.4,-69.89999,3.942,3.911,32,31,29.4,88.42,1681.0
680370,2021-06-14 07:56:25,65.6,352.5,-70.0,3.943,3.914,32,31,29.48,88.65,1691.0
680371,2021-06-14 07:56:35,65.6,352.7,-70.10001,3.945,3.914,32,31,29.56,88.89,1701.0
680372,2021-06-14 07:56:45,65.6,352.8,-69.70001,3.946,3.916,32,31,29.63,89.1,1711.0
680373,2021-06-14 07:56:55,66.0,353.0,-69.60001,3.947,3.918,32,31,29.7,89.32,1721.0
680374,2021-06-14 07:57:05,66.0,353.2,-70.0,3.949,3.919,32,31,29.77,89.53,1731.0
680375,2021-06-14 07:57:15,66.4,353.3,-69.89999,3.95,3.921,32,31,29.85,89.75999,1741.0
680376,2021-06-14 07:57:25,66.4,353.3,-69.89999,3.952,3.922,32,31,29.92,89.99,1751.0
680377,2021-06-14 07:57:35,66.4,353.5,-69.89999,3.954,3.923,32,31,30.01,90.24,1761.0
680378,2021-06-14 07:57:45,66.8,353.6,-69.89999,3.955,3.925,32,31,30.08,90.46,1771.0
680379,2021-06-14 07:57:55,66.8,353.8,-69.89999,3.956,3.926,32,31,30.16,90.68,1781.0
680380,2021-06-14 07:58:05,67.2,353.9,-70.0,3.958,3.928,32,31,30.23,90.92,1791.0
680381,2021-06-14 07:58:15,67.2,354.1,-69.89999,3.96,3.929,32,31,30.31,91.14,1801.0
680382,2021-06-14 07:58:25,67.6,354.1,-69.89999,3.961,3.931,32,31,30.38,91.36,1811.0
680383,2021-06-14 07:58:35,67.6,354.3,-69.70001,3.961,3.932,32,31,30.46,91.57999,1821.0
680384,2021-06-14 07:58:45,67.6,354.4,-69.80002,3.965,3.934,32,31,30.53,91.79,1831.0
680385,2021-06-14 07:58:55,68.0,354.6,-69.80002,3.965,3.935,32,31,30.6,92.04,1841.0
680386,2021-06-14 07:59:05,68.0,354.6,-69.70001,3.966,3.936,32,31,30.68,92.28,1851.0
680387,2021-06-14 07:59:15,68.4,354.9,-69.70001,3.967,3.938,32,31,30.76,92.5,1861.0
680388,2021-06-14 07:59:25,68.4,354.9,-70.0,3.97,3.939,32,31,30.83,92.72,1871.0
680389,2021-06-14 07:59:35,68.4,355.0,-69.80002,3.971,3.941,32,31,30.91,92.96,1881.0
680390,2021-06-14 07:59:45,68.8,355.2,-70.0,3.972,3.942,32,31,30.99,93.18,1891.0
680391,2021-06-14 07:59:55,68.8,355.3,-69.70001,3.973,3.943,32,31,31.06,93.4,1901.0
680392,2021-06-14 08:00:05,69.2,355.5,-69.70001,3.975,3.946,32,31,31.13,93.61,1911.0
680393,2021-06-14 08:00:15,69.2,355.5,-69.80002,3.977,3.947,32,31,31.2,93.82999,1921.0
680394,2021-06-14 08:00:25,69.6,355.8,-69.70001,3.978,3.948,32,31,31.28,94.06,1931.0
680395,2021-06-14 08:00:35,69.6,355.8,-70.0,3.979,3.95,32,31,31.36,94.31,1941.0
680396,2021-06-14 08:00:45,69.6,356.0,-69.70001,3.981,3.951,32,31,31.44,94.54,1951.0
680397,2021-06-14 08:00:55,70.0,356.1,-70.0,3.982,3.953,32,31,31.51,94.75,1961.0
680398,2021-06-14 08:01:05,70.0,356.3,-69.80002,3.984,3.954,32,31,31.59,94.99,1971.0
680399,2021-06-14 08:01:15,70.4,356.4,-70.0,3.985,3.955,32,31,31.67,95.22,1981.0
680400,2021-06-14 08:01:25,70.4,356.4,-69.89999,3.986,3.957,32,31,31.74,95.43,1991.0
680401,2021-06-14 08:01:35,70.8,356.6,-69.89999,3.988,3.958,32,31,31.82,95.67,2001.0
680402,2021-06-14 08:01:45,70.8,356.8,-69.80002,3.989,3.959,32,31,31.88,95.86,2011.0
680403,2021-06-14 08:01:55,70.8,356.9,-70.0,3.99,3.961,32,31,31.96,96.11,2021.0
