number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
680404,2021-06-14 08:02:05,71.2,357.1,-69.70001,3.993,3.962,32,31,32.03,96.35,2031.0
680405,2021-06-14 08:02:15,71.2,357.2,-69.70001,3.994,3.964,32,31,32.11,96.56,2041.0
680406,2021-06-14 08:02:25,71.6,357.4,-69.80002,3.995,3.965,32,31,32.18,96.79,2051.0
680407,2021-06-14 08:02:35,71.6,357.5,-69.70001,3.997,3.967,32,31,32.26,97.02,2061.0
680408,2021-06-14 08:02:45,71.6,357.7,-69.89999,3.999,3.969,32,31,32.33,97.24,2071.0
680409,2021-06-14 08:02:55,72.0,357.7,-69.60001,3.999,3.969,32,31,32.41,97.47,2081.0
680410,2021-06-14 08:03:05,72.0,357.8,-69.89999,4.001,3.971,32,31,32.49,97.7,2091.0
680411,2021-06-14 08:03:15,72.4,358.0,-69.80002,4.003,3.974,32,31,32.56,97.92,2101.0
680412,2021-06-14 08:03:25,72.4,358.0,-69.89999,4.004,3.974,32,32,32.63,98.13,2111.0
680413,2021-06-14 08:03:35,72.4,358.2,-69.89999,4.005,3.975,32,32,32.71,98.38,2121.0
680414,2021-06-14 08:03:45,72.8,358.3,-70.0,4.008,3.977,32,32,32.78,98.6,2131.0
680415,2021-06-14 08:03:55,72.8,358.5,-69.89999,4.01,3.979,32,32,32.86,98.82,2141.0
680416,2021-06-14 08:04:05,73.2,358.6,-69.80002,4.01,3.98,32,32,32.93,99.04,2151.0
680417,2021-06-14 08:04:15,73.2,358.6,-69.70001,4.012,3.982,32,32,33.01,99.27,2161.0
680418,2021-06-14 08:04:25,73.6,358.9,-70.10001,4.013,3.983,32,32,33.09,99.5,2171.0
680419,2021-06-14 08:04:35,73.6,359.1,-69.89999,4.015,3.985,32,32,33.16,99.72,2181.0
680420,2021-06-14 08:04:45,73.6,359.1,-69.89999,4.017,3.986,32,32,33.24,99.95,2191.0
680421,2021-06-14 08:04:55,74.0,359.3,-69.80002,4.018,3.988,32,32,33.3,100.15,2201.0
680422,2021-06-14 08:05:05,74.0,359.4,-70.0,4.019,3.99,33,32,33.39,100.39,2211.0
680423,2021-06-14 08:05:15,74.4,359.6,-69.89999,4.021,3.99,33,32,33.46,100.63,2221.0
680424,2021-06-14 08:05:25,74.4,359.7,-69.89999,4.022,3.993,33,32,33.53,100.85,2231.0
680425,2021-06-14 08:05:35,74.4,359.7,-69.80002,4.023,3.993,33,32,33.61,101.07,2241.0
680426,2021-06-14 08:05:45,74.8,359.9,-69.80002,4.026,3.995,33,32,33.68,101.29,2251.0
680427,2021-06-14 08:05:55,74.8,360.0,-69.80002,4.027,3.996,33,32,33.76,101.52,2261.0
680428,2021-06-14 08:06:05,75.2,360.2,-70.10001,4.027,3.998,33,32,33.84,101.75,2271.0
680429,2021-06-14 08:06:15,75.2,360.3,-69.80002,4.03,3.999,33,32,33.91,101.97,2281.0
680430,2021-06-14 08:06:25,75.6,360.5,-70.0,4.031,4.0,33,32,33.99,102.2,2291.0
680431,2021-06-14 08:06:35,75.6,360.7,-70.0,4.033,4.002,33,32,34.06,102.42,2301.0
680432,2021-06-14 08:06:45,75.6,360.7,-70.0,4.035,4.004,33,32,34.14,102.64,2311.0
680433,2021-06-14 08:06:55,76.0,360.8,-70.10001,4.036,4.005,33,32,34.21,102.86,2321.0
680434,2021-06-14 08:07:05,76.0,361.1,-69.89999,4.038,4.007,33,32,34.28,103.1,2331.0
680435,2021-06-14 08:07:15,76.4,361.1,-69.89999,4.04,4.008,33,32,34.35,103.31,2341.0
680436,2021-06-14 08:07:25,76.4,361.3,-70.10001,4.04,4.011,33,32,34.43,103.54,2351.0
680437,2021-06-14 08:07:35,76.4,361.4,-69.80002,4.043,4.012,33,32,34.51,103.77,2361.0
680438,2021-06-14 08:07:45,76.8,361.6,-69.80002,4.044,4.013,33,32,34.58,103.99,2371.0
680439,2021-06-14 08:07:55,76.8,361.8,-69.89999,4.045,4.014,33,32,34.66,104.24,2381.0
680440,2021-06-14 08:08:05,77.2,361.9,-69.89999,4.047,4.015,33,32,34.73,104.43,2391.0
680441,2021-06-14 08:08:15,77.2,361.9,-69.89999,4.048,4.018,33,32,34.81,104.67,2401.0
680442,2021-06-14 08:08:25,77.6,362.2,-69.80002,4.051,4.019,33,32,34.88,104.88,2411.0
680443,2021-06-14 08:08:35,77.6,362.2,-69.70001,4.052,4.021,33,32,34.96,105.11,2421.0
680444,2021-06-14 08:08:45,77.6,362.4,-70.0,4.053,4.022,33,32,35.03,105.32,2431.0
680445,2021-06-14 08:08:55,78.0,362.5,-70.0,4.054,4.023,33,32,35.1,105.56,2441.0
680446,2021-06-14 08:09:05,78.0,362.7,-69.89999,4.056,4.025,33,32,35.17,105.78,2451.0
680447,2021-06-14 08:09:15,78.4,362.8,-69.70001,4.057,4.027,33,32,35.25,106.0,2461.0
680448,2021-06-14 08:09:25,78.4,363.0,-69.70001,4.058,4.028,33,32,35.32,106.22,2471.0
680449,2021-06-14 08:09:35,78.4,363.0,-69.70001,4.061,4.029,33,32,35.4,106.45,2481.0
680450,2021-06-14 08:09:45,78.8,363.3,-69.89999,4.062,4.031,33,32,35.47,106.67,2491.0
680451,2021-06-14 08:09:55,78.8,363.3,-69.80002,4.064,4.033,33,32,35.55,106.9,2501.0
680452,2021-06-14 08:10:05,79.2,363.5,-69.89999,4.065,4.034,33,32,35.63,107.13,2511.0
680453,2021-06-14 08:10:15,79.2,363.6,-69.60001,4.067,4.036,33,32,35.7,107.35,2521.0
680454,2021-06-14 08:10:25,79.2,363.8,-70.0,4.068,4.038,33,32,35.78,107.57,2531.0
680455,2021-06-14 08:10:35,79.6,363.9,-69.70001,4.07,4.038,33,32,35.85,107.79,2541.0
680456,2021-06-14 08:10:45,79.6,364.1,-70.0,4.072,4.041,33,32,35.92,108.01,2551.0
680457,2021-06-14 08:10:55,80.0,364.3,-69.89999,4.072,4.041,33,32,36.0,108.25,2561.0
680458,2021-06-14 08:11:05,80.0,364.4,-69.89999,4.074,4.043,33,32,36.07,108.46,2571.0
680459,2021-06-14 08:11:15,80.4,364.6,-70.10001,4.076,4.046,33,32,36.14,108.68,2581.0
680460,2021-06-14 08:11:25,80.4,364.7,-70.0,4.078,4.047,33,32,36.22,108.92,2591.0
680461,2021-06-14 08:11:35,80.4,364.7,-69.89999,4.079,4.048,33,32,36.29,109.14,2601.0
680462,2021-06-14 08:11:45,80.8,364.9,-69.70001,4.081,4.05,33,32,36.36,109.35,2611.0
680463,2021-06-14 08:11:55,80.8,365.0,-70.0,4.082,4.051,33,32,36.44,109.58,2621.0
680464,2021-06-14 08:12:05,81.2,365.2,-69.70001,4.083,4.053,33,32,36.51,109.79,2631.0
680465,2021-06-14 08:12:15,81.2,365.3,-70.0,4.085,4.055,33,32,36.59,110.03,2641.0
680466,2021-06-14 08:12:25,81.2,365.5,-69.89999,4.087,4.056,33,32,36.66,110.24,2651.0
680467,2021-06-14 08:12:35,81.6,365.7,-70.0,4.09,4.058,33,32,36.75,110.49,2661.0
680468,2021-06-14 08:12:45,81.6,365.8,-70.0,4.091,4.059,33,32,36.81,110.69,2671.0
680469,2021-06-14 08:12:55,82.0,366.0,-70.0,4.092,4.061,33,32,36.89,110.92,2681.0
680470,2021-06-14 08:13:05,82.0,366.1,-69.89999,4.094,4.062,33,32,36.96,111.14,2691.0
680471,2021-06-14 08:13:15,82.0,366.3,-69.89999,4.095,4.064,33,32,37.03,111.36,2701.0
680472,2021-06-14 08:13:25,82.4,366.4,-69.89999,4.098,4.066,33,32,37.1,111.58,2711.0
680473,2021-06-14 08:13:35,82.4,366.6,-70.0,4.098,4.067,33,32,37.18,111.82,2721.0
680474,2021-06-14 08:13:45,82.8,366.8,-69.89999,4.1,4.069,33,32,37.25,112.03,2731.0
680475,2021-06-14 08:13:55,82.8,366.9,-69.89999,4.102,4.071,33,32,37.34,112.28,2741.0
680476,2021-06-14 08:14:05,83.2,366.9,-69.89999,4.103,4.073,33,32,37.41,112.49,2751.0
680477,2021-06-14 08:14:15,83.2,367.1,-69.80002,4.105,4.074,33,32,37.47,112.69,2761.0
680478,2021-06-14 08:14:25,83.2,367.2,-70.0,4.107,4.075,33,32,37.55,112.92,2771.0
680479,2021-06-14 08:14:35,83.6,367.4,-69.70001,4.108,4.077,33,32,37.62,113.14,2781.0
680480,2021-06-14 08:14:45,83.6,367.5,-69.80002,4.11,4.079,33,32,37.7,113.37,2791.0
680481,2021-06-14 08:14:55,84.0,367.7,-69.89999,4.111,4.08,33,32,37.77,113.58,2801.0
680482,2021-06-14 08:15:05,84.0,367.8,-70.10001,4.113,4.082,33,32,37.85,113.82,2811.0
680483,2021-06-14 08:15:15,84.0,368.0,-69.80002,4.114,4.084,33,32,37.92,114.03,2821.0
680484,2021-06-14 08:15:25,84.4,368.0,-69.89999,4.116,4.086,33,32,38.0,114.28,2831.0
680485,2021-06-14 08:15:35,84.4,368.3,-70.0,4.118,4.086,33,32,38.07,114.5,2841.0
680486,2021-06-14 08:15:45,84.8,368.3,-70.0,4.12,4.089,33,32,38.15,114.72,2851.0
680487,2021-06-14 08:15:55,84.8,368.6,-69.89999,4.122,4.091,33,32,38.21,114.92,2861.0
680488,2021-06-14 08:16:05,84.8,368.6,-69.80002,4.123,4.091,33,32,38.28,115.14,2871.0
680489,2021-06-14 08:16:15,85.2,368.8,-70.0,4.125,4.093,33,32,38.36,115.35,2881.0
680490,2021-06-14 08:16:25,85.2,369.1,-69.80002,4.126,4.095,33,32,38.43,115.58,2891.0
680491,2021-06-14 08:16:35,85.6,369.1,-69.80002,4.127,4.096,33,32,38.51,115.8,2901.0
680492,2021-06-14 08:16:45,85.6,369.3,-70.10001,4.129,4.098,33,32,38.58,116.03,2911.0
680493,2021-06-14 08:16:55,85.6,369.4,-69.60001,4.13,4.099,33,32,38.66,116.25,2921.0
680494,2021-06-14 08:17:05,86.0,369.6,-69.80002,4.132,4.101,33,32,38.74,116.5,2931.0
680495,2021-06-14 08:17:15,86.0,369.7,-69.80002,4.134,4.103,33,32,38.81,116.71,2941.0
680496,2021-06-14 08:17:25,86.4,369.9,-69.70001,4.135,4.104,33,32,38.88,116.92,2951.0
680497,2021-06-14 08:17:35,86.4,370.0,-70.0,4.137,4.106,33,32,38.96,117.14,2961.0
680498,2021-06-14 08:17:45,86.8,370.2,-69.70001,4.14,4.108,33,32,39.03,117.35,2971.0
680499,2021-06-14 08:17:55,86.8,370.4,-69.89999,4.139,4.109,33,32,39.1,117.59,2981.0
680500,2021-06-14 08:18:05,86.8,370.4,-69.89999,4.142,4.111,33,32,39.17,117.8,2991.0
680501,2021-06-14 08:18:15,87.2,370.7,-70.10001,4.144,4.112,33,32,39.25,118.03,3001.0
680502,2021-06-14 08:18:25,87.2,370.8,-69.80002,4.145,4.115,33,32,39.33,118.26,3011.0
680503,2021-06-14 08:18:35,87.6,371.0,-69.80002,4.147,4.116,33,32,39.4,118.5,3021.0
680504,2021-06-14 08:18:45,87.6,371.1,-69.70001,4.148,4.118,33,32,39.48,118.71,3031.0
680505,2021-06-14 08:18:55,87.6,371.1,-69.89999,4.15,4.12,33,32,39.55,118.94,3041.0
680506,2021-06-14 08:19:05,88.0,371.3,-70.0,4.152,4.121,33,32,39.62,119.14,3051.0
680507,2021-06-14 08:19:15,88.0,371.4,-69.80002,4.155,4.122,33,32,39.69,119.35,3061.0
680508,2021-06-14 08:19:25,88.4,371.6,-69.60001,4.155,4.124,33,32,39.76,119.57,3071.0
680509,2021-06-14 08:19:35,88.4,371.8,-69.89999,4.157,4.126,33,32,39.84,119.8,3081.0
680510,2021-06-14 08:19:45,88.4,371.9,-69.80002,4.159,4.127,33,32,39.91,120.02,3091.0
680511,2021-06-14 08:19:55,88.8,372.1,-69.80002,4.16,4.13,33,32,40.0,120.27,3101.0
680512,2021-06-14 08:20:05,88.8,371.1,-42.10001,4.142,4.118,33,32,40.04,120.42,3111.0
680513,2021-06-14 08:20:15,88.8,371.0,-42.30002,4.141,4.117,33,32,40.09,120.55,3121.0
680514,2021-06-14 08:20:25,89.2,371.1,-42.20001,4.142,4.118,33,32,40.13,120.66,3131.0
680515,2021-06-14 08:20:35,89.2,371.1,-42.20001,4.143,4.118,33,32,40.17,120.79,3141.0
680516,2021-06-14 08:20:45,89.2,371.1,-42.20001,4.143,4.119,33,32,40.21,120.92,3151.0
680517,2021-06-14 08:20:55,89.2,371.3,-42.10001,4.143,4.12,33,32,40.26,121.06,3161.0
680518,2021-06-14 08:21:05,89.6,371.3,-42.39999,4.144,4.12,33,32,40.3,121.19,3171.0
680519,2021-06-14 08:21:15,89.6,371.3,-42.5,4.145,4.121,33,32,40.35,121.32,3181.0
680520,2021-06-14 08:21:25,89.6,371.4,-42.39999,4.146,4.122,33,32,40.39,121.46,3191.0
680521,2021-06-14 08:21:35,89.6,371.4,-42.20001,4.147,4.123,33,32,40.43,121.59,3201.0
680522,2021-06-14 08:21:45,90.0,371.6,-42.30002,4.146,4.123,33,32,40.48,121.72,3211.0
680523,2021-06-14 08:21:55,90.0,371.6,-42.20001,4.148,4.124,33,32,40.52,121.85,3221.0
680524,2021-06-14 08:22:05,90.0,371.6,-42.10001,4.149,4.125,33,32,40.56,121.97,3231.0
680525,2021-06-14 08:22:15,90.0,371.9,-42.20001,4.149,4.126,33,32,40.6,122.1,3241.0
680526,2021-06-14 08:22:25,90.4,371.9,-42.30002,4.15,4.127,33,32,40.65,122.24,3251.0
680527,2021-06-14 08:22:35,90.4,371.9,-42.10001,4.152,4.128,33,32,40.69,122.37,3261.0
680528,2021-06-14 08:22:46,90.4,372.1,-42.30002,4.153,4.128,33,32,40.74,122.5,3272.0
680529,2021-06-14 08:22:56,90.4,372.1,-42.20001,4.153,4.13,33,32,40.78,122.63,3282.0
680530,2021-06-14 08:23:06,90.4,372.2,-42.39999,4.155,4.131,33,32,40.82,122.76,3292.0
680531,2021-06-14 08:23:16,90.8,372.4,-42.10001,4.155,4.131,33,32,40.87,122.89,3302.0
680532,2021-06-14 08:23:26,90.8,372.4,-42.10001,4.156,4.132,33,32,40.91,123.03,3312.0
680533,2021-06-14 08:23:36,90.8,372.4,-42.20001,4.157,4.134,33,32,40.96,123.16,3322.0
680534,2021-06-14 08:23:46,90.8,372.5,-42.39999,4.158,4.134,33,32,41.0,123.28,3332.0
680535,2021-06-14 08:23:56,91.2,372.7,-42.30002,4.159,4.135,33,32,41.04,123.41,3342.0
680536,2021-06-14 08:24:06,91.2,372.7,-42.10001,4.16,4.137,33,32,41.08,123.54,3352.0
680537,2021-06-14 08:24:16,91.2,372.9,-42.10001,4.161,4.137,33,32,41.12,123.66,3362.0
680538,2021-06-14 08:24:26,91.2,372.9,-42.39999,4.162,4.138,33,32,41.17,123.81,3372.0
680539,2021-06-14 08:24:36,91.6,373.0,-42.10001,4.163,4.14,33,32,41.21,123.94,3382.0
680540,2021-06-14 08:24:46,91.6,373.0,-42.10001,4.163,4.141,33,32,41.26,124.07,3392.0
680541,2021-06-14 08:24:56,91.6,373.2,-42.10001,4.165,4.141,33,32,41.3,124.18,3402.0
680542,2021-06-14 08:25:06,91.6,373.3,-42.30002,4.165,4.141,33,32,41.34,124.32,3412.0
680543,2021-06-14 08:25:16,92.0,373.3,-42.39999,4.167,4.143,33,32,41.38,124.43,3422.0
680544,2021-06-14 08:25:26,92.0,373.3,-42.39999,4.168,4.144,33,32,41.42,124.57,3432.0
680545,2021-06-14 08:25:36,92.0,373.5,-42.20001,4.169,4.145,33,32,41.46,124.7,3442.0
680546,2021-06-14 08:25:46,92.0,373.6,-42.10001,4.169,4.145,33,32,41.51,124.83,3452.0
680547,2021-06-14 08:25:56,92.4,373.6,-42.30002,4.17,4.147,33,32,41.56,124.96,3462.0
680548,2021-06-14 08:26:06,92.4,373.8,-42.10001,4.171,4.148,33,32,41.6,125.1,3472.0
680549,2021-06-14 08:26:16,92.4,373.9,-42.20001,4.173,4.149,33,32,41.64,125.23,3482.0
680550,2021-06-14 08:26:26,92.4,373.9,-42.39999,4.173,4.15,33,32,41.69,125.36,3492.0
680551,2021-06-14 08:26:36,92.8,373.9,-42.20001,4.174,4.15,33,32,41.73,125.5,3502.0
680552,2021-06-14 08:26:46,92.8,374.1,-42.20001,4.175,4.152,33,32,41.77,125.61,3512.0
680553,2021-06-14 08:26:56,92.8,374.1,-42.20001,4.176,4.153,33,32,41.81,125.72,3522.0
680554,2021-06-14 08:27:06,92.8,374.3,-42.20001,4.177,4.153,33,32,41.85,125.85,3532.0
680555,2021-06-14 08:27:16,92.8,374.4,-42.20001,4.178,4.155,33,32,41.89,125.99,3542.0
680556,2021-06-14 08:27:26,93.2,374.4,-42.20001,4.178,4.156,33,32,41.95,126.14,3552.0
680557,2021-06-14 08:27:36,93.2,374.6,-42.20001,4.18,4.157,33,32,41.99,126.25,3562.0
680558,2021-06-14 08:27:46,93.2,374.6,-42.20001,4.181,4.158,33,32,42.03,126.39,3572.0
680559,2021-06-14 08:27:56,93.2,374.7,-42.20001,4.181,4.159,33,32,42.07,126.52,3582.0
680560,2021-06-14 08:28:06,93.6,374.7,-42.0,4.184,4.16,33,32,42.12,126.65,3592.0
680561,2021-06-14 08:28:16,93.6,374.9,-42.10001,4.184,4.161,33,32,42.15,126.77,3602.0
680562,2021-06-14 08:28:26,93.6,374.9,-42.10001,4.183,4.161,33,32,42.19,126.89,3612.0
680563,2021-06-14 08:28:36,93.6,375.0,-42.30002,4.186,4.162,33,32,42.24,127.02,3622.0
680564,2021-06-14 08:28:46,94.0,375.0,-42.30002,4.185,4.163,33,32,42.28,127.15,3632.0
680565,2021-06-14 08:28:56,94.0,375.2,-42.10001,4.187,4.164,33,32,42.32,127.28,3642.0
680566,2021-06-14 08:29:06,94.0,375.4,-42.20001,4.188,4.166,33,32,42.37,127.41,3652.0
680567,2021-06-14 08:29:16,94.0,375.4,-42.30002,4.189,4.166,33,32,42.42,127.54,3662.0
680568,2021-06-14 08:29:26,94.4,375.4,-42.10001,4.19,4.167,33,32,42.46,127.66,3672.0
680569,2021-06-14 08:29:36,94.4,375.5,-42.30002,4.19,4.168,33,32,42.5,127.79,3682.0
680570,2021-06-14 08:29:46,94.4,375.7,-42.0,4.192,4.17,33,32,42.54,127.92,3692.0
680571,2021-06-14 08:29:56,94.4,375.7,-42.39999,4.192,4.169,33,32,42.58,128.04,3702.0
680572,2021-06-14 08:30:06,94.4,375.8,-42.39999,4.194,4.171,33,32,42.62,128.17,3712.0
680573,2021-06-14 08:30:16,94.8,375.8,-42.20001,4.195,4.172,33,32,42.66,128.29,3722.0
680574,2021-06-14 08:30:26,94.8,376.0,-42.10001,4.196,4.173,33,32,42.71,128.44,3732.0
680575,2021-06-14 08:30:36,94.8,376.1,-42.10001,4.197,4.173,33,32,42.75,128.56,3742.0
680576,2021-06-14 08:30:46,94.8,376.1,-42.30002,4.199,4.175,33,32,42.79,128.68,3752.0
680577,2021-06-14 08:30:56,95.2,376.3,-42.5,4.199,4.175,33,32,42.84,128.82,3762.0
680578,2021-06-14 08:31:06,95.2,376.3,-42.5,4.2,4.177,33,32,42.88,128.93,3772.0
680579,2021-06-14 08:31:16,95.2,376.4,-42.20001,4.2,4.177,33,32,42.92,129.07,3782.0
680580,2021-06-14 08:31:26,95.2,376.4,-42.39999,4.201,4.179,33,32,42.96,129.18,3792.0
680581,2021-06-14 08:31:36,95.6,376.6,-42.20001,4.203,4.18,33,32,43.0,129.3,3802.0
680582,2021-06-14 08:31:46,95.6,376.6,-42.20001,4.203,4.18,33,32,43.04,129.43,3812.0
680583,2021-06-14 08:31:56,95.6,376.8,-42.39999,4.205,4.181,33,32,43.08,129.57,3822.0
680584,2021-06-14 08:32:06,95.6,376.8,-42.10001,4.205,4.182,33,32,43.13,129.7,3832.0
680585,2021-06-14 08:32:16,95.6,376.9,-42.39999,4.206,4.184,33,32,43.17,129.83,3842.0
680586,2021-06-14 08:32:26,96.0,376.9,-42.30002,4.207,4.185,33,32,43.21,129.94,3852.0
680587,2021-06-14 08:32:36,96.0,377.1,-42.10001,4.208,4.185,33,32,43.25,130.07,3862.0
680588,2021-06-14 08:32:46,96.0,377.2,-42.20001,4.208,4.186,33,32,43.3,130.21,3872.0
680589,2021-06-14 08:32:56,96.0,377.2,-42.20001,4.211,4.188,33,32,43.34,130.32,3882.0
680590,2021-06-14 08:33:06,96.4,377.4,-42.39999,4.21,4.188,33,32,43.38,130.44,3892.0
680591,2021-06-14 08:33:16,96.4,377.4,-42.20001,4.213,4.188,33,32,43.42,130.56,3902.0
680592,2021-06-14 08:33:26,96.4,377.5,-42.39999,4.213,4.19,33,32,43.46,130.69,3912.0
680593,2021-06-14 08:33:36,96.4,377.5,-42.30002,4.214,4.192,33,32,43.5,130.82,3922.0
680594,2021-06-14 08:33:46,96.8,377.7,-42.10001,4.216,4.192,33,32,43.55,130.96,3932.0
680595,2021-06-14 08:33:56,96.8,377.9,-42.20001,4.216,4.193,33,32,43.59,131.08,3942.0
680596,2021-06-14 08:34:06,96.8,377.9,-42.5,4.217,4.194,33,32,43.63,131.2,3952.0
680597,2021-06-14 08:34:16,96.8,378.0,-42.39999,4.218,4.195,33,32,43.67,131.33,3962.0
680598,2021-06-14 08:34:26,97.2,378.0,-42.20001,4.219,4.196,33,32,43.71,131.45,3972.0
680599,2021-06-14 08:34:36,97.2,378.0,-42.5,4.22,4.197,33,32,43.75,131.58,3982.0
680600,2021-06-14 08:34:46,97.2,378.2,-42.39999,4.22,4.198,33,32,43.79,131.7,3992.0
680601,2021-06-14 08:34:56,97.2,378.3,-42.30002,4.223,4.199,33,32,43.84,131.83,4002.0
680602,2021-06-14 08:35:06,97.2,378.3,-42.10001,4.223,4.199,33,32,43.89,131.96,4012.0
680603,2021-06-14 08:35:16,97.6,378.5,-42.39999,4.223,4.2,33,32,43.92,132.08,4022.0
680604,2021-06-14 08:35:26,97.6,378.5,-42.39999,4.224,4.202,33,32,43.96,132.21,4032.0
680605,2021-06-14 08:35:36,97.6,378.6,-42.30002,4.224,4.202,33,32,44.0,132.32,4042.0
680606,2021-06-14 08:35:46,97.6,378.6,-42.20001,4.226,4.203,33,32,44.04,132.44,4052.0
