number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
93145,2019-09-30 06:38:25,82.8,366.0,-73.80002,4.088,4.06,37,34,37.51,112.75,0.0
93146,2019-09-30 06:38:33,82.8,366.3,-73.80002,4.092,4.065,37,34,37.56,112.93,8.0
93147,2019-09-30 06:38:41,83.2,366.6,-73.80002,4.096,4.067,37,34,37.62,113.1,16.0
93148,2019-09-30 06:38:49,83.2,366.8,-73.80002,4.098,4.07,37,34,37.68,113.27,24.0
93149,2019-09-30 06:38:57,83.2,366.9,-73.80002,4.101,4.072,37,34,37.73,113.42,32.0
93150,2019-09-30 06:39:05,83.6,367.2,-73.80002,4.102,4.074,37,34,37.78,113.59,40.0
93151,2019-09-30 06:39:13,83.6,367.4,-73.80002,4.103,4.076,37,34,37.84,113.75,48.0
93152,2019-09-30 06:39:21,83.6,367.5,-73.89999,4.105,4.078,37,34,37.89,113.92,56.0
93153,2019-09-30 06:39:29,84.0,367.7,-73.89999,4.107,4.079,37,34,37.95,114.08,64.0
93154,2019-09-30 06:39:37,84.0,367.7,-73.89999,4.108,4.081,37,34,38.0,114.25,72.0
93155,2019-09-30 06:39:45,84.0,368.0,-73.89999,4.11,4.083,37,34,38.06,114.41,80.0
93156,2019-09-30 06:39:53,84.0,368.0,-73.89999,4.112,4.084,37,34,38.11,114.58,88.0
93157,2019-09-30 06:40:01,84.4,368.2,-74.0,4.114,4.085,37,34,38.17,114.75,96.0
93158,2019-09-30 06:40:09,84.4,368.3,-73.89999,4.114,4.087,37,34,38.23,114.93,104.0
93159,2019-09-30 06:40:17,84.4,368.5,-73.89999,4.116,4.089,37,34,38.28,115.1,112.0
93160,2019-09-30 06:40:25,84.8,368.6,-74.0,4.118,4.089,37,34,38.33,115.25,120.0
93161,2019-09-30 06:40:33,84.8,368.6,-73.89999,4.119,4.091,37,34,38.39,115.41,128.0
93162,2019-09-30 06:40:41,84.8,368.9,-74.0,4.121,4.092,37,34,38.45,115.58,136.0
93163,2019-09-30 06:40:49,85.2,368.9,-74.0,4.122,4.094,37,34,38.5,115.74,144.0
93164,2019-09-30 06:40:57,85.2,369.1,-74.0,4.124,4.096,37,34,38.56,115.93,152.0
93165,2019-09-30 06:41:05,85.2,369.3,-74.0,4.125,4.097,37,34,38.61,116.08,160.0
93166,2019-09-30 06:41:13,85.2,369.3,-74.10001,4.127,4.098,37,34,38.66,116.25,168.0
93167,2019-09-30 06:41:21,85.6,369.4,-74.0,4.128,4.099,37,34,38.72,116.41,176.0
93168,2019-09-30 06:41:29,85.6,369.7,-74.10001,4.129,4.101,37,34,38.79,116.61,184.0
93169,2019-09-30 06:41:37,85.6,369.7,-74.10001,4.13,4.103,37,34,38.84,116.78,192.0
93170,2019-09-30 06:41:45,86.0,369.9,-74.0,4.132,4.104,37,34,38.9,116.94,200.0
93171,2019-09-30 06:41:53,86.0,370.0,-74.0,4.134,4.105,37,34,38.95,117.11,208.0
93172,2019-09-30 06:42:01,86.0,370.2,-74.0,4.134,4.107,37,34,39.01,117.27,216.0
93173,2019-09-30 06:42:09,86.4,370.2,-74.0,4.137,4.108,37,34,39.06,117.42,224.0
93174,2019-09-30 06:42:17,86.4,370.4,-74.0,4.138,4.11,37,34,39.12,117.59,232.0
93175,2019-09-30 06:42:25,86.4,370.5,-74.10001,4.139,4.111,37,35,39.17,117.76,240.0
93176,2019-09-30 06:42:33,86.8,370.5,-74.0,4.141,4.112,37,35,39.22,117.92,248.0
93177,2019-09-30 06:42:41,86.8,370.7,-74.10001,4.141,4.113,37,35,39.28,118.09,256.0
93178,2019-09-30 06:42:49,86.8,371.0,-74.10001,4.144,4.115,37,35,39.33,118.25,264.0
93179,2019-09-30 06:42:57,86.8,371.0,-74.10001,4.145,4.117,37,35,39.39,118.42,272.0
93180,2019-09-30 06:43:05,87.2,371.1,-74.10001,4.146,4.117,37,35,39.45,118.6,280.0
93181,2019-09-30 06:43:13,87.2,371.3,-74.10001,4.147,4.12,37,35,39.5,118.77,288.0
93182,2019-09-30 06:43:21,87.2,371.4,-74.20001,4.149,4.121,37,35,39.56,118.93,296.0
93183,2019-09-30 06:43:29,87.6,371.6,-74.20001,4.15,4.122,37,35,39.62,119.1,304.0
93184,2019-09-30 06:43:37,87.6,371.6,-74.10001,4.151,4.123,37,35,39.67,119.25,312.0
93185,2019-09-30 06:43:45,87.6,371.8,-74.10001,4.152,4.126,37,35,39.72,119.42,320.0
93186,2019-09-30 06:43:53,88.0,371.9,-74.10001,4.155,4.126,37,35,39.78,119.58,328.0
93187,2019-09-30 06:44:01,88.0,372.1,-74.20001,4.156,4.128,37,35,39.84,119.75,336.0
93188,2019-09-30 06:44:09,88.0,372.1,-74.10001,4.158,4.13,37,35,39.89,119.92,344.0
93189,2019-09-30 06:44:17,88.4,372.4,-74.10001,4.159,4.131,37,35,39.94,120.08,352.0
93190,2019-09-30 06:44:25,88.4,372.4,-74.20001,4.161,4.133,37,35,40.01,120.26,360.0
93191,2019-09-30 06:44:33,88.4,371.6,-48.0,4.145,4.124,37,35,40.05,120.4,368.0
93192,2019-09-30 06:44:41,88.4,371.6,-48.0,4.143,4.123,37,35,40.08,120.5,376.0
93193,2019-09-30 06:44:49,88.4,371.6,-47.89999,4.145,4.124,37,35,40.12,120.62,384.0
93194,2019-09-30 06:44:57,88.8,371.8,-47.89999,4.145,4.125,37,35,40.16,120.73,392.0
93195,2019-09-30 06:45:05,88.8,371.8,-47.89999,4.146,4.127,37,35,40.19,120.83,400.0
93196,2019-09-30 06:45:13,88.8,371.8,-47.80002,4.147,4.127,37,35,40.23,120.95,408.0
93197,2019-09-30 06:45:21,88.8,371.8,-47.80002,4.148,4.127,37,35,40.27,121.05,416.0
93198,2019-09-30 06:45:29,88.8,371.9,-47.80002,4.148,4.127,37,35,40.3,121.15,424.0
93199,2019-09-30 06:45:37,89.2,371.9,-47.80002,4.148,4.129,37,35,40.34,121.26,432.0
93200,2019-09-30 06:45:45,89.2,372.1,-47.80002,4.149,4.13,37,35,40.37,121.36,440.0
93201,2019-09-30 06:45:53,89.2,372.2,-47.80002,4.15,4.13,37,35,40.41,121.48,448.0
93202,2019-09-30 06:46:01,89.2,372.2,-47.80002,4.151,4.131,37,35,40.45,121.59,456.0
93203,2019-09-30 06:46:09,89.2,372.2,-47.80002,4.152,4.132,37,35,40.48,121.71,464.0
93204,2019-09-30 06:46:17,89.6,372.4,-47.80002,4.153,4.134,37,35,40.52,121.81,472.0
93205,2019-09-30 06:46:25,89.6,372.4,-47.80002,4.154,4.134,37,35,40.55,121.93,480.0
93206,2019-09-30 06:46:33,89.6,372.5,-47.80002,4.154,4.135,37,35,40.59,122.02,488.0
93207,2019-09-30 06:46:41,89.6,372.5,-47.80002,4.155,4.136,37,35,40.63,122.15,496.0
93208,2019-09-30 06:46:49,89.6,372.7,-47.70001,4.156,4.137,37,35,40.66,122.24,504.0
93209,2019-09-30 06:46:57,90.0,372.7,-47.80002,4.157,4.138,37,35,40.7,122.34,512.0
93210,2019-09-30 06:47:05,90.0,372.9,-47.80002,4.158,4.138,37,35,40.73,122.46,520.0
93211,2019-09-30 06:47:13,90.0,372.9,-47.70001,4.159,4.139,37,35,40.77,122.56,528.0
93212,2019-09-30 06:47:21,90.0,373.0,-47.70001,4.159,4.14,37,35,40.81,122.68,536.0
93213,2019-09-30 06:47:29,90.0,373.0,-47.70001,4.16,4.141,37,35,40.84,122.77,544.0
93214,2019-09-30 06:47:37,90.4,373.2,-47.70001,4.161,4.142,37,35,40.88,122.91,552.0
93215,2019-09-30 06:47:45,90.4,373.2,-47.70001,4.163,4.143,37,35,40.91,123.01,560.0
93216,2019-09-30 06:47:53,90.4,373.3,-47.70001,4.164,4.143,37,35,40.96,123.12,568.0
93217,2019-09-30 06:48:01,90.4,373.3,-47.70001,4.164,4.145,37,35,40.99,123.22,576.0
93218,2019-09-30 06:48:09,90.4,373.5,-47.70001,4.165,4.145,37,35,41.03,123.34,584.0
93219,2019-09-30 06:48:17,90.8,373.6,-47.70001,4.167,4.147,37,35,41.06,123.44,592.0
93220,2019-09-30 06:48:25,90.8,373.6,-47.70001,4.166,4.147,37,35,41.09,123.54,600.0
93221,2019-09-30 06:48:33,90.8,373.6,-47.70001,4.168,4.148,37,35,41.13,123.66,608.0
93222,2019-09-30 06:48:41,90.8,373.8,-47.70001,4.169,4.148,37,35,41.17,123.76,616.0
93223,2019-09-30 06:48:49,90.8,373.8,-47.70001,4.17,4.149,37,35,41.2,123.86,624.0
93224,2019-09-30 06:48:57,91.2,373.9,-47.70001,4.17,4.15,37,35,41.24,123.99,632.0
93225,2019-09-30 06:49:05,91.2,373.9,-47.70001,4.171,4.151,37,35,41.27,124.09,640.0
93226,2019-09-30 06:49:13,91.2,374.1,-47.70001,4.172,4.152,37,35,41.32,124.2,648.0
93227,2019-09-30 06:49:21,91.2,374.1,-47.70001,4.173,4.153,37,35,41.35,124.32,656.0
93228,2019-09-30 06:49:29,91.2,374.3,-47.60001,4.173,4.154,37,35,41.39,124.42,664.0
93229,2019-09-30 06:49:37,91.6,374.3,-47.60001,4.174,4.155,37,35,41.42,124.52,672.0
93230,2019-09-30 06:49:45,91.6,374.4,-47.70001,4.176,4.156,37,35,41.46,124.63,680.0
93231,2019-09-30 06:49:53,91.6,374.4,-47.70001,4.176,4.156,37,35,41.5,124.76,688.0
93232,2019-09-30 06:50:01,91.6,374.6,-47.70001,4.178,4.157,37,35,41.52,124.83,696.0
93233,2019-09-30 06:50:10,91.6,374.6,-47.60001,4.178,4.159,37,35,41.57,124.95,705.0
93234,2019-09-30 06:50:18,92.0,374.7,-47.70001,4.179,4.159,37,35,41.6,125.05,713.0
93235,2019-09-30 06:50:26,92.0,374.9,-47.60001,4.179,4.16,37,35,41.64,125.17,721.0
93236,2019-09-30 06:50:34,92.0,374.9,-47.60001,4.18,4.161,37,35,41.68,125.29,729.0
93237,2019-09-30 06:50:42,92.0,374.9,-47.60001,4.182,4.162,37,35,41.71,125.39,737.0
93238,2019-09-30 06:50:50,92.0,374.9,-47.60001,4.182,4.163,37,35,41.75,125.5,745.0
93239,2019-09-30 06:50:58,92.4,375.0,-47.60001,4.183,4.163,37,35,41.78,125.62,753.0
93240,2019-09-30 06:51:06,92.4,375.2,-47.60001,4.184,4.165,37,35,41.82,125.72,761.0
93241,2019-09-30 06:51:14,92.4,375.2,-47.60001,4.185,4.166,37,35,41.86,125.83,769.0
93242,2019-09-30 06:51:22,92.4,375.4,-47.70001,4.186,4.166,37,35,41.89,125.93,777.0
93243,2019-09-30 06:51:30,92.4,375.4,-47.70001,4.187,4.167,37,35,41.93,126.04,785.0
93244,2019-09-30 06:51:38,92.8,375.5,-47.60001,4.187,4.168,37,35,41.96,126.14,793.0
93245,2019-09-30 06:51:46,92.8,375.5,-47.60001,4.188,4.168,37,35,42.0,126.25,801.0
93246,2019-09-30 06:51:54,92.8,375.7,-47.60001,4.19,4.17,37,35,42.03,126.35,809.0
93247,2019-09-30 06:52:02,92.8,375.8,-47.60001,4.19,4.171,37,35,42.07,126.48,817.0
93248,2019-09-30 06:52:10,92.8,375.8,-47.60001,4.192,4.171,37,35,42.11,126.58,825.0
93249,2019-09-30 06:52:18,93.2,376.0,-47.60001,4.192,4.173,37,35,42.14,126.7,833.0
93250,2019-09-30 06:52:26,93.2,376.0,-47.60001,4.193,4.173,37,35,42.18,126.8,841.0
93251,2019-09-30 06:52:34,93.2,376.1,-47.70001,4.194,4.175,37,35,42.21,126.91,849.0
93252,2019-09-30 06:52:42,93.2,376.1,-47.70001,4.195,4.175,37,35,42.25,127.01,857.0
93253,2019-09-30 06:52:50,93.2,376.1,-47.60001,4.196,4.177,37,35,42.29,127.13,865.0
93254,2019-09-30 06:52:58,93.6,376.1,-47.70001,4.197,4.177,37,35,42.32,127.23,873.0
93255,2019-09-30 06:53:06,93.6,376.3,-47.60001,4.198,4.177,37,35,42.36,127.33,881.0
93256,2019-09-30 06:53:14,93.6,376.4,-47.70001,4.198,4.179,37,35,42.39,127.44,889.0
93257,2019-09-30 06:53:22,93.6,376.6,-47.60001,4.199,4.179,37,35,42.43,127.54,897.0
93258,2019-09-30 06:53:30,93.6,376.6,-47.70001,4.2,4.181,37,35,42.47,127.66,905.0
93259,2019-09-30 06:53:38,94.0,376.6,-47.70001,4.201,4.181,37,35,42.5,127.78,913.0
93260,2019-09-30 06:53:46,94.0,376.8,-47.70001,4.202,4.182,37,35,42.54,127.88,921.0
93261,2019-09-30 06:53:54,94.0,376.9,-47.60001,4.203,4.182,37,35,42.57,128.0,929.0
93262,2019-09-30 06:54:02,94.0,376.9,-47.70001,4.204,4.184,37,35,42.61,128.09,937.0
93263,2019-09-30 06:54:10,94.0,376.9,-47.70001,4.205,4.185,37,35,42.65,128.21,945.0
93264,2019-09-30 06:54:18,94.4,377.1,-47.70001,4.205,4.186,37,35,42.68,128.31,953.0
93265,2019-09-30 06:54:26,94.4,377.1,-47.70001,4.206,4.186,37,35,42.72,128.43,961.0
93266,2019-09-30 06:54:34,94.4,377.2,-47.70001,4.207,4.187,37,35,42.76,128.54,969.0
93267,2019-09-30 06:54:42,94.4,377.2,-47.70001,4.208,4.188,37,35,42.79,128.62,977.0
93268,2019-09-30 06:54:50,94.4,377.4,-47.70001,4.209,4.188,37,35,42.83,128.74,985.0
93269,2019-09-30 06:54:58,94.8,377.4,-47.70001,4.21,4.19,37,35,42.86,128.85,993.0
93270,2019-09-30 06:55:06,94.8,377.5,-47.70001,4.211,4.191,37,35,42.9,128.97,1001.0
93271,2019-09-30 06:55:14,94.8,377.5,-47.70001,4.212,4.191,37,35,42.93,129.08,1009.0
93272,2019-09-30 06:55:22,94.8,377.7,-47.60001,4.212,4.192,37,35,42.98,129.19,1017.0
93273,2019-09-30 06:55:30,94.8,377.7,-47.60001,4.213,4.193,37,35,43.01,129.29,1025.0
93274,2019-09-30 06:55:38,95.2,377.9,-47.60001,4.214,4.194,37,35,43.05,129.41,1033.0
93275,2019-09-30 06:55:46,95.2,378.0,-47.60001,4.215,4.195,37,35,43.08,129.51,1041.0
93276,2019-09-30 06:55:54,95.2,378.0,-47.60001,4.216,4.196,37,35,43.12,129.62,1049.0
93277,2019-09-30 06:56:02,95.2,378.0,-47.60001,4.217,4.197,37,35,43.15,129.72,1057.0
93278,2019-09-30 06:56:10,95.2,378.2,-47.60001,4.217,4.198,37,35,43.19,129.84,1065.0
93279,2019-09-30 06:56:18,95.6,378.2,-47.60001,4.219,4.199,37,35,43.22,129.94,1073.0
93280,2019-09-30 06:56:26,95.6,378.3,-47.60001,4.219,4.199,37,35,43.26,130.04,1081.0
93281,2019-09-30 06:56:34,95.6,378.5,-47.70001,4.221,4.2,37,35,43.3,130.18,1089.0
93282,2019-09-30 06:56:42,95.6,378.5,-47.60001,4.221,4.201,37,35,43.34,130.27,1097.0
93283,2019-09-30 06:56:50,95.6,378.6,-47.60001,4.222,4.202,37,35,43.37,130.39,1105.0
93284,2019-09-30 06:56:58,96.0,378.6,-47.60001,4.223,4.203,37,35,43.41,130.48,1113.0
93285,2019-09-30 06:57:06,96.0,378.6,-47.60001,4.223,4.203,37,35,43.44,130.61,1121.0
93286,2019-09-30 06:57:14,96.0,378.8,-47.60001,4.225,4.204,37,35,43.48,130.71,1129.0
93287,2019-09-30 06:57:22,96.0,378.8,-47.60001,4.226,4.206,37,35,43.52,130.82,1137.0
93288,2019-09-30 06:57:30,96.0,378.9,-47.60001,4.226,4.207,37,35,43.55,130.92,1145.0
93289,2019-09-30 06:57:38,96.4,379.1,-47.60001,4.227,4.207,37,35,43.59,131.04,1153.0
93290,2019-09-30 06:57:46,96.4,379.1,-47.60001,4.228,4.208,37,35,43.62,131.15,1161.0
93291,2019-09-30 06:57:54,96.4,379.1,-47.60001,4.228,4.209,37,35,43.65,131.24,1169.0
