number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
93292,2019-09-30 06:58:02,96.4,379.3,-47.60001,4.23,4.21,37,35,43.7,131.37,1177.0
93293,2019-09-30 06:58:10,96.4,379.3,-47.60001,4.23,4.211,37,35,43.73,131.47,1185.0
93294,2019-09-30 06:58:18,96.8,379.4,-47.70001,4.232,4.212,37,35,43.77,131.58,1193.0
93295,2019-09-30 06:58:26,96.8,379.6,-47.70001,4.233,4.212,37,35,43.8,131.68,1201.0
93296,2019-09-30 06:58:34,96.8,379.6,-47.60001,4.234,4.214,37,35,43.84,131.8,1209.0
93297,2019-09-30 06:58:42,96.8,379.6,-47.60001,4.235,4.214,37,35,43.87,131.9,1217.0
93298,2019-09-30 06:58:50,96.8,379.7,-47.60001,4.235,4.216,37,35,43.91,132.02,1225.0
93299,2019-09-30 06:58:58,97.2,379.9,-47.60001,4.236,4.216,37,35,43.95,132.13,1233.0
93300,2019-09-30 06:59:06,97.2,379.9,-47.60001,4.238,4.217,37,35,43.98,132.23,1241.0
93301,2019-09-30 06:59:14,97.2,379.9,-47.70001,4.237,4.217,37,35,44.03,132.35,1249.0
93302,2019-09-30 06:59:22,97.2,380.0,-47.70001,4.239,4.218,37,35,44.05,132.45,1257.0
93303,2019-09-30 06:59:30,97.2,380.2,-47.70001,4.239,4.22,37,35,44.1,132.57,1265.0
93304,2019-09-30 06:59:38,97.6,379.1,-14.10001,4.23,4.216,37,35,44.13,132.66,1273.0
93305,2019-09-30 06:59:46,97.6,378.9,-14.20001,4.22,4.208,37,35,44.14,132.7,1281.0
93306,2019-09-30 06:59:54,97.6,378.9,-14.20001,4.219,4.208,37,35,44.16,132.75,1289.0
93307,2019-09-30 07:00:02,97.6,378.8,-14.20001,4.218,4.207,37,35,44.17,132.78,1297.0
93308,2019-09-30 07:00:10,97.6,378.8,-14.20001,4.218,4.206,37,35,44.18,132.83,1305.0
93309,2019-09-30 07:00:18,97.6,378.8,-14.20001,4.218,4.206,37,35,44.2,132.86,1313.0
93310,2019-09-30 07:00:26,97.6,378.8,-14.20001,4.218,4.206,37,35,44.21,132.9,1321.0
93311,2019-09-30 07:00:34,97.6,378.8,-14.20001,4.219,4.206,37,35,44.23,132.95,1329.0
93312,2019-09-30 07:00:42,97.6,378.8,-14.20001,4.218,4.206,37,35,44.23,132.98,1337.0
93313,2019-09-30 07:00:50,97.6,378.8,-14.20001,4.218,4.206,37,35,44.25,133.01,1345.0
93314,2019-09-30 07:00:58,97.6,378.8,-14.20001,4.218,4.206,37,35,44.26,133.06,1353.0
93315,2019-09-30 07:01:06,97.6,378.8,-14.20001,4.218,4.207,37,35,44.27,133.1,1361.0
93316,2019-09-30 07:01:14,97.6,378.8,-14.20001,4.219,4.206,37,35,44.28,133.13,1369.0
93317,2019-09-30 07:01:22,98.0,378.8,-14.20001,4.217,4.206,37,35,44.3,133.17,1377.0
93318,2019-09-30 07:01:30,98.0,378.9,-14.20001,4.218,4.207,37,35,44.31,133.19,1385.0
93319,2019-09-30 07:01:38,98.0,378.9,-14.10001,4.219,4.206,37,35,44.32,133.23,1393.0
93320,2019-09-30 07:01:46,98.0,378.9,-14.10001,4.22,4.207,37,35,44.33,133.28,1401.0
93321,2019-09-30 07:01:54,98.0,378.9,-14.10001,4.219,4.207,37,35,44.34,133.32,1409.0
93322,2019-09-30 07:02:02,98.0,378.9,-14.10001,4.22,4.207,37,35,44.36,133.34,1417.0
93323,2019-09-30 07:02:10,98.0,378.9,-14.20001,4.219,4.207,37,35,44.37,133.38,1425.0
93324,2019-09-30 07:02:18,98.0,378.9,-14.20001,4.22,4.208,37,35,44.38,133.41,1433.0
93325,2019-09-30 07:02:26,98.0,378.9,-14.10001,4.22,4.207,37,34,44.39,133.45,1441.0
93326,2019-09-30 07:02:34,98.0,378.9,-14.10001,4.22,4.208,37,34,44.4,133.48,1449.0
93327,2019-09-30 07:02:42,98.0,378.9,-14.20001,4.22,4.208,37,35,44.41,133.51,1457.0
93328,2019-09-30 07:02:50,98.0,379.1,-14.10001,4.221,4.208,37,34,44.42,133.55,1465.0
93329,2019-09-30 07:02:58,98.0,379.1,-14.10001,4.221,4.209,37,34,44.44,133.58,1473.0
93330,2019-09-30 07:03:06,98.0,379.1,-14.10001,4.221,4.209,37,34,44.44,133.61,1481.0
93331,2019-09-30 07:03:14,98.0,379.1,-14.10001,4.221,4.209,37,34,44.46,133.65,1489.0
93332,2019-09-30 07:03:22,98.0,379.1,-14.10001,4.221,4.209,37,34,44.46,133.68,1497.0
93333,2019-09-30 07:03:30,98.4,379.1,-14.10001,4.222,4.209,37,34,44.48,133.71,1505.0
93334,2019-09-30 07:03:38,98.4,379.1,-14.10001,4.222,4.21,37,34,44.49,133.75,1513.0
93335,2019-09-30 07:03:46,98.4,379.1,-14.10001,4.222,4.209,37,34,44.5,133.78,1521.0
93336,2019-09-30 07:03:54,98.4,379.3,-14.10001,4.222,4.21,37,34,44.51,133.81,1529.0
93337,2019-09-30 07:04:02,98.4,379.1,-14.10001,4.222,4.21,37,34,44.52,133.85,1537.0
93338,2019-09-30 07:04:10,98.4,379.3,-14.10001,4.223,4.21,37,34,44.54,133.88,1545.0
93339,2019-09-30 07:04:18,98.4,379.3,-14.10001,4.223,4.211,37,34,44.54,133.91,1553.0
93340,2019-09-30 07:04:26,98.4,379.3,-14.10001,4.223,4.212,37,34,44.56,133.94,1561.0
93341,2019-09-30 07:04:34,98.4,379.3,-14.10001,4.223,4.212,37,34,44.56,133.98,1569.0
93342,2019-09-30 07:04:42,98.4,379.3,-14.10001,4.224,4.211,37,34,44.58,134.01,1577.0
93343,2019-09-30 07:04:50,98.4,379.3,-14.10001,4.225,4.212,37,34,44.59,134.04,1585.0
93344,2019-09-30 07:04:58,98.4,379.4,-14.10001,4.224,4.212,37,34,44.6,134.08,1593.0
93345,2019-09-30 07:05:06,98.4,379.3,-14.10001,4.223,4.212,37,34,44.61,134.11,1601.0
93346,2019-09-30 07:05:14,98.4,379.4,-14.10001,4.224,4.213,37,34,44.62,134.14,1609.0
93347,2019-09-30 07:05:22,98.4,379.4,-14.10001,4.224,4.213,37,34,44.63,134.16,1617.0
93348,2019-09-30 07:05:30,98.4,379.4,-14.10001,4.225,4.212,37,34,44.64,134.21,1625.0
93349,2019-09-30 07:05:38,98.4,379.6,-14.10001,4.225,4.213,37,34,44.65,134.23,1633.0
93350,2019-09-30 07:05:46,98.8,379.4,-14.10001,4.226,4.213,37,34,44.66,134.26,1641.0
93351,2019-09-30 07:05:54,98.8,379.6,-14.10001,4.226,4.213,37,34,44.67,134.29,1649.0
93352,2019-09-30 07:06:02,98.8,379.6,-14.10001,4.226,4.213,37,34,44.69,134.34,1657.0
93353,2019-09-30 07:06:10,98.8,379.6,-14.10001,4.226,4.214,37,34,44.72,134.43,1665.0
93354,2019-09-30 07:06:18,98.8,379.6,-14.10001,4.226,4.215,37,34,44.72,134.44,1673.0
93355,2019-09-30 07:06:26,98.8,379.6,-14.10001,4.227,4.215,37,34,44.73,134.47,1681.0
93356,2019-09-30 07:06:34,98.8,379.6,-14.10001,4.226,4.215,37,34,44.75,134.52,1689.0
93357,2019-09-30 07:06:42,98.8,379.7,-14.10001,4.227,4.215,37,34,44.75,134.52,1697.0
93358,2019-09-30 07:06:50,98.8,379.6,-14.10001,4.227,4.215,37,34,44.75,134.52,1705.0
93359,2019-09-30 07:06:58,98.8,379.7,-14.10001,4.228,4.216,37,34,44.75,134.52,1713.0
93360,2019-09-30 07:07:06,98.8,379.6,-14.10001,4.228,4.215,37,34,44.75,134.52,1721.0
93361,2019-09-30 07:07:14,98.8,379.7,-14.0,4.228,4.216,37,34,44.77,134.6,1729.0
93362,2019-09-30 07:07:22,98.8,379.7,-14.10001,4.228,4.216,37,34,44.77,134.6,1737.0
93363,2019-09-30 07:07:30,98.8,379.7,-14.10001,4.229,4.217,37,34,44.77,134.6,1745.0
93364,2019-09-30 07:07:38,98.8,379.7,-14.0,4.229,4.217,37,34,44.8,134.67,1753.0
93365,2019-09-30 07:07:46,98.8,379.9,-14.0,4.228,4.217,37,34,44.8,134.67,1761.0
93366,2019-09-30 07:07:54,98.8,379.9,-14.0,4.229,4.218,37,34,44.8,134.67,1769.0
93367,2019-09-30 07:08:02,98.8,379.9,-14.10001,4.229,4.218,37,34,44.8,134.67,1777.0
93368,2019-09-30 07:08:10,98.8,379.9,-14.0,4.23,4.217,37,34,44.82,134.76,1785.0
93369,2019-09-30 07:08:18,98.8,379.9,-14.10001,4.23,4.218,37,34,44.82,134.76,1793.0
93370,2019-09-30 07:08:26,99.2,379.9,-14.0,4.231,4.219,37,34,44.85,134.83,1801.0
93371,2019-09-30 07:08:34,99.2,380.0,-14.0,4.231,4.218,37,34,44.85,134.83,1809.0
93372,2019-09-30 07:08:42,99.2,379.9,-14.0,4.231,4.219,37,34,44.85,134.83,1817.0
93373,2019-09-30 07:08:50,99.2,379.9,-14.10001,4.231,4.219,37,34,44.85,134.83,1825.0
93374,2019-09-30 07:08:58,99.2,380.0,-14.10001,4.232,4.219,37,34,44.87,134.89,1833.0
93375,2019-09-30 07:09:06,99.2,380.0,-14.10001,4.232,4.22,37,34,44.87,134.91,1841.0
93376,2019-09-30 07:09:14,99.2,380.0,-14.10001,4.232,4.22,37,34,44.87,134.91,1849.0
93377,2019-09-30 07:09:22,99.2,380.0,-14.0,4.232,4.22,37,34,44.87,134.91,1857.0
93378,2019-09-30 07:09:30,99.2,380.2,-14.10001,4.233,4.22,37,34,44.88,134.93,1865.0
93379,2019-09-30 07:09:38,99.2,380.0,-14.0,4.233,4.22,37,34,44.9,134.98,1873.0
93380,2019-09-30 07:09:46,99.2,380.2,-14.10001,4.233,4.221,37,34,44.9,134.98,1881.0
93381,2019-09-30 07:09:54,99.2,380.2,-14.10001,4.233,4.221,37,34,44.92,135.06,1889.0
93382,2019-09-30 07:10:02,99.2,380.2,-14.10001,4.233,4.221,37,34,44.92,135.06,1897.0
93383,2019-09-30 07:10:10,99.2,380.2,-14.0,4.234,4.221,37,34,44.92,135.06,1905.0
93384,2019-09-30 07:10:18,99.2,380.2,-14.10001,4.234,4.221,37,34,44.92,135.06,1913.0
93385,2019-09-30 07:10:26,99.2,380.4,-14.10001,4.235,4.222,37,34,44.92,135.06,1921.0
93386,2019-09-30 07:10:34,99.2,380.4,-14.0,4.234,4.223,37,34,44.92,135.06,1929.0
93387,2019-09-30 07:10:42,99.2,380.2,-14.10001,4.234,4.223,37,34,44.95,135.13,1937.0
93388,2019-09-30 07:10:50,99.2,380.4,-14.10001,4.235,4.223,37,34,44.95,135.13,1945.0
93389,2019-09-30 07:10:58,99.2,380.4,-14.0,4.236,4.223,37,34,44.95,135.13,1953.0
93390,2019-09-30 07:11:06,99.2,380.4,-14.0,4.236,4.224,37,34,44.95,135.13,1961.0
93391,2019-09-30 07:11:14,99.2,380.4,-14.0,4.237,4.224,37,34,44.97,135.18,1969.0
93392,2019-09-30 07:11:22,99.2,380.4,-14.0,4.236,4.224,37,34,44.97,135.21,1977.0
93393,2019-09-30 07:11:30,99.2,380.5,-14.10001,4.237,4.224,37,34,44.97,135.21,1985.0
93394,2019-09-30 07:11:38,99.2,380.5,-14.10001,4.237,4.224,37,34,45.0,135.29,1993.0
93395,2019-09-30 07:11:46,99.2,380.5,-14.0,4.238,4.224,37,34,45.0,135.29,2001.0
93396,2019-09-30 07:11:54,99.2,380.5,-14.0,4.237,4.225,37,34,45.0,135.29,2009.0
93397,2019-09-30 07:12:02,99.2,380.5,-14.0,4.237,4.225,37,34,45.0,135.29,2017.0
93398,2019-09-30 07:12:10,99.6,380.5,-14.0,4.237,4.226,37,34,45.02,135.34,2025.0
93399,2019-09-30 07:12:18,99.6,380.7,-14.10001,4.239,4.226,37,34,45.02,135.34,2033.0
93400,2019-09-30 07:12:26,99.6,380.7,-14.0,4.238,4.226,37,34,45.02,135.34,2041.0
93401,2019-09-30 07:12:34,99.6,380.7,-14.0,4.238,4.226,37,34,45.02,135.34,2049.0
93402,2019-09-30 07:12:42,99.6,380.5,-14.0,4.238,4.227,37,34,45.02,135.34,2057.0
93403,2019-09-30 07:12:50,99.6,380.7,-14.0,4.239,4.227,37,34,45.02,135.34,2065.0
93404,2019-09-30 07:12:58,99.6,380.7,-14.10001,4.239,4.227,37,34,45.02,135.34,2073.0
93405,2019-09-30 07:13:06,99.6,380.8,-14.0,4.239,4.227,37,34,45.02,135.34,2081.0
93406,2019-09-30 07:13:14,99.6,380.8,-14.0,4.24,4.228,37,34,45.02,135.34,2089.0
93407,2019-09-30 07:13:22,99.6,380.8,-14.0,4.24,4.228,37,34,45.02,135.34,2097.0
93408,2019-09-30 07:13:30,99.6,380.8,-14.0,4.241,4.228,37,34,45.02,135.34,2105.0
93409,2019-09-30 07:13:38,99.6,380.8,-14.10001,4.24,4.228,37,34,45.02,135.34,2113.0
93410,2019-09-30 07:13:46,99.6,380.8,-14.0,4.242,4.228,37,34,45.02,135.34,2121.0
93411,2019-09-30 07:13:54,99.6,381.0,-14.10001,4.241,4.229,37,34,45.02,135.34,2129.0
93412,2019-09-30 07:14:02,99.6,381.0,-14.0,4.241,4.229,37,34,45.02,135.34,2137.0
93413,2019-09-30 07:14:10,99.6,381.0,-14.0,4.242,4.23,37,34,45.02,135.34,2145.0
93414,2019-09-30 07:14:18,99.6,381.0,-14.0,4.242,4.229,37,34,45.02,135.34,2153.0
93415,2019-09-30 07:14:26,99.6,381.0,-14.0,4.242,4.23,37,34,45.02,135.34,2161.0
93416,2019-09-30 07:14:34,99.6,381.0,-14.0,4.242,4.23,37,34,45.02,135.34,2169.0
93417,2019-09-30 07:14:42,99.6,381.0,-14.10001,4.243,4.23,37,34,45.02,135.34,2177.0
93418,2019-09-30 07:14:50,99.6,381.1,-14.10001,4.243,4.231,37,34,45.02,135.34,2185.0
93419,2019-09-30 07:14:58,99.6,381.1,-14.0,4.244,4.231,37,34,45.02,135.34,2193.0
93420,2019-09-30 07:15:06,99.6,381.1,-14.0,4.243,4.231,37,34,45.02,135.34,2201.0
93421,2019-09-30 07:15:14,99.6,381.1,-14.10001,4.245,4.231,37,34,45.02,135.34,2209.0
93422,2019-09-30 07:15:23,99.6,381.1,-14.0,4.244,4.231,37,34,45.02,135.34,2218.0
93423,2019-09-30 07:15:31,99.6,381.1,-14.0,4.245,4.232,37,34,45.02,135.34,2226.0
93424,2019-09-30 07:15:39,99.6,381.1,-14.0,4.245,4.232,37,34,45.02,135.34,2234.0
93425,2019-09-30 07:15:47,99.6,381.1,-14.10001,4.246,4.232,37,34,45.02,135.34,2242.0
93426,2019-09-30 07:15:55,99.6,381.3,-14.0,4.246,4.233,37,34,45.02,135.34,2250.0
93427,2019-09-30 07:16:03,99.6,381.3,-14.0,4.246,4.233,37,34,45.02,135.34,2258.0
93428,2019-09-30 07:16:11,99.6,381.3,-14.0,4.245,4.234,37,34,45.02,135.34,2266.0
93429,2019-09-30 07:16:19,99.6,381.3,-14.10001,4.247,4.233,37,34,45.02,135.34,2274.0
93430,2019-09-30 07:16:27,99.6,381.3,-14.0,4.246,4.234,37,34,45.02,135.34,2282.0
93431,2019-09-30 07:16:35,99.6,381.3,-14.0,4.247,4.234,37,34,45.02,135.34,2290.0
93432,2019-09-30 07:16:43,99.6,381.4,-14.10001,4.247,4.235,37,34,45.02,135.34,2298.0
93433,2019-09-30 07:16:51,99.6,381.4,-14.0,4.248,4.235,37,34,45.02,135.34,2306.0
93434,2019-09-30 07:16:59,99.6,381.4,-14.0,4.248,4.235,37,34,45.02,135.34,2314.0
93435,2019-09-30 07:17:07,99.6,381.4,-14.0,4.248,4.235,37,34,45.02,135.34,2322.0
93436,2019-09-30 07:17:15,99.6,381.4,-14.0,4.25,4.235,37,34,45.02,135.34,2330.0
93437,2019-09-30 07:17:23,99.6,381.4,-14.0,4.248,4.236,37,34,45.02,135.34,2338.0
93438,2019-09-30 07:17:31,99.6,381.6,-14.0,4.249,4.236,37,34,45.02,135.34,2346.0
93439,2019-09-30 07:17:39,99.6,381.6,-14.0,4.249,4.236,37,34,45.02,135.34,2354.0
93440,2019-09-30 07:17:47,99.6,381.6,-14.0,4.25,4.237,37,34,45.02,135.34,2362.0
93441,2019-09-30 07:17:55,100.0,381.6,-14.0,4.25,4.237,37,34,45.29,136.16,2370.0
