number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
741407,2021-08-31 01:03:13,32.8,328.5,-60.0,3.669,3.648,36,34,14.54,43.73,0.0
741408,2021-08-31 01:03:23,32.8,328.8,-60.0,3.673,3.652,36,34,14.6,43.92,10.0
741409,2021-08-31 01:03:33,33.2,328.9,-59.89999,3.676,3.654,36,34,14.67,44.12,20.0
741410,2021-08-31 01:03:43,33.2,329.1,-59.89999,3.678,3.656,36,34,14.74,44.32,30.0
741411,2021-08-31 01:03:53,33.2,329.2,-59.89999,3.679,3.657,36,34,14.8,44.51,40.0
741412,2021-08-31 01:04:03,33.6,329.2,-60.0,3.679,3.658,36,34,14.86,44.69,50.0
741413,2021-08-31 01:04:13,33.6,329.4,-59.89999,3.681,3.66,36,34,14.92,44.89,60.0
741414,2021-08-31 01:04:23,34.0,329.4,-60.0,3.681,3.66,36,34,14.99,45.08,70.0
741415,2021-08-31 01:04:33,34.0,329.6,-60.0,3.682,3.661,36,34,15.06,45.28,80.0
741416,2021-08-31 01:04:43,34.0,329.6,-60.0,3.682,3.661,36,34,15.12,45.47,90.0
741417,2021-08-31 01:04:53,34.4,329.7,-60.0,3.683,3.662,36,34,15.18,45.65,100.0
741418,2021-08-31 01:05:03,34.4,329.7,-60.10001,3.683,3.662,36,34,15.25,45.85,110.0
741419,2021-08-31 01:05:13,34.4,329.7,-60.10001,3.685,3.663,36,34,15.31,46.04,120.0
741420,2021-08-31 01:05:23,34.8,329.9,-60.10001,3.686,3.664,36,34,15.38,46.24,130.0
741421,2021-08-31 01:05:33,34.8,329.9,-60.10001,3.686,3.665,36,34,15.43,46.42,140.0
741422,2021-08-31 01:05:43,34.8,329.9,-60.10001,3.687,3.665,36,34,15.5,46.61,150.0
741423,2021-08-31 01:05:53,35.2,330.0,-60.20001,3.687,3.666,36,34,15.57,46.81,160.0
741424,2021-08-31 01:06:03,35.2,330.0,-60.20001,3.688,3.667,36,34,15.63,47.0,170.0
741425,2021-08-31 01:06:13,35.6,330.2,-60.20001,3.689,3.667,36,34,15.69,47.2,180.0
741426,2021-08-31 01:06:23,35.6,330.2,-60.20001,3.69,3.668,36,34,15.76,47.39,190.0
741427,2021-08-31 01:06:33,35.6,330.2,-60.20001,3.69,3.668,36,34,15.82,47.59,200.0
741428,2021-08-31 01:06:43,36.0,330.3,-60.20001,3.691,3.668,36,34,15.89,47.78,210.0
741429,2021-08-31 01:06:53,36.0,330.3,-60.20001,3.69,3.669,36,34,15.95,47.96,220.0
741430,2021-08-31 01:07:03,36.0,330.3,-60.20001,3.691,3.67,36,34,16.01,48.16,230.0
741431,2021-08-31 01:07:13,36.4,330.5,-60.30002,3.692,3.671,36,34,16.08,48.35,240.0
741432,2021-08-31 01:07:23,36.4,330.5,-60.30002,3.693,3.671,36,34,16.14,48.55,250.0
741433,2021-08-31 01:07:33,36.4,330.5,-60.30002,3.694,3.672,36,34,16.21,48.75,260.0
741434,2021-08-31 01:07:43,36.8,330.7,-60.30002,3.694,3.673,36,34,16.27,48.92,270.0
741435,2021-08-31 01:07:53,36.8,330.7,-60.30002,3.695,3.673,36,34,16.33,49.12,280.0
741436,2021-08-31 01:08:03,36.8,330.7,-60.30002,3.696,3.673,36,34,16.39,49.32,290.0
741437,2021-08-31 01:08:13,37.2,330.7,-60.30002,3.696,3.674,36,34,16.46,49.51,300.0
741438,2021-08-31 01:08:23,37.2,330.7,-60.30002,3.697,3.675,36,34,16.53,49.71,310.0
741439,2021-08-31 01:08:33,37.6,330.8,-60.30002,3.696,3.675,36,34,16.59,49.9,320.0
741440,2021-08-31 01:08:43,37.6,331.0,-60.30002,3.698,3.676,36,34,16.66,50.1,330.0
741441,2021-08-31 01:08:53,37.6,330.8,-60.30002,3.698,3.676,36,34,16.71,50.28,340.0
741442,2021-08-31 01:09:03,38.0,331.0,-60.30002,3.699,3.677,36,34,16.78,50.47,350.0
741443,2021-08-31 01:09:13,38.0,331.1,-60.30002,3.7,3.677,36,34,16.85,50.67,360.0
741444,2021-08-31 01:09:23,38.0,331.1,-60.39999,3.7,3.678,36,34,16.91,50.86,370.0
741445,2021-08-31 01:09:33,38.4,331.1,-60.30002,3.7,3.679,36,34,16.98,51.06,380.0
741446,2021-08-31 01:09:43,38.4,331.1,-60.30002,3.701,3.679,36,34,17.04,51.25,390.0
741447,2021-08-31 01:09:53,38.4,331.3,-60.30002,3.702,3.679,36,34,17.1,51.45,400.0
741448,2021-08-31 01:10:03,38.8,331.3,-60.39999,3.703,3.679,36,34,17.17,51.63,410.0
741449,2021-08-31 01:10:13,38.8,331.3,-60.30002,3.703,3.681,36,34,17.23,51.82,420.0
741450,2021-08-31 01:10:23,39.2,331.4,-60.30002,3.703,3.681,37,34,17.3,52.02,430.0
741451,2021-08-31 01:10:33,39.2,331.4,-60.30002,3.704,3.682,37,34,17.36,52.21,440.0
741452,2021-08-31 01:10:43,39.2,331.4,-60.39999,3.705,3.682,37,34,17.42,52.41,450.0
741453,2021-08-31 01:10:53,39.6,331.4,-60.39999,3.705,3.683,37,34,17.49,52.6,460.0
741454,2021-08-31 01:11:03,39.6,331.6,-60.39999,3.706,3.684,37,34,17.56,52.8,470.0
741455,2021-08-31 01:11:13,39.6,331.6,-60.39999,3.706,3.684,37,34,17.62,53.0,480.0
741456,2021-08-31 01:11:23,40.0,331.7,-60.39999,3.707,3.684,37,34,17.68,53.17,490.0
741457,2021-08-31 01:11:33,40.0,331.7,-60.39999,3.708,3.685,37,34,17.75,53.37,500.0
741458,2021-08-31 01:11:43,40.0,331.7,-60.39999,3.708,3.686,37,34,17.81,53.57,510.0
741459,2021-08-31 01:11:53,40.4,331.9,-60.39999,3.709,3.686,37,34,17.88,53.76,520.0
741460,2021-08-31 01:12:03,40.4,331.9,-60.5,3.709,3.687,37,34,17.94,53.96,530.0
741461,2021-08-31 01:12:13,40.8,331.9,-60.39999,3.71,3.688,37,34,18.0,54.15,540.0
741462,2021-08-31 01:12:23,40.8,332.1,-60.5,3.709,3.688,37,34,18.07,54.35,550.0
741463,2021-08-31 01:12:33,40.8,332.1,-60.5,3.71,3.689,37,34,18.14,54.54,560.0
741464,2021-08-31 01:12:43,41.2,332.1,-60.39999,3.711,3.689,37,34,18.2,54.74,570.0
741465,2021-08-31 01:12:53,41.2,332.2,-60.5,3.712,3.69,37,34,18.26,54.92,580.0
741466,2021-08-31 01:13:03,41.2,332.2,-60.5,3.712,3.69,37,34,18.32,55.11,590.0
741467,2021-08-31 01:13:13,41.6,332.2,-60.5,3.713,3.691,37,34,18.39,55.31,600.0
741468,2021-08-31 01:13:23,41.6,332.4,-60.5,3.714,3.691,37,34,18.46,55.5,610.0
741469,2021-08-31 01:13:33,41.6,332.4,-60.5,3.715,3.692,37,34,18.52,55.7,620.0
741470,2021-08-31 01:13:44,42.0,332.4,-60.5,3.715,3.693,37,34,18.58,55.89,631.0
741471,2021-08-31 01:13:54,42.0,332.4,-60.5,3.716,3.693,37,35,18.65,56.09,641.0
741472,2021-08-31 01:14:04,42.4,332.5,-60.5,3.717,3.694,37,35,18.71,56.28,651.0
741473,2021-08-31 01:14:14,42.4,332.5,-60.5,3.716,3.695,37,35,18.78,56.48,661.0
741474,2021-08-31 01:14:24,42.4,332.7,-60.5,3.717,3.695,37,35,18.85,56.67,671.0
741475,2021-08-31 01:14:34,42.8,332.7,-60.60001,3.719,3.695,37,35,18.91,56.87,681.0
741476,2021-08-31 01:14:44,42.8,332.7,-60.5,3.719,3.696,37,35,18.97,57.07,691.0
741477,2021-08-31 01:14:54,42.8,332.8,-60.5,3.719,3.697,37,35,19.04,57.26,701.0
741478,2021-08-31 01:15:04,43.2,332.8,-60.5,3.719,3.697,37,35,19.1,57.46,711.0
741479,2021-08-31 01:15:14,43.2,332.8,-60.5,3.721,3.698,37,35,19.17,57.64,721.0
741480,2021-08-31 01:15:24,43.2,333.0,-60.5,3.721,3.698,37,35,19.23,57.83,731.0
741481,2021-08-31 01:15:34,43.6,333.0,-60.5,3.722,3.699,37,35,19.31,58.06,741.0
741482,2021-08-31 01:15:44,43.6,333.2,-60.5,3.723,3.7,37,35,19.36,58.24,751.0
741483,2021-08-31 01:15:54,44.0,333.0,-60.5,3.725,3.7,37,35,19.43,58.45,761.0
741484,2021-08-31 01:16:04,44.0,333.2,-60.5,3.723,3.701,37,35,19.5,58.63,771.0
741485,2021-08-31 01:16:14,44.0,333.3,-60.5,3.726,3.701,37,35,19.56,58.82,781.0
741486,2021-08-31 01:16:24,44.4,333.3,-60.5,3.726,3.703,37,35,19.62,59.02,791.0
741487,2021-08-31 01:16:34,44.4,333.3,-60.5,3.726,3.703,37,35,19.69,59.21,801.0
741488,2021-08-31 01:16:44,44.4,333.5,-60.5,3.727,3.704,37,35,19.75,59.41,811.0
741489,2021-08-31 01:16:54,44.8,333.5,-60.5,3.728,3.704,37,35,19.82,59.6,821.0
741490,2021-08-31 01:17:04,44.8,333.6,-60.5,3.729,3.704,37,35,19.89,59.8,831.0
741491,2021-08-31 01:17:14,44.8,333.6,-60.5,3.729,3.705,37,35,19.95,60.0,841.0
741492,2021-08-31 01:17:24,45.2,333.6,-60.5,3.73,3.706,37,35,20.01,60.19,851.0
741493,2021-08-31 01:17:34,45.2,333.6,-60.5,3.73,3.707,37,35,20.08,60.39,861.0
741494,2021-08-31 01:17:44,45.6,333.8,-60.5,3.731,3.707,37,35,20.14,60.58,871.0
741495,2021-08-31 01:17:54,45.6,333.8,-60.5,3.731,3.708,37,35,20.21,60.78,881.0
741496,2021-08-31 01:18:04,45.6,333.9,-60.5,3.733,3.709,37,35,20.28,60.97,891.0
741497,2021-08-31 01:18:14,46.0,333.9,-60.5,3.733,3.709,37,35,20.34,61.17,901.0
741498,2021-08-31 01:18:24,46.0,333.9,-60.5,3.734,3.71,37,35,20.4,61.36,911.0
741499,2021-08-31 01:18:34,46.0,334.1,-60.5,3.734,3.71,37,35,20.47,61.56,921.0
741500,2021-08-31 01:18:44,46.4,334.1,-60.5,3.735,3.711,37,35,20.53,61.75,931.0
741501,2021-08-31 01:18:54,46.4,334.2,-60.5,3.736,3.712,37,35,20.6,61.95,941.0
741502,2021-08-31 01:19:04,46.8,334.2,-60.5,3.736,3.712,37,35,20.66,62.14,951.0
741503,2021-08-31 01:19:14,46.8,334.4,-60.5,3.738,3.714,37,35,20.73,62.34,961.0
741504,2021-08-31 01:19:24,46.8,334.4,-60.5,3.738,3.714,37,35,20.79,62.53,971.0
741505,2021-08-31 01:19:34,47.2,334.4,-60.5,3.738,3.715,37,35,20.85,62.73,981.0
741506,2021-08-31 01:19:44,47.2,334.6,-60.5,3.74,3.716,37,35,20.92,62.92,991.0
741507,2021-08-31 01:19:54,47.2,334.7,-60.5,3.74,3.716,37,35,20.99,63.12,1001.0
741508,2021-08-31 01:20:04,47.6,334.7,-60.5,3.741,3.717,37,35,21.05,63.32,1011.0
741509,2021-08-31 01:20:14,47.6,334.7,-60.5,3.742,3.717,37,35,21.12,63.51,1021.0
741510,2021-08-31 01:20:24,47.6,334.7,-60.5,3.742,3.719,37,35,21.18,63.71,1031.0
741511,2021-08-31 01:20:34,48.0,334.9,-60.5,3.744,3.719,37,35,21.25,63.9,1041.0
741512,2021-08-31 01:20:44,48.0,334.9,-60.5,3.744,3.72,37,35,21.32,64.1,1051.0
741513,2021-08-31 01:20:54,48.4,335.0,-60.5,3.745,3.721,37,35,21.38,64.29,1061.0
741514,2021-08-31 01:21:04,48.4,335.0,-60.5,3.746,3.721,37,35,21.44,64.49,1071.0
741515,2021-08-31 01:21:14,48.4,335.2,-60.60001,3.747,3.722,37,35,21.51,64.68,1081.0
741516,2021-08-31 01:21:24,48.8,335.2,-60.60001,3.747,3.722,37,35,21.57,64.88,1091.0
741517,2021-08-31 01:21:34,48.8,335.2,-60.5,3.747,3.724,37,35,21.64,65.07,1101.0
741518,2021-08-31 01:21:44,48.8,335.3,-60.5,3.749,3.725,37,35,21.71,65.27,1111.0
741519,2021-08-31 01:21:54,49.2,335.5,-60.60001,3.75,3.725,37,35,21.77,65.46,1121.0
741520,2021-08-31 01:22:04,49.2,335.5,-60.5,3.751,3.725,37,35,21.83,65.66,1131.0
741521,2021-08-31 01:22:14,49.6,335.5,-60.60001,3.751,3.726,37,35,21.89,65.85,1141.0
741522,2021-08-31 01:22:24,49.6,335.7,-60.60001,3.752,3.727,37,35,21.96,66.07,1151.0
741523,2021-08-31 01:22:34,49.6,335.8,-60.5,3.753,3.728,38,35,22.03,66.26,1161.0
741524,2021-08-31 01:22:44,50.0,335.8,-60.60001,3.755,3.728,38,35,22.1,66.46,1171.0
741525,2021-08-31 01:22:54,50.0,336.0,-60.60001,3.755,3.73,38,35,22.16,66.65,1181.0
741526,2021-08-31 01:23:04,50.0,336.0,-60.5,3.755,3.73,38,35,22.23,66.85,1191.0
741527,2021-08-31 01:23:14,50.4,336.1,-60.60001,3.757,3.732,38,35,22.29,67.04,1201.0
741528,2021-08-31 01:23:24,50.4,336.0,-60.60001,3.757,3.731,38,35,22.36,67.25,1211.0
741529,2021-08-31 01:23:34,50.4,336.1,-60.5,3.758,3.733,38,35,22.42,67.45,1221.0
741530,2021-08-31 01:23:44,50.8,336.3,-60.60001,3.759,3.734,38,35,22.5,67.64,1231.0
741531,2021-08-31 01:23:54,50.8,336.4,-60.5,3.758,3.734,38,35,22.56,67.84,1241.0
741532,2021-08-31 01:24:04,51.2,336.4,-60.60001,3.762,3.735,38,35,22.62,68.03,1251.0
741533,2021-08-31 01:24:14,51.2,336.4,-60.5,3.761,3.736,38,35,22.69,68.23,1261.0
741534,2021-08-31 01:24:24,51.2,336.6,-60.5,3.762,3.738,38,35,22.76,68.43999,1271.0
741535,2021-08-31 01:24:34,51.6,336.6,-60.5,3.764,3.738,38,35,22.82,68.64,1281.0
741536,2021-08-31 01:24:44,51.6,336.8,-60.5,3.765,3.738,38,36,22.89,68.83,1291.0
741537,2021-08-31 01:24:54,51.6,336.8,-60.5,3.766,3.74,38,36,22.96,69.03,1301.0
741538,2021-08-31 01:25:04,52.0,336.9,-60.5,3.766,3.74,38,36,23.03,69.24,1311.0
741539,2021-08-31 01:25:14,52.0,336.9,-60.5,3.768,3.741,38,36,23.09,69.43,1321.0
741540,2021-08-31 01:25:24,52.4,337.1,-60.5,3.768,3.742,38,36,23.15,69.63,1331.0
741541,2021-08-31 01:25:34,52.4,337.2,-60.5,3.769,3.743,38,36,23.22,69.82,1341.0
741542,2021-08-31 01:25:44,52.4,337.2,-60.5,3.769,3.744,38,36,23.29,70.03,1351.0
741543,2021-08-31 01:25:54,52.8,337.2,-60.5,3.771,3.745,38,36,23.35,70.23,1361.0
741544,2021-08-31 01:26:04,52.8,337.4,-60.5,3.772,3.745,38,36,23.42,70.43999,1371.0
741545,2021-08-31 01:26:14,52.8,337.4,-60.5,3.773,3.747,38,36,23.49,70.64,1381.0
741546,2021-08-31 01:26:24,53.2,337.5,-60.5,3.774,3.747,38,36,23.56,70.83,1391.0
741547,2021-08-31 01:26:34,53.2,337.7,-60.60001,3.774,3.749,38,36,23.62,71.03,1401.0
741548,2021-08-31 01:26:44,53.6,337.7,-60.60001,3.777,3.75,38,36,23.69,71.24,1411.0
741549,2021-08-31 01:26:54,53.6,337.8,-60.5,3.777,3.751,38,36,23.75,71.43,1421.0
741550,2021-08-31 01:27:04,53.6,338.0,-60.5,3.778,3.751,38,36,23.82,71.65,1431.0
741551,2021-08-31 01:27:14,54.0,338.0,-60.5,3.779,3.753,38,36,23.89,71.85,1441.0
741552,2021-08-31 01:27:24,54.0,338.2,-60.5,3.78,3.754,38,36,23.96,72.04,1451.0
741553,2021-08-31 01:27:34,54.0,338.3,-60.5,3.781,3.755,38,36,24.03,72.25,1461.0
741554,2021-08-31 01:27:44,54.4,338.3,-60.5,3.782,3.755,38,36,24.09,72.45,1471.0
741555,2021-08-31 01:27:54,54.4,338.3,-60.5,3.784,3.757,38,36,24.15,72.64,1481.0
741556,2021-08-31 01:28:04,54.8,338.5,-60.5,3.786,3.757,38,36,24.22,72.85,1491.0
741557,2021-08-31 01:28:14,54.8,338.6,-60.5,3.785,3.758,38,36,24.29,73.05,1501.0
741558,2021-08-31 01:28:24,54.8,338.6,-60.5,3.787,3.759,38,36,24.35,73.25,1511.0
741559,2021-08-31 01:28:34,55.2,338.8,-60.5,3.787,3.761,38,36,24.42,73.46,1521.0
741560,2021-08-31 01:28:44,55.2,338.8,-60.5,3.789,3.762,38,36,24.49,73.65,1531.0
741561,2021-08-31 01:28:54,55.6,338.9,-60.60001,3.79,3.762,38,36,24.56,73.85,1541.0
741562,2021-08-31 01:29:04,55.6,338.9,-60.60001,3.792,3.764,38,36,24.63,74.06,1551.0
741563,2021-08-31 01:29:14,55.6,339.1,-60.60001,3.792,3.765,38,36,24.69,74.25,1561.0
741564,2021-08-31 01:29:24,56.0,339.3,-60.5,3.793,3.766,38,36,24.75,74.45,1571.0
741565,2021-08-31 01:29:34,56.0,339.3,-60.60001,3.794,3.766,38,36,24.82,74.66,1581.0
741566,2021-08-31 01:29:44,56.0,339.6,-60.60001,3.795,3.767,38,36,24.89,74.85,1591.0
741567,2021-08-31 01:29:54,56.4,339.6,-60.5,3.797,3.768,38,36,24.96,75.05,1601.0
741568,2021-08-31 01:30:04,56.4,339.6,-60.5,3.798,3.77,38,36,25.03,75.25999,1611.0
741569,2021-08-31 01:30:14,56.8,339.7,-60.5,3.799,3.771,38,36,25.09,75.46,1621.0
741570,2021-08-31 01:30:24,56.8,339.9,-60.60001,3.8,3.771,38,36,25.16,75.65,1631.0
741571,2021-08-31 01:30:34,56.8,339.9,-60.5,3.802,3.773,38,36,25.22,75.85,1641.0
741572,2021-08-31 01:30:44,57.2,340.0,-60.5,3.803,3.773,38,36,25.29,76.06,1651.0
741573,2021-08-31 01:30:54,57.2,340.2,-60.60001,3.804,3.776,38,36,25.35,76.25,1661.0
741574,2021-08-31 01:31:04,57.2,340.3,-60.5,3.806,3.776,38,36,25.42,76.45,1671.0
741575,2021-08-31 01:31:14,57.6,340.3,-60.5,3.806,3.777,38,36,25.49,76.64,1681.0
741576,2021-08-31 01:31:24,57.6,340.5,-60.60001,3.809,3.777,38,36,25.55,76.84,1691.0
741577,2021-08-31 01:31:34,57.6,340.7,-60.60001,3.809,3.779,38,36,25.61,77.03,1701.0
741578,2021-08-31 01:31:44,58.0,340.7,-60.60001,3.811,3.78,38,36,25.69,77.25999,1711.0
741579,2021-08-31 01:31:54,58.0,340.8,-60.60001,3.812,3.781,38,36,25.76,77.46,1721.0
741580,2021-08-31 01:32:04,58.4,341.0,-60.5,3.813,3.783,38,36,25.82,77.65,1731.0
741581,2021-08-31 01:32:14,58.4,341.0,-60.5,3.814,3.784,38,36,25.89,77.85,1741.0
741582,2021-08-31 01:32:24,58.4,341.1,-60.60001,3.815,3.785,38,36,25.95,78.04,1751.0
741583,2021-08-31 01:32:34,58.8,341.3,-60.60001,3.816,3.786,38,36,26.02,78.24,1761.0
741584,2021-08-31 01:32:44,58.8,341.4,-60.60001,3.818,3.787,38,36,26.09,78.45,1771.0
741585,2021-08-31 01:32:54,58.8,341.4,-60.5,3.82,3.79,38,36,26.15,78.64,1781.0
741586,2021-08-31 01:33:04,59.2,341.6,-60.5,3.821,3.79,38,36,26.21,78.84,1791.0
741587,2021-08-31 01:33:14,59.2,341.8,-60.5,3.822,3.791,38,36,26.28,79.03,1801.0
741588,2021-08-31 01:33:24,59.6,341.8,-60.5,3.823,3.792,38,36,26.35,79.23,1811.0
741589,2021-08-31 01:33:34,59.6,341.9,-60.5,3.825,3.793,38,36,26.41,79.42,1821.0
741590,2021-08-31 01:33:44,59.6,342.1,-60.5,3.827,3.796,38,36,26.48,79.62,1831.0
741591,2021-08-31 01:33:54,60.0,342.2,-60.60001,3.828,3.796,39,36,26.54,79.82,1841.0
741592,2021-08-31 01:34:04,60.0,342.4,-60.5,3.829,3.798,39,36,26.6,80.00999,1851.0
741593,2021-08-31 01:34:14,60.0,342.4,-60.5,3.831,3.799,39,36,26.67,80.21,1861.0
741594,2021-08-31 01:34:24,60.4,342.5,-60.5,3.833,3.8,39,36,26.74,80.4,1871.0
741595,2021-08-31 01:34:34,60.4,342.7,-60.5,3.834,3.802,39,36,26.8,80.6,1881.0
741596,2021-08-31 01:34:44,60.8,342.8,-60.5,3.835,3.803,39,36,26.87,80.79,1891.0
741597,2021-08-31 01:34:54,60.8,343.0,-60.5,3.837,3.804,39,36,26.93,80.99,1901.0
741598,2021-08-31 01:35:04,60.8,343.2,-60.5,3.838,3.806,39,36,27.0,81.18,1911.0
741599,2021-08-31 01:35:14,61.2,343.3,-60.5,3.84,3.807,39,36,27.07,81.38,1921.0
741600,2021-08-31 01:35:24,61.2,343.3,-60.5,3.842,3.808,39,36,27.13,81.57,1931.0
741601,2021-08-31 01:35:34,61.2,343.5,-60.5,3.843,3.811,39,36,27.19,81.77,1941.0
741602,2021-08-31 01:35:44,61.6,343.6,-60.5,3.845,3.811,39,36,27.25,81.96,1951.0
741603,2021-08-31 01:35:55,61.6,343.8,-60.5,3.846,3.812,39,36,27.32,82.16,1962.0
741604,2021-08-31 01:36:05,61.6,343.9,-60.5,3.847,3.814,39,36,27.39,82.35,1972.0
741605,2021-08-31 01:36:15,62.0,344.1,-60.5,3.85,3.815,39,37,27.45,82.55,1982.0
741606,2021-08-31 01:36:25,62.0,344.3,-60.5,3.851,3.817,39,37,27.52,82.75,1992.0
741607,2021-08-31 01:36:35,62.4,344.4,-60.5,3.852,3.819,39,37,27.58,82.93999,2002.0
741608,2021-08-31 01:36:45,62.4,344.4,-60.5,3.854,3.82,39,37,27.65,83.16,2012.0
741609,2021-08-31 01:36:55,62.4,344.6,-60.5,3.856,3.821,39,37,27.71,83.35,2022.0
741610,2021-08-31 01:37:05,62.8,344.7,-60.5,3.857,3.823,39,37,27.78,83.55,2032.0
741611,2021-08-31 01:37:15,62.8,344.9,-60.5,3.859,3.825,39,37,27.85,83.75,2042.0
741612,2021-08-31 01:37:25,62.8,345.0,-60.5,3.86,3.827,39,37,27.91,83.93999,2052.0
741613,2021-08-31 01:37:35,63.2,345.2,-60.5,3.862,3.829,39,37,27.98,84.14,2062.0
741614,2021-08-31 01:37:45,63.2,345.3,-60.5,3.863,3.83,39,37,28.04,84.33,2072.0
741615,2021-08-31 01:37:55,63.2,345.5,-60.5,3.864,3.831,39,37,28.1,84.53,2082.0
741616,2021-08-31 01:38:05,63.6,345.5,-60.39999,3.866,3.833,39,37,28.17,84.72,2092.0
741617,2021-08-31 01:38:15,63.6,345.8,-60.5,3.867,3.835,39,37,28.24,84.92,2102.0
741618,2021-08-31 01:38:25,64.0,345.8,-60.5,3.868,3.836,39,37,28.3,85.11,2112.0
741619,2021-08-31 01:38:35,64.0,346.0,-60.5,3.87,3.838,39,37,28.36,85.31,2122.0
741620,2021-08-31 01:38:45,64.0,346.1,-60.5,3.871,3.839,39,37,28.43,85.5,2132.0
741621,2021-08-31 01:38:55,64.4,346.3,-60.5,3.874,3.841,39,37,28.5,85.7,2142.0
741622,2021-08-31 01:39:05,64.4,346.4,-60.5,3.875,3.842,39,37,28.56,85.89,2152.0
741623,2021-08-31 01:39:15,64.4,346.6,-60.5,3.875,3.843,39,37,28.63,86.09,2162.0
741624,2021-08-31 01:39:25,64.8,346.8,-60.5,3.878,3.845,39,37,28.69,86.28,2172.0
741625,2021-08-31 01:39:35,64.8,346.8,-60.39999,3.878,3.847,39,37,28.75,86.48,2182.0
741626,2021-08-31 01:39:45,65.2,346.9,-60.39999,3.88,3.849,39,37,28.82,86.67,2192.0
741627,2021-08-31 01:39:55,65.2,347.1,-60.39999,3.881,3.851,39,37,28.89,86.87,2202.0
741628,2021-08-31 01:40:05,65.2,347.2,-60.5,3.883,3.852,39,37,28.95,87.07,2212.0
741629,2021-08-31 01:40:15,65.6,347.2,-60.5,3.885,3.853,39,37,29.02,87.25999,2222.0
741630,2021-08-31 01:40:25,65.6,347.4,-60.5,3.885,3.855,39,37,29.08,87.46,2232.0
741631,2021-08-31 01:40:35,65.6,347.7,-60.5,3.888,3.857,39,37,29.14,87.65,2242.0
741632,2021-08-31 01:40:45,66.0,347.7,-60.5,3.889,3.857,39,37,29.21,87.85,2252.0
741633,2021-08-31 01:40:55,66.0,347.8,-60.5,3.89,3.86,39,37,29.28,88.04,2262.0
741634,2021-08-31 01:41:05,66.0,348.0,-60.5,3.892,3.86,39,37,29.34,88.24,2272.0
