number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
741635,2021-08-31 01:41:15,66.4,348.2,-60.5,3.893,3.862,39,37,29.41,88.43,2282.0
741636,2021-08-31 01:41:25,66.4,348.2,-60.5,3.894,3.864,39,37,29.47,88.63,2292.0
741637,2021-08-31 01:41:35,66.8,348.5,-60.5,3.895,3.865,39,37,29.53,88.82,2302.0
741638,2021-08-31 01:41:45,66.8,348.5,-60.5,3.897,3.867,39,37,29.6,89.02,2312.0
741639,2021-08-31 01:41:55,66.8,348.6,-60.5,3.898,3.868,39,37,29.67,89.21,2322.0
741640,2021-08-31 01:42:05,67.2,348.8,-60.5,3.9,3.87,39,37,29.73,89.41,2332.0
741641,2021-08-31 01:42:15,67.2,348.9,-60.5,3.901,3.87,39,37,29.79,89.6,2342.0
741642,2021-08-31 01:42:25,67.2,348.9,-60.5,3.902,3.872,39,37,29.86,89.8,2352.0
741643,2021-08-31 01:42:35,67.6,349.3,-60.5,3.904,3.874,39,37,29.92,90.0,2362.0
741644,2021-08-31 01:42:45,67.6,349.3,-60.5,3.905,3.875,39,37,29.99,90.18999,2372.0
741645,2021-08-31 01:42:55,67.6,349.4,-60.5,3.906,3.876,39,37,30.06,90.39,2382.0
741646,2021-08-31 01:43:05,68.0,349.6,-60.5,3.907,3.877,39,37,30.12,90.57999,2392.0
741647,2021-08-31 01:43:15,68.0,349.6,-60.5,3.909,3.879,39,37,30.18,90.78,2402.0
741648,2021-08-31 01:43:25,68.4,349.7,-60.5,3.911,3.881,39,37,30.25,90.97,2412.0
741649,2021-08-31 01:43:35,68.4,349.9,-60.5,3.911,3.882,39,37,30.32,91.17,2422.0
741650,2021-08-31 01:43:45,68.4,349.9,-60.5,3.914,3.882,39,37,30.38,91.36,2432.0
741651,2021-08-31 01:43:55,68.8,350.0,-60.5,3.915,3.885,39,37,30.45,91.56,2442.0
741652,2021-08-31 01:44:05,68.8,350.2,-60.5,3.915,3.885,39,37,30.51,91.75,2452.0
741653,2021-08-31 01:44:15,68.8,350.3,-60.5,3.917,3.887,39,37,30.57,91.95,2462.0
741654,2021-08-31 01:44:25,69.2,350.5,-60.5,3.918,3.889,39,37,30.64,92.14,2472.0
741655,2021-08-31 01:44:35,69.2,350.7,-60.5,3.919,3.89,39,37,30.71,92.34,2482.0
741656,2021-08-31 01:44:45,69.6,350.7,-60.5,3.921,3.891,39,37,30.77,92.53,2492.0
741657,2021-08-31 01:44:55,69.6,350.8,-60.5,3.922,3.892,39,37,30.83,92.73,2502.0
741658,2021-08-31 01:45:05,69.6,351.0,-60.5,3.924,3.893,39,37,30.9,92.92,2512.0
741659,2021-08-31 01:45:15,70.0,351.1,-60.5,3.924,3.895,39,37,30.96,93.12,2522.0
741660,2021-08-31 01:45:25,70.0,351.1,-60.5,3.925,3.896,39,37,31.03,93.32,2532.0
741661,2021-08-31 01:45:35,70.0,351.3,-60.5,3.928,3.898,39,37,31.1,93.50999,2542.0
741662,2021-08-31 01:45:45,70.4,351.4,-60.5,3.928,3.899,39,37,31.16,93.71,2552.0
741663,2021-08-31 01:45:55,70.4,351.4,-60.5,3.929,3.901,39,37,31.22,93.9,2562.0
741664,2021-08-31 01:46:05,70.4,351.6,-60.39999,3.931,3.901,39,37,31.29,94.1,2572.0
741665,2021-08-31 01:46:15,70.8,351.8,-60.5,3.932,3.903,39,37,31.35,94.29,2582.0
741666,2021-08-31 01:46:25,70.8,351.8,-60.5,3.934,3.904,39,37,31.42,94.49,2592.0
741667,2021-08-31 01:46:35,71.2,352.1,-60.39999,3.935,3.905,39,37,31.49,94.68,2602.0
741668,2021-08-31 01:46:45,71.2,352.1,-60.39999,3.936,3.906,39,37,31.55,94.88,2612.0
741669,2021-08-31 01:46:55,71.2,352.1,-60.39999,3.938,3.908,39,37,31.61,95.07,2622.0
741670,2021-08-31 01:47:05,71.6,352.4,-60.5,3.938,3.91,39,37,31.68,95.27,2632.0
741671,2021-08-31 01:47:15,71.6,352.4,-60.5,3.94,3.911,39,37,31.75,95.46,2642.0
741672,2021-08-31 01:47:25,71.6,352.5,-60.5,3.941,3.912,39,37,31.81,95.66,2652.0
741673,2021-08-31 01:47:35,72.0,352.7,-60.5,3.942,3.914,39,37,31.87,95.85,2662.0
741674,2021-08-31 01:47:45,72.0,352.8,-60.5,3.944,3.915,39,37,31.94,96.05,2672.0
741675,2021-08-31 01:47:55,72.0,352.8,-60.5,3.945,3.915,39,37,32.0,96.25,2682.0
741676,2021-08-31 01:48:05,72.4,353.0,-60.5,3.946,3.916,39,37,32.07,96.46,2692.0
741677,2021-08-31 01:48:15,72.4,353.2,-60.5,3.948,3.918,39,37,32.14,96.65,2702.0
741678,2021-08-31 01:48:25,72.8,353.3,-60.5,3.949,3.92,39,37,32.21,96.85,2712.0
741679,2021-08-31 01:48:35,72.8,353.3,-60.5,3.95,3.921,39,37,32.27,97.04,2722.0
741680,2021-08-31 01:48:45,72.8,353.5,-60.5,3.951,3.922,39,37,32.33,97.24,2732.0
741681,2021-08-31 01:48:55,73.2,353.6,-60.5,3.953,3.924,39,37,32.39,97.4,2742.0
741682,2021-08-31 01:49:05,73.2,353.6,-60.5,3.953,3.924,39,37,32.46,97.6,2752.0
741683,2021-08-31 01:49:15,73.2,353.8,-60.5,3.954,3.925,39,37,32.52,97.79,2762.0
741684,2021-08-31 01:49:25,73.6,353.9,-60.39999,3.957,3.927,39,37,32.58,97.99,2772.0
741685,2021-08-31 01:49:35,73.6,354.1,-60.5,3.957,3.928,39,37,32.65,98.18,2782.0
741686,2021-08-31 01:49:45,73.6,354.1,-60.5,3.959,3.929,39,37,32.71,98.38,2792.0
741687,2021-08-31 01:49:55,74.0,354.3,-60.5,3.961,3.931,39,37,32.78,98.57,2802.0
741688,2021-08-31 01:50:05,74.0,354.4,-60.5,3.961,3.932,39,37,32.85,98.77,2812.0
741689,2021-08-31 01:50:15,74.4,354.4,-60.5,3.963,3.933,39,37,32.91,98.96,2822.0
741690,2021-08-31 01:50:25,74.4,354.6,-60.5,3.964,3.934,39,37,32.97,99.16,2832.0
741691,2021-08-31 01:50:35,74.4,354.7,-60.5,3.965,3.936,39,37,33.03,99.35,2842.0
741692,2021-08-31 01:50:45,74.8,354.9,-60.5,3.966,3.936,39,37,33.1,99.55,2852.0
741693,2021-08-31 01:50:55,74.8,354.9,-60.5,3.968,3.938,39,37,33.17,99.75,2862.0
741694,2021-08-31 01:51:05,74.8,355.0,-60.5,3.969,3.939,39,37,33.23,99.93999,2872.0
741695,2021-08-31 01:51:15,75.2,355.2,-60.5,3.97,3.942,39,37,33.3,100.14,2882.0
741696,2021-08-31 01:51:25,75.2,355.3,-60.5,3.971,3.942,39,37,33.36,100.33,2892.0
741697,2021-08-31 01:51:35,75.2,355.3,-60.5,3.973,3.943,39,37,33.42,100.53,2902.0
741698,2021-08-31 01:51:45,75.6,355.5,-60.5,3.974,3.945,39,37,33.5,100.72,2912.0
741699,2021-08-31 01:51:55,75.6,355.7,-60.60001,3.975,3.946,39,37,33.55,100.9,2922.0
741700,2021-08-31 01:52:05,76.0,355.7,-60.60001,3.976,3.947,39,37,33.62,101.1,2932.0
741701,2021-08-31 01:52:15,76.0,355.8,-60.5,3.978,3.948,39,37,33.68,101.29,2942.0
741702,2021-08-31 01:52:25,76.0,356.0,-60.5,3.979,3.949,39,37,33.75,101.49,2952.0
741703,2021-08-31 01:52:35,76.4,356.1,-60.60001,3.98,3.95,39,37,33.82,101.68,2962.0
741704,2021-08-31 01:52:45,76.4,356.1,-60.5,3.982,3.952,39,37,33.88,101.88,2972.0
741705,2021-08-31 01:52:55,76.4,356.3,-60.5,3.983,3.954,39,37,33.94,102.07,2982.0
741706,2021-08-31 01:53:05,76.8,356.4,-60.5,3.985,3.955,39,37,34.0,102.27,2992.0
741707,2021-08-31 01:53:15,76.8,356.4,-60.5,3.985,3.957,39,37,34.07,102.45,3002.0
741708,2021-08-31 01:53:25,76.8,356.6,-60.5,3.986,3.957,39,37,34.13,102.64,3012.0
741709,2021-08-31 01:53:35,77.2,356.8,-60.5,3.988,3.958,39,37,34.2,102.84,3022.0
741710,2021-08-31 01:53:45,77.2,356.9,-60.5,3.989,3.959,39,37,34.26,103.03,3032.0
741711,2021-08-31 01:53:55,77.6,356.9,-60.5,3.99,3.961,39,37,34.32,103.23,3042.0
741712,2021-08-31 01:54:05,77.6,357.1,-60.5,3.991,3.962,39,37,34.39,103.42,3052.0
741713,2021-08-31 01:54:15,77.6,357.2,-60.5,3.993,3.964,39,37,34.43,103.55,3062.0
741714,2021-08-31 01:54:25,78.0,357.4,-60.5,3.994,3.965,39,37,34.52,103.79,3072.0
741715,2021-08-31 01:54:35,78.0,357.4,-60.5,3.996,3.966,39,37,34.58,103.99,3082.0
741716,2021-08-31 01:54:45,78.0,357.5,-60.5,3.996,3.967,39,37,34.64,104.18,3092.0
741717,2021-08-31 01:54:55,78.4,357.7,-60.60001,3.998,3.968,39,37,34.71,104.38,3102.0
741718,2021-08-31 01:55:05,78.4,357.8,-60.5,4.0,3.969,39,37,34.78,104.57,3112.0
741719,2021-08-31 01:55:15,78.4,357.8,-60.60001,4.001,3.97,39,37,34.84,104.77,3122.0
741720,2021-08-31 01:55:25,78.8,358.0,-60.5,4.002,3.972,39,37,34.9,104.95,3132.0
741721,2021-08-31 01:55:35,78.8,358.2,-60.5,4.003,3.973,39,37,34.96,105.14,3142.0
741722,2021-08-31 01:55:45,79.2,358.2,-60.5,4.005,3.975,39,37,35.03,105.34,3152.0
741723,2021-08-31 01:55:55,79.2,358.3,-60.5,4.006,3.976,39,37,35.1,105.53,3162.0
741724,2021-08-31 01:56:05,79.2,358.5,-60.5,4.007,3.977,39,37,35.16,105.73,3172.0
741725,2021-08-31 01:56:15,79.6,358.6,-60.5,4.008,3.978,39,37,35.22,105.92,3182.0
741726,2021-08-31 01:56:25,79.6,358.6,-60.5,4.01,3.979,39,37,35.28,106.1,3192.0
741727,2021-08-31 01:56:35,79.6,358.8,-60.5,4.011,3.981,39,37,35.35,106.3,3202.0
741728,2021-08-31 01:56:45,80.0,358.9,-60.5,4.011,3.982,39,37,35.42,106.5,3212.0
741729,2021-08-31 01:56:55,80.0,358.9,-60.5,4.013,3.983,39,37,35.48,106.69,3222.0
741730,2021-08-31 01:57:05,80.0,359.1,-60.5,4.015,3.985,39,37,35.54,106.89,3232.0
741731,2021-08-31 01:57:15,80.4,359.3,-60.5,4.016,3.986,39,37,35.6,107.07,3242.0
741732,2021-08-31 01:57:25,80.4,359.4,-60.5,4.017,3.988,39,37,35.67,107.26,3252.0
741733,2021-08-31 01:57:35,80.4,359.6,-60.5,4.019,3.989,39,37,35.74,107.46,3262.0
741734,2021-08-31 01:57:45,80.8,359.6,-60.5,4.02,3.99,39,37,35.8,107.65,3272.0
741735,2021-08-31 01:57:56,80.8,359.7,-60.5,4.022,3.991,39,37,35.86,107.85,3283.0
741736,2021-08-31 01:58:06,81.2,359.9,-60.60001,4.022,3.993,39,37,35.92,108.03,3293.0
741737,2021-08-31 01:58:16,81.2,359.9,-60.5,4.023,3.994,39,37,35.99,108.22,3303.0
741738,2021-08-31 01:58:26,81.2,360.0,-60.5,4.025,3.997,39,37,36.05,108.42,3313.0
741739,2021-08-31 01:58:36,81.6,360.2,-60.5,4.026,3.997,39,37,36.12,108.61,3323.0
741740,2021-08-31 01:58:46,81.6,360.3,-60.5,4.029,3.998,39,37,36.17,108.79,3333.0
741741,2021-08-31 01:58:56,81.6,360.5,-60.5,4.029,4.0,39,37,36.25,108.99,3343.0
741742,2021-08-31 01:59:06,82.0,360.5,-60.5,4.03,4.0,39,37,36.31,109.18,3353.0
741743,2021-08-31 01:59:16,82.0,360.7,-60.5,4.032,4.002,39,37,36.37,109.38,3363.0
741744,2021-08-31 01:59:26,82.0,360.8,-60.5,4.033,4.004,39,37,36.44,109.57,3373.0
741745,2021-08-31 01:59:36,82.4,361.0,-60.60001,4.035,4.004,39,37,36.5,109.75,3383.0
741746,2021-08-31 01:59:46,82.4,361.1,-60.5,4.036,4.006,39,37,36.57,109.95,3393.0
741747,2021-08-31 01:59:56,82.8,361.0,-60.5,4.038,4.007,39,37,36.63,110.14,3403.0
741748,2021-08-31 02:00:06,82.8,361.3,-60.5,4.039,4.009,39,37,36.69,110.34,3413.0
741749,2021-08-31 02:00:16,82.8,361.4,-60.5,4.04,4.01,39,37,36.75,110.52,3423.0
741750,2021-08-31 02:00:26,83.2,361.6,-60.5,4.041,4.012,39,37,36.82,110.71,3433.0
741751,2021-08-31 02:00:36,83.2,361.8,-60.5,4.042,4.013,39,37,36.88,110.91,3443.0
741752,2021-08-31 02:00:46,83.2,361.8,-60.5,4.044,4.014,39,37,36.94,111.09,3453.0
741753,2021-08-31 02:00:56,83.6,361.9,-60.5,4.045,4.015,39,37,37.0,111.28,3463.0
741754,2021-08-31 02:01:06,83.6,362.1,-60.5,4.047,4.016,39,37,37.07,111.48,3473.0
741755,2021-08-31 02:01:16,83.6,362.1,-60.5,4.048,4.018,39,37,37.13,111.66,3483.0
741756,2021-08-31 02:01:26,84.0,362.2,-60.5,4.049,4.019,39,37,37.2,111.85,3493.0
741757,2021-08-31 02:01:36,84.0,362.4,-60.5,4.051,4.021,39,37,37.26,112.05,3503.0
741758,2021-08-31 02:01:46,84.0,362.5,-60.5,4.052,4.022,39,37,37.32,112.25,3513.0
741759,2021-08-31 02:01:56,84.4,362.7,-60.5,4.053,4.022,39,37,37.39,112.42,3523.0
741760,2021-08-31 02:02:06,84.4,362.7,-60.5,4.055,4.024,39,37,37.45,112.62,3533.0
741761,2021-08-31 02:02:16,84.8,362.8,-60.5,4.056,4.026,39,37,37.51,112.82,3543.0
741762,2021-08-31 02:02:26,84.8,363.0,-60.5,4.058,4.027,39,37,37.57,113.0,3553.0
741763,2021-08-31 02:02:36,84.8,363.0,-60.5,4.06,4.028,39,37,37.64,113.19,3563.0
741764,2021-08-31 02:02:46,85.2,363.3,-60.5,4.06,4.03,39,37,37.71,113.39,3573.0
741765,2021-08-31 02:02:56,85.2,363.3,-60.5,4.062,4.031,39,37,37.76,113.57,3583.0
741766,2021-08-31 02:03:06,85.2,363.5,-60.5,4.063,4.032,39,37,37.83,113.76,3593.0
741767,2021-08-31 02:03:16,85.6,363.6,-60.5,4.063,4.033,39,37,37.89,113.96,3603.0
741768,2021-08-31 02:03:26,85.6,363.6,-60.5,4.065,4.034,39,37,37.96,114.13,3613.0
741769,2021-08-31 02:03:36,85.6,363.8,-60.5,4.067,4.036,39,37,38.02,114.32,3623.0
741770,2021-08-31 02:03:46,86.0,363.9,-60.5,4.068,4.037,39,37,38.08,114.52,3633.0
741771,2021-08-31 02:03:56,86.0,364.1,-60.5,4.07,4.039,39,37,38.15,114.71,3643.0
741772,2021-08-31 02:04:06,86.0,364.3,-60.5,4.071,4.04,39,37,38.21,114.91,3653.0
741773,2021-08-31 02:04:16,86.4,364.4,-60.5,4.072,4.042,39,37,38.28,115.1,3663.0
741774,2021-08-31 02:04:26,86.4,364.6,-60.5,4.074,4.043,39,37,38.35,115.3,3673.0
741775,2021-08-31 02:04:36,86.8,364.6,-60.5,4.075,4.045,39,37,38.4,115.48,3683.0
741776,2021-08-31 02:04:46,86.8,364.7,-60.5,4.076,4.045,39,37,38.46,115.67,3693.0
741777,2021-08-31 02:04:56,86.8,364.9,-60.60001,4.078,4.048,39,37,38.53,115.87,3703.0
741778,2021-08-31 02:05:06,87.2,364.9,-60.5,4.079,4.048,39,37,38.59,116.05,3713.0
741779,2021-08-31 02:05:16,87.2,365.0,-60.5,4.081,4.051,39,37,38.66,116.25,3723.0
741780,2021-08-31 02:05:26,87.2,365.2,-60.5,4.082,4.051,39,37,38.71,116.42,3733.0
741781,2021-08-31 02:05:36,87.6,365.2,-60.5,4.083,4.052,40,37,38.78,116.62,3743.0
741782,2021-08-31 02:05:46,87.6,365.5,-60.5,4.084,4.054,39,37,38.85,116.82,3753.0
741783,2021-08-31 02:05:56,87.6,365.5,-60.5,4.086,4.056,40,37,38.91,117.0,3763.0
741784,2021-08-31 02:06:06,88.0,365.8,-60.5,4.088,4.058,40,37,38.97,117.19,3773.0
741785,2021-08-31 02:06:16,88.0,365.8,-60.60001,4.09,4.058,40,37,39.03,117.39,3783.0
741786,2021-08-31 02:06:26,88.0,366.0,-60.5,4.091,4.06,40,37,39.1,117.57,3793.0
741787,2021-08-31 02:06:36,88.4,366.1,-60.60001,4.092,4.062,40,37,39.16,117.76,3803.0
741788,2021-08-31 02:06:46,88.4,366.1,-60.5,4.094,4.063,40,37,39.22,117.96,3813.0
741789,2021-08-31 02:06:56,88.8,366.3,-60.60001,4.094,4.065,40,37,39.28,118.14,3823.0
741790,2021-08-31 02:07:06,88.8,366.4,-60.60001,4.095,4.066,40,37,39.35,118.33,3833.0
741791,2021-08-31 02:07:16,88.8,366.6,-60.60001,4.098,4.067,40,37,39.41,118.51,3843.0
741792,2021-08-31 02:07:26,89.2,366.8,-60.5,4.099,4.068,40,37,39.47,118.71,3853.0
741793,2021-08-31 02:07:36,89.2,366.8,-60.5,4.1,4.07,40,37,39.54,118.9,3863.0
741794,2021-08-31 02:07:46,89.2,366.9,-60.5,4.102,4.071,40,37,39.6,119.08,3873.0
741795,2021-08-31 02:07:56,89.6,367.1,-60.60001,4.103,4.072,40,37,39.67,119.28,3883.0
741796,2021-08-31 02:08:06,89.6,367.2,-60.60001,4.104,4.074,40,37,39.73,119.47,3893.0
741797,2021-08-31 02:08:16,89.6,367.2,-60.60001,4.106,4.076,40,37,39.79,119.65,3903.0
741798,2021-08-31 02:08:26,90.0,367.4,-60.60001,4.107,4.077,40,37,39.85,119.85,3913.0
741799,2021-08-31 02:08:36,90.0,367.5,-60.60001,4.109,4.078,40,37,39.91,120.03,3923.0
741800,2021-08-31 02:08:46,90.0,367.7,-60.60001,4.11,4.079,40,37,39.98,120.22,3933.0
741801,2021-08-31 02:08:56,90.4,367.8,-60.5,4.111,4.081,40,37,40.04,120.42,3943.0
741802,2021-08-31 02:09:06,90.4,368.0,-60.60001,4.112,4.082,40,37,40.1,120.6,3953.0
741803,2021-08-31 02:09:16,90.4,368.2,-60.60001,4.114,4.083,40,37,40.17,120.79,3963.0
741804,2021-08-31 02:09:26,90.8,368.2,-60.60001,4.116,4.085,40,37,40.23,120.97,3973.0
741805,2021-08-31 02:09:36,90.8,368.3,-60.60001,4.117,4.087,40,37,40.29,121.17,3983.0
741806,2021-08-31 02:09:46,91.2,368.5,-60.60001,4.119,4.088,40,37,40.35,121.36,3993.0
741807,2021-08-31 02:09:56,91.2,368.6,-60.60001,4.12,4.09,40,37,40.42,121.53,4003.0
741808,2021-08-31 02:10:06,91.2,368.8,-60.60001,4.122,4.091,40,37,40.48,121.73,4013.0
741809,2021-08-31 02:10:16,91.6,368.9,-60.5,4.123,4.093,40,37,40.55,121.92,4023.0
741810,2021-08-31 02:10:26,91.6,368.9,-60.60001,4.125,4.094,40,37,40.6,122.1,4033.0
741811,2021-08-31 02:10:36,91.6,369.1,-60.5,4.126,4.095,40,37,40.67,122.3,4043.0
741812,2021-08-31 02:10:46,92.0,369.3,-60.60001,4.127,4.096,40,37,40.73,122.48,4053.0
741813,2021-08-31 02:10:56,92.0,369.3,-60.60001,4.129,4.098,40,37,40.79,122.67,4063.0
741814,2021-08-31 02:11:06,92.0,369.6,-60.60001,4.13,4.099,40,37,40.85,122.85,4073.0
741815,2021-08-31 02:11:16,92.4,369.6,-60.60001,4.132,4.101,40,37,40.92,123.05,4083.0
741816,2021-08-31 02:11:26,92.4,369.7,-60.60001,4.133,4.102,40,37,40.99,123.25,4093.0
741817,2021-08-31 02:11:36,92.4,369.9,-60.60001,4.134,4.104,40,37,41.04,123.42,4103.0
741818,2021-08-31 02:11:46,92.8,369.9,-60.60001,4.136,4.104,40,37,41.11,123.62,4113.0
741819,2021-08-31 02:11:56,92.8,370.2,-60.60001,4.137,4.106,40,37,41.17,123.8,4123.0
741820,2021-08-31 02:12:06,93.2,370.4,-60.60001,4.139,4.108,40,37,41.24,124.0,4133.0
741821,2021-08-31 02:12:16,93.2,370.4,-60.60001,4.14,4.109,40,37,41.3,124.19,4143.0
741822,2021-08-31 02:12:26,93.2,370.5,-60.60001,4.141,4.111,40,37,41.35,124.37,4153.0
741823,2021-08-31 02:12:36,93.6,370.7,-60.60001,4.143,4.112,40,37,41.42,124.57,4163.0
741824,2021-08-31 02:12:46,93.6,370.8,-60.60001,4.144,4.112,40,37,41.48,124.75,4173.0
741825,2021-08-31 02:12:56,93.6,371.0,-60.60001,4.145,4.115,40,37,41.55,124.94,4183.0
741826,2021-08-31 02:13:06,94.0,371.0,-60.5,4.147,4.116,40,37,41.6,125.1,4193.0
741827,2021-08-31 02:13:16,94.0,371.1,-60.60001,4.148,4.118,40,37,41.67,125.32,4203.0
741828,2021-08-31 02:13:26,94.0,371.3,-60.60001,4.15,4.12,40,37,41.74,125.51,4213.0
741829,2021-08-31 02:13:36,94.4,371.4,-60.60001,4.152,4.12,40,37,41.8,125.69,4223.0
741830,2021-08-31 02:13:46,94.4,371.6,-60.60001,4.152,4.122,40,37,41.86,125.89,4233.0
741831,2021-08-31 02:13:56,94.4,371.6,-60.70001,4.154,4.123,40,37,41.92,126.07,4243.0
741832,2021-08-31 02:14:06,94.8,371.8,-60.60001,4.156,4.125,40,37,41.99,126.26,4253.0
741833,2021-08-31 02:14:16,94.8,371.9,-60.70001,4.156,4.126,40,37,42.04,126.44,4263.0
741834,2021-08-31 02:14:26,94.8,372.1,-60.70001,4.158,4.127,40,37,42.11,126.64,4273.0
741835,2021-08-31 02:14:36,95.2,372.2,-60.60001,4.159,4.129,40,37,42.17,126.83,4283.0
741836,2021-08-31 02:14:46,95.2,371.6,-42.60001,4.15,4.123,40,37,42.23,126.99,4293.0
741837,2021-08-31 02:14:56,95.2,371.6,-42.60001,4.149,4.123,40,37,42.28,127.12,4303.0
741838,2021-08-31 02:15:06,95.6,371.8,-42.60001,4.15,4.124,40,37,42.32,127.25,4313.0
741839,2021-08-31 02:15:16,95.6,371.8,-42.5,4.15,4.125,40,37,42.36,127.38,4323.0
741840,2021-08-31 02:15:26,95.6,371.8,-42.5,4.151,4.125,40,37,42.4,127.51,4333.0
741841,2021-08-31 02:15:36,95.6,371.9,-42.5,4.151,4.126,40,37,42.45,127.64,4343.0
741842,2021-08-31 02:15:46,96.0,371.9,-42.5,4.152,4.127,40,37,42.49,127.77,4353.0
741843,2021-08-31 02:15:56,96.0,372.1,-42.5,4.153,4.127,40,37,42.53,127.89,4363.0
741844,2021-08-31 02:16:06,96.0,372.2,-42.5,4.154,4.129,40,37,42.57,128.02,4373.0
741845,2021-08-31 02:16:16,96.0,372.2,-42.5,4.156,4.13,40,37,42.61,128.14,4383.0
741846,2021-08-31 02:16:26,96.4,372.2,-42.5,4.156,4.13,40,37,42.66,128.28,4393.0
741847,2021-08-31 02:16:36,96.4,372.4,-42.5,4.158,4.131,40,37,42.7,128.41,4403.0
741848,2021-08-31 02:16:46,96.4,372.4,-42.39999,4.157,4.132,40,37,42.75,128.53,4413.0
741849,2021-08-31 02:16:56,96.4,372.5,-42.39999,4.158,4.133,40,37,42.78,128.65,4423.0
741850,2021-08-31 02:17:06,96.4,372.5,-42.39999,4.159,4.134,40,37,42.82,128.78,4433.0
741851,2021-08-31 02:17:16,96.8,372.7,-42.39999,4.161,4.134,40,37,42.87,128.91,4443.0
741852,2021-08-31 02:17:26,96.8,372.9,-42.30002,4.161,4.136,40,37,42.91,129.04,4453.0
741853,2021-08-31 02:17:36,96.8,372.9,-42.39999,4.163,4.137,40,37,42.96,129.17,4463.0
741854,2021-08-31 02:17:46,96.8,373.0,-42.39999,4.163,4.138,40,37,43.0,129.3,4473.0
741855,2021-08-31 02:17:56,97.2,373.0,-42.39999,4.164,4.139,40,37,43.04,129.43,4483.0
741856,2021-08-31 02:18:06,97.2,373.0,-42.39999,4.164,4.139,40,37,43.08,129.55,4493.0
741857,2021-08-31 02:18:16,97.2,373.2,-42.39999,4.166,4.141,40,37,43.12,129.67,4503.0
741858,2021-08-31 02:18:26,97.2,373.3,-42.39999,4.167,4.141,40,37,43.17,129.81,4513.0
741859,2021-08-31 02:18:36,97.6,373.3,-42.39999,4.168,4.142,40,37,43.21,129.94,4523.0
741860,2021-08-31 02:18:46,97.6,373.5,-42.39999,4.169,4.143,40,37,43.25,130.07,4533.0
741861,2021-08-31 02:18:56,97.6,373.6,-42.30002,4.17,4.145,40,37,43.29,130.18,4543.0
741862,2021-08-31 02:19:07,97.6,373.6,-42.30002,4.17,4.145,40,37,43.33,130.31,4554.0
