number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
389952,2020-08-26 00:54:34,43.6,336.3,-70.0,3.762,3.726,41,38,19.34,58.14,2021.0
389953,2020-08-26 00:54:44,43.6,336.4,-70.0,3.763,3.726,41,38,19.4,58.34,2031.0
389954,2020-08-26 00:54:54,44.0,336.4,-70.0,3.763,3.726,41,38,19.47,58.52,2041.0
389955,2020-08-26 00:55:04,44.0,336.6,-70.0,3.764,3.728,41,38,19.54,58.73,2051.0
389956,2020-08-26 00:55:14,44.0,336.4,-70.0,3.765,3.729,41,39,19.6,58.95,2061.0
389957,2020-08-26 00:55:24,44.4,336.8,-70.0,3.766,3.729,41,39,19.67,59.14,2071.0
389958,2020-08-26 00:55:34,44.4,336.8,-70.10001,3.767,3.73,41,39,19.74,59.35,2081.0
389959,2020-08-26 00:55:44,44.8,336.9,-70.0,3.769,3.731,41,39,19.81,59.57,2091.0
389960,2020-08-26 00:55:54,44.8,336.9,-70.0,3.769,3.732,41,39,19.88,59.77,2101.0
389961,2020-08-26 00:56:04,44.8,337.1,-70.0,3.77,3.733,41,39,19.95,59.99,2111.0
389962,2020-08-26 00:56:14,45.2,337.2,-70.10001,3.771,3.735,41,39,20.02,60.18,2121.0
389963,2020-08-26 00:56:24,45.2,337.2,-70.0,3.772,3.734,41,39,20.08,60.39,2131.0
389964,2020-08-26 00:56:34,45.6,337.4,-70.10001,3.773,3.736,41,39,20.15,60.57,2141.0
389965,2020-08-26 00:56:44,45.6,337.4,-70.10001,3.774,3.737,41,39,20.22,60.79,2151.0
389966,2020-08-26 00:56:54,45.6,337.5,-70.0,3.775,3.738,41,39,20.29,60.98,2161.0
389967,2020-08-26 00:57:04,46.0,337.5,-70.0,3.777,3.738,41,39,20.35,61.19,2171.0
389968,2020-08-26 00:57:14,46.0,337.7,-70.0,3.777,3.74,41,39,20.43,61.42,2181.0
389969,2020-08-26 00:57:24,46.0,337.7,-70.0,3.778,3.74,41,39,20.5,61.63,2191.0
389970,2020-08-26 00:57:34,46.4,337.8,-70.0,3.78,3.741,41,39,20.57,61.84,2201.0
389971,2020-08-26 00:57:44,46.4,337.8,-70.0,3.78,3.743,41,39,20.64,62.04,2211.0
389972,2020-08-26 00:57:54,46.8,338.0,-70.0,3.781,3.743,41,39,20.7,62.25,2221.0
389973,2020-08-26 00:58:04,46.8,338.2,-70.0,3.782,3.744,41,39,20.77,62.45,2231.0
389974,2020-08-26 00:58:14,46.8,338.2,-70.0,3.785,3.745,41,39,20.84,62.66,2241.0
389975,2020-08-26 00:58:24,47.2,338.3,-70.0,3.785,3.746,41,39,20.91,62.87,2251.0
389976,2020-08-26 00:58:34,47.2,338.3,-70.0,3.787,3.747,41,39,20.98,63.08,2261.0
389977,2020-08-26 00:58:44,47.6,338.5,-70.10001,3.787,3.747,41,39,21.05,63.31,2271.0
389978,2020-08-26 00:58:54,47.6,338.6,-70.0,3.789,3.749,41,39,21.13,63.52,2281.0
389979,2020-08-26 00:59:04,47.6,338.6,-70.0,3.79,3.749,41,39,21.2,63.73,2291.0
389980,2020-08-26 00:59:14,48.0,338.8,-70.0,3.791,3.751,41,39,21.27,63.94,2301.0
389981,2020-08-26 00:59:24,48.0,338.9,-70.10001,3.792,3.752,41,39,21.34,64.16,2311.0
389982,2020-08-26 00:59:34,48.4,339.1,-70.0,3.793,3.753,41,39,21.41,64.37,2321.0
389983,2020-08-26 00:59:44,48.4,339.1,-70.0,3.795,3.753,41,39,21.47,64.55,2331.0
389984,2020-08-26 00:59:54,48.4,339.3,-70.0,3.796,3.755,41,39,21.54,64.76,2341.0
389985,2020-08-26 01:00:04,48.8,339.3,-70.0,3.797,3.756,41,39,21.61,64.97,2351.0
389986,2020-08-26 01:00:14,48.8,339.4,-70.0,3.799,3.756,42,39,21.69,65.21,2361.0
389987,2020-08-26 01:00:24,49.2,339.6,-70.0,3.8,3.758,42,39,21.76,65.41,2371.0
389988,2020-08-26 01:00:34,49.2,339.7,-70.0,3.801,3.759,42,39,21.82,65.62,2381.0
389989,2020-08-26 01:00:44,49.2,339.7,-70.0,3.802,3.76,42,39,21.9,65.83,2391.0
389990,2020-08-26 01:00:54,49.6,339.9,-69.89999,3.803,3.761,42,39,21.97,66.06,2401.0
389991,2020-08-26 01:01:04,49.6,339.9,-70.0,3.805,3.762,42,39,22.04,66.26,2411.0
389992,2020-08-26 01:01:14,50.0,340.0,-70.0,3.807,3.764,42,39,22.11,66.49,2421.0
389993,2020-08-26 01:01:24,50.0,340.2,-70.0,3.808,3.765,42,39,22.18,66.67,2431.0
389994,2020-08-26 01:01:34,50.0,340.3,-70.0,3.81,3.766,42,39,22.24,66.87,2441.0
389995,2020-08-26 01:01:45,50.4,340.5,-70.0,3.811,3.766,42,39,22.33,67.12,2452.0
389996,2020-08-26 01:01:55,50.4,340.7,-70.0,3.812,3.768,42,39,22.4,67.33,2462.0
389997,2020-08-26 01:02:05,50.8,340.7,-70.0,3.814,3.769,42,39,22.46,67.54,2472.0
389998,2020-08-26 01:02:15,50.8,340.7,-70.10001,3.816,3.77,42,39,22.54,67.76,2482.0
389999,2020-08-26 01:02:25,50.8,341.0,-70.0,3.817,3.772,42,39,22.61,67.97,2492.0
390000,2020-08-26 01:02:35,51.2,341.1,-70.0,3.819,3.772,42,39,22.68,68.18,2502.0
390001,2020-08-26 01:02:45,51.2,341.3,-70.0,3.82,3.774,42,39,22.75,68.39,2512.0
390002,2020-08-26 01:02:55,51.6,341.3,-70.0,3.821,3.775,42,39,22.82,68.59,2522.0
390003,2020-08-26 01:03:05,51.6,341.4,-70.10001,3.822,3.776,42,39,22.88,68.8,2532.0
390004,2020-08-26 01:03:15,51.6,341.6,-70.0,3.824,3.777,42,39,22.97,69.05,2542.0
390005,2020-08-26 01:03:25,52.0,341.8,-70.10001,3.827,3.779,42,39,23.04,69.25,2552.0
390006,2020-08-26 01:03:35,52.0,341.9,-70.0,3.828,3.781,42,39,23.1,69.46,2562.0
390007,2020-08-26 01:03:45,52.4,342.1,-70.10001,3.829,3.781,42,39,23.17,69.68,2572.0
390008,2020-08-26 01:03:55,52.4,342.1,-70.0,3.831,3.783,42,39,23.25,69.89,2582.0
390009,2020-08-26 01:04:05,52.4,342.4,-70.0,3.833,3.785,42,39,23.32,70.1,2592.0
390010,2020-08-26 01:04:15,52.8,342.4,-70.0,3.834,3.786,42,39,23.39,70.31,2602.0
390011,2020-08-26 01:04:25,52.8,342.5,-70.10001,3.837,3.787,42,39,23.46,70.53,2612.0
390012,2020-08-26 01:04:35,53.2,342.7,-70.0,3.838,3.789,42,40,23.53,70.73,2622.0
390013,2020-08-26 01:04:45,53.2,342.8,-70.0,3.839,3.791,42,40,23.6,70.95,2632.0
390014,2020-08-26 01:04:55,53.2,343.0,-70.0,3.841,3.792,42,40,23.67,71.16,2642.0
390015,2020-08-26 01:05:05,53.6,343.2,-70.0,3.842,3.793,42,40,23.74,71.37,2652.0
390016,2020-08-26 01:05:15,53.6,343.3,-69.89999,3.844,3.795,42,40,23.81,71.58,2662.0
390017,2020-08-26 01:05:25,54.0,343.5,-70.0,3.846,3.796,42,40,23.88,71.8,2672.0
390018,2020-08-26 01:05:35,54.0,343.6,-70.0,3.847,3.797,42,40,23.95,72.01,2682.0
390019,2020-08-26 01:05:45,54.0,343.8,-70.10001,3.849,3.799,42,40,24.02,72.22,2692.0
390020,2020-08-26 01:05:55,54.4,343.8,-70.0,3.85,3.801,42,40,24.09,72.43,2702.0
390021,2020-08-26 01:06:05,54.4,343.9,-70.0,3.852,3.803,42,40,24.16,72.62,2712.0
390022,2020-08-26 01:06:15,54.8,344.1,-70.0,3.854,3.805,42,40,24.23,72.85,2722.0
390023,2020-08-26 01:06:25,54.8,344.3,-70.0,3.855,3.805,42,40,24.3,73.06,2732.0
390024,2020-08-26 01:06:35,54.8,344.4,-70.0,3.857,3.807,42,40,24.38,73.28,2742.0
390025,2020-08-26 01:06:45,55.2,344.7,-70.0,3.859,3.809,42,40,24.45,73.49,2752.0
390026,2020-08-26 01:06:55,55.2,344.7,-70.0,3.86,3.81,42,40,24.51,73.7,2762.0
390027,2020-08-26 01:07:05,55.6,344.9,-70.0,3.861,3.812,42,40,24.58,73.91,2772.0
390028,2020-08-26 01:07:15,55.6,345.0,-69.89999,3.863,3.813,42,40,24.66,74.13,2782.0
390029,2020-08-26 01:07:25,55.6,345.2,-70.10001,3.864,3.816,42,40,24.73,74.34,2792.0
390030,2020-08-26 01:07:35,56.0,345.3,-70.0,3.866,3.817,42,40,24.8,74.55,2802.0
390031,2020-08-26 01:07:45,56.0,345.5,-69.89999,3.867,3.819,42,40,24.86,74.76,2812.0
390032,2020-08-26 01:07:55,56.0,345.5,-70.0,3.87,3.82,42,40,24.94,74.97,2822.0
390033,2020-08-26 01:08:05,56.4,345.8,-70.0,3.87,3.822,42,40,25.01,75.18,2832.0
390034,2020-08-26 01:08:15,56.4,346.0,-70.0,3.872,3.824,42,40,25.08,75.39,2842.0
390035,2020-08-26 01:08:25,56.8,346.1,-70.0,3.874,3.826,42,40,25.15,75.61,2852.0
390036,2020-08-26 01:08:35,56.8,346.1,-70.0,3.875,3.827,42,40,25.22,75.82,2862.0
390037,2020-08-26 01:08:45,56.8,346.3,-70.0,3.876,3.829,43,40,25.29,76.03,2872.0
390038,2020-08-26 01:08:55,57.2,346.4,-70.0,3.878,3.83,43,40,25.36,76.24,2882.0
390039,2020-08-26 01:09:05,57.2,346.6,-70.0,3.88,3.832,43,40,25.43,76.47,2892.0
390040,2020-08-26 01:09:15,57.6,346.8,-70.10001,3.881,3.833,43,40,25.5,76.66,2902.0
390041,2020-08-26 01:09:25,57.6,346.9,-70.0,3.883,3.835,43,40,25.57,76.88,2912.0
390042,2020-08-26 01:09:35,57.6,346.9,-69.89999,3.884,3.837,43,40,25.63,77.07,2922.0
390043,2020-08-26 01:09:45,58.0,347.1,-70.0,3.886,3.838,43,40,25.7,77.28,2932.0
390044,2020-08-26 01:09:55,58.0,347.2,-70.0,3.887,3.839,43,40,25.78,77.5,2942.0
390045,2020-08-26 01:10:05,58.4,347.4,-70.0,3.888,3.841,43,40,25.85,77.71,2952.0
390046,2020-08-26 01:10:15,58.4,347.5,-70.0,3.889,3.842,43,40,25.92,77.92,2962.0
390047,2020-08-26 01:10:25,58.4,347.7,-70.0,3.891,3.844,43,40,25.99,78.13,2972.0
390048,2020-08-26 01:10:35,58.8,347.8,-70.0,3.892,3.845,43,40,26.06,78.35,2982.0
390049,2020-08-26 01:10:45,58.8,348.0,-70.10001,3.894,3.848,43,40,26.14,78.57,2992.0
390050,2020-08-26 01:10:55,59.2,348.2,-70.10001,3.894,3.849,43,40,26.19,78.75,3002.0
390051,2020-08-26 01:11:05,59.2,348.2,-69.89999,3.897,3.85,43,40,26.27,78.96,3012.0
390052,2020-08-26 01:11:15,59.2,348.3,-70.10001,3.898,3.852,43,40,26.34,79.17,3022.0
390053,2020-08-26 01:11:25,59.6,348.5,-70.0,3.899,3.853,43,40,26.4,79.39,3032.0
390054,2020-08-26 01:11:35,59.6,348.6,-70.0,3.9,3.853,43,40,26.47,79.58,3042.0
390055,2020-08-26 01:11:45,60.0,348.8,-69.89999,3.903,3.856,43,40,26.54,79.79,3052.0
390056,2020-08-26 01:11:55,60.0,348.9,-70.10001,3.904,3.858,43,40,26.61,80.00999,3062.0
390057,2020-08-26 01:12:05,60.0,348.9,-70.0,3.906,3.859,43,40,26.68,80.21,3072.0
390058,2020-08-26 01:12:15,60.4,349.1,-69.89999,3.907,3.859,43,40,26.75,80.41,3082.0
390059,2020-08-26 01:12:25,60.4,349.3,-70.0,3.908,3.862,43,40,26.82,80.62,3092.0
390060,2020-08-26 01:12:35,60.4,349.4,-70.0,3.91,3.864,43,40,26.89,80.83,3102.0
390061,2020-08-26 01:12:45,60.8,349.6,-70.0,3.911,3.865,43,40,26.96,81.05,3112.0
390062,2020-08-26 01:12:55,60.8,349.7,-70.10001,3.912,3.867,43,40,27.02,81.24,3122.0
390063,2020-08-26 01:13:05,61.2,349.7,-70.10001,3.914,3.868,43,40,27.09,81.45,3132.0
390064,2020-08-26 01:13:15,61.2,349.9,-70.0,3.914,3.869,43,40,27.16,81.67,3142.0
390065,2020-08-26 01:13:25,61.2,350.0,-70.0,3.916,3.87,43,40,27.24,81.88,3152.0
390066,2020-08-26 01:13:35,61.6,350.2,-70.0,3.917,3.873,43,40,27.3,82.08,3162.0
390067,2020-08-26 01:13:45,61.6,350.3,-70.0,3.919,3.874,43,40,27.37,82.3,3172.0
390068,2020-08-26 01:13:55,62.0,350.5,-70.0,3.919,3.874,43,40,27.44,82.49,3182.0
390069,2020-08-26 01:14:05,62.0,350.5,-70.0,3.922,3.877,43,40,27.51,82.71,3192.0
390070,2020-08-26 01:14:15,62.0,350.8,-70.0,3.924,3.878,43,40,27.57,82.9,3202.0
390071,2020-08-26 01:14:25,62.4,350.8,-70.0,3.925,3.879,43,40,27.65,83.12,3212.0
390072,2020-08-26 01:14:35,62.4,351.0,-69.89999,3.926,3.881,43,40,27.72,83.33,3222.0
390073,2020-08-26 01:14:45,62.8,351.1,-70.0,3.928,3.883,43,40,27.78,83.52,3232.0
390074,2020-08-26 01:14:55,62.8,351.1,-70.10001,3.928,3.884,43,40,27.85,83.74,3242.0
390075,2020-08-26 01:15:05,62.8,351.3,-70.0,3.93,3.885,43,40,27.93,83.95,3252.0
390076,2020-08-26 01:15:15,63.2,351.6,-70.0,3.931,3.887,43,40,28.0,84.18,3262.0
390077,2020-08-26 01:15:25,63.2,351.6,-70.0,3.933,3.888,43,40,28.06,84.35,3272.0
390078,2020-08-26 01:15:35,63.2,351.8,-70.0,3.935,3.89,43,40,28.13,84.56,3282.0
390079,2020-08-26 01:15:45,63.6,351.9,-70.10001,3.935,3.891,43,40,28.2,84.78,3292.0
390080,2020-08-26 01:15:55,63.6,351.9,-70.0,3.938,3.892,43,40,28.26,84.97,3302.0
390081,2020-08-26 01:16:05,64.0,352.1,-70.0,3.939,3.894,43,40,28.34,85.18,3312.0
390082,2020-08-26 01:16:15,64.0,352.2,-70.0,3.94,3.895,43,40,28.41,85.4,3322.0
390083,2020-08-26 01:16:25,64.0,352.4,-70.0,3.943,3.896,43,40,28.47,85.61,3332.0
390084,2020-08-26 01:16:35,64.4,352.5,-70.0,3.944,3.898,43,40,28.55,85.84,3342.0
390085,2020-08-26 01:16:45,64.4,352.7,-70.0,3.944,3.899,43,40,28.62,86.03,3352.0
390086,2020-08-26 01:16:55,64.8,352.7,-69.89999,3.946,3.901,43,40,28.68,86.22,3362.0
390087,2020-08-26 01:17:05,64.8,352.8,-69.89999,3.948,3.902,43,40,28.75,86.43999,3372.0
390088,2020-08-26 01:17:15,64.8,353.0,-70.10001,3.948,3.905,43,40,28.82,86.63,3382.0
390089,2020-08-26 01:17:25,65.2,353.2,-70.0,3.95,3.905,43,40,28.89,86.85,3392.0
390090,2020-08-26 01:17:35,65.2,353.3,-70.0,3.951,3.906,43,40,28.96,87.06,3402.0
390091,2020-08-26 01:17:45,65.6,353.5,-70.0,3.953,3.908,43,40,29.03,87.25,3412.0
390092,2020-08-26 01:17:55,65.6,353.5,-70.0,3.953,3.909,43,40,29.09,87.47,3422.0
390093,2020-08-26 01:18:05,65.6,353.6,-69.89999,3.956,3.911,43,40,29.16,87.68,3432.0
390094,2020-08-26 01:18:15,66.0,353.8,-70.10001,3.958,3.913,43,40,29.24,87.91,3442.0
390095,2020-08-26 01:18:25,66.0,353.9,-70.0,3.959,3.913,43,40,29.31,88.1,3452.0
390096,2020-08-26 01:18:35,66.0,354.1,-70.10001,3.96,3.915,43,40,29.37,88.29,3462.0
390097,2020-08-26 01:18:45,66.4,354.1,-70.0,3.962,3.917,43,40,29.44,88.50999,3472.0
390098,2020-08-26 01:18:55,66.4,354.3,-70.0,3.962,3.918,43,40,29.51,88.7,3482.0
390099,2020-08-26 01:19:05,66.8,354.4,-70.0,3.965,3.919,43,40,29.57,88.91,3492.0
390100,2020-08-26 01:19:15,66.8,354.6,-70.0,3.965,3.92,43,40,29.64,89.13,3502.0
390101,2020-08-26 01:19:25,66.8,354.7,-70.10001,3.967,3.922,43,40,29.71,89.32,3512.0
390102,2020-08-26 01:19:35,67.2,354.9,-70.10001,3.968,3.924,43,40,29.78,89.53,3522.0
390103,2020-08-26 01:19:45,67.2,355.0,-70.10001,3.97,3.925,43,40,29.86,89.75999,3532.0
390104,2020-08-26 01:19:55,67.6,355.2,-70.0,3.973,3.927,43,40,29.92,89.98,3542.0
390105,2020-08-26 01:20:05,67.6,355.2,-70.0,3.972,3.928,43,40,29.99,90.16,3552.0
390106,2020-08-26 01:20:15,67.6,355.3,-70.0,3.974,3.929,43,40,30.06,90.36,3562.0
390107,2020-08-26 01:20:25,68.0,355.5,-70.0,3.976,3.931,43,40,30.13,90.56,3572.0
390108,2020-08-26 01:20:35,68.0,355.7,-69.89999,3.978,3.932,43,40,30.19,90.77,3582.0
390109,2020-08-26 01:20:45,68.0,355.7,-70.10001,3.979,3.932,43,40,30.26,90.98,3592.0
390110,2020-08-26 01:20:55,68.4,355.8,-70.0,3.981,3.935,43,40,30.33,91.2,3602.0
390111,2020-08-26 01:21:05,68.4,356.0,-70.10001,3.982,3.936,43,40,30.41,91.42,3612.0
390112,2020-08-26 01:21:15,68.8,356.1,-69.89999,3.983,3.938,43,40,30.48,91.62,3622.0
390113,2020-08-26 01:21:25,68.8,356.3,-69.89999,3.985,3.939,43,40,30.54,91.82999,3632.0
390114,2020-08-26 01:21:35,68.8,356.4,-70.0,3.986,3.941,43,40,30.61,92.04,3642.0
390115,2020-08-26 01:21:45,69.2,356.4,-70.10001,3.988,3.943,43,40,30.68,92.22,3652.0
390116,2020-08-26 01:21:55,69.2,356.6,-70.0,3.988,3.943,43,40,30.74,92.43,3662.0
390117,2020-08-26 01:22:05,69.6,356.8,-70.0,3.991,3.945,43,40,30.82,92.64,3672.0
390118,2020-08-26 01:22:15,69.6,356.8,-70.10001,3.992,3.946,43,41,30.88,92.84,3682.0
390119,2020-08-26 01:22:25,69.6,357.1,-70.0,3.993,3.948,43,40,30.95,93.05,3692.0
390120,2020-08-26 01:22:35,70.0,357.1,-70.10001,3.994,3.949,43,41,31.02,93.25999,3702.0
390121,2020-08-26 01:22:45,70.0,357.2,-70.0,3.995,3.951,43,41,31.1,93.49,3712.0
390122,2020-08-26 01:22:55,70.4,357.4,-70.0,3.997,3.953,43,41,31.16,93.68,3722.0
390123,2020-08-26 01:23:05,70.4,357.5,-70.0,3.999,3.954,43,41,31.23,93.9,3732.0
390124,2020-08-26 01:23:15,70.4,357.7,-70.0,4.0,3.956,43,40,31.29,94.07999,3742.0
390125,2020-08-26 01:23:25,70.8,357.8,-70.0,4.002,3.957,43,41,31.36,94.29,3752.0
390126,2020-08-26 01:23:35,70.8,358.0,-69.89999,4.003,3.959,43,40,31.43,94.5,3762.0
390127,2020-08-26 01:23:45,70.8,358.0,-70.0,4.005,3.961,43,41,31.51,94.71,3772.0
390128,2020-08-26 01:23:55,71.2,358.3,-70.0,4.006,3.961,43,41,31.57,94.91,3782.0
390129,2020-08-26 01:24:05,71.2,358.3,-70.10001,4.007,3.963,43,41,31.64,95.12,3792.0
390130,2020-08-26 01:24:15,71.6,358.5,-70.0,4.01,3.964,43,41,31.71,95.35,3802.0
390131,2020-08-26 01:24:25,71.6,358.6,-70.10001,4.011,3.966,43,41,31.79,95.56,3812.0
390132,2020-08-26 01:24:35,71.6,358.8,-70.10001,4.011,3.967,43,40,31.85,95.75,3822.0
390133,2020-08-26 01:24:45,72.0,358.8,-70.10001,4.014,3.968,43,41,31.92,95.97,3832.0
390134,2020-08-26 01:24:55,72.0,358.9,-70.10001,4.015,3.97,43,41,31.98,96.15,3842.0
390135,2020-08-26 01:25:05,72.4,359.3,-70.0,4.016,3.971,43,41,32.05,96.36,3852.0
390136,2020-08-26 01:25:15,72.4,359.3,-70.0,4.018,3.973,43,41,32.12,96.57,3862.0
390137,2020-08-26 01:25:25,72.4,359.4,-70.0,4.019,3.975,43,41,32.19,96.77,3872.0
390138,2020-08-26 01:25:35,72.8,359.6,-70.0,4.021,3.976,43,41,32.26,96.99,3882.0
390139,2020-08-26 01:25:45,72.8,359.7,-70.0,4.022,3.977,43,41,32.33,97.21,3892.0
390140,2020-08-26 01:25:55,73.2,359.7,-70.0,4.024,3.979,43,41,32.4,97.41,3902.0
390141,2020-08-26 01:26:05,73.2,359.9,-70.0,4.026,3.98,43,41,32.47,97.62,3912.0
390142,2020-08-26 01:26:15,73.2,360.0,-69.89999,4.027,3.982,43,41,32.54,97.82,3922.0
390143,2020-08-26 01:26:25,73.6,360.2,-69.89999,4.029,3.984,43,41,32.6,98.0,3932.0
390144,2020-08-26 01:26:35,73.6,360.3,-70.0,4.031,3.985,43,41,32.67,98.21,3942.0
390145,2020-08-26 01:26:45,73.6,360.5,-69.89999,4.032,3.987,43,41,32.74,98.43,3952.0
390146,2020-08-26 01:26:55,74.0,360.7,-70.0,4.033,3.987,43,41,32.81,98.62,3962.0
390147,2020-08-26 01:27:05,74.0,360.8,-70.0,4.035,3.989,43,41,32.88,98.84,3972.0
390148,2020-08-26 01:27:15,74.4,361.0,-70.0,4.037,3.99,43,41,32.95,99.06,3982.0
390149,2020-08-26 01:27:25,74.4,361.0,-70.0,4.037,3.992,43,41,33.02,99.28,3992.0
390150,2020-08-26 01:27:35,74.4,361.1,-70.0,4.039,3.993,43,41,33.09,99.47,4002.0
390151,2020-08-26 01:27:45,74.8,361.3,-70.0,4.04,3.994,43,41,33.16,99.68,4012.0
390152,2020-08-26 01:27:55,74.8,361.4,-70.10001,4.041,3.996,43,41,33.22,99.86,4022.0
390153,2020-08-26 01:28:05,75.2,361.6,-70.0,4.044,3.998,43,41,33.29,100.07,4032.0
390154,2020-08-26 01:28:15,75.2,361.6,-69.89999,4.045,4.0,43,41,33.36,100.28,4042.0
390155,2020-08-26 01:28:25,75.2,361.8,-69.89999,4.046,4.0,43,41,33.42,100.48,4052.0
390156,2020-08-26 01:28:35,75.6,361.9,-70.0,4.048,4.002,43,41,33.5,100.69,4062.0
