number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
390157,2020-08-26 01:28:45,75.6,362.1,-70.10001,4.05,4.004,43,41,33.57,100.92,4072.0
390158,2020-08-26 01:28:55,75.6,362.2,-70.0,4.051,4.005,43,41,33.63,101.12,4082.0
390159,2020-08-26 01:29:05,76.0,362.4,-69.89999,4.053,4.007,43,41,33.7,101.32,4092.0
390160,2020-08-26 01:29:15,76.0,362.5,-70.0,4.055,4.008,43,41,33.78,101.54,4102.0
390161,2020-08-26 01:29:25,76.4,362.7,-70.0,4.056,4.01,43,41,33.85,101.75,4112.0
390162,2020-08-26 01:29:35,76.4,362.8,-70.0,4.057,4.011,43,41,33.91,101.93,4122.0
390163,2020-08-26 01:29:45,76.4,363.0,-70.0,4.058,4.013,43,41,33.97,102.12,4132.0
390164,2020-08-26 01:29:55,76.8,363.2,-70.10001,4.06,4.014,43,41,34.04,102.34,4142.0
390165,2020-08-26 01:30:05,76.8,363.3,-70.10001,4.062,4.015,43,41,34.11,102.56,4152.0
390166,2020-08-26 01:30:15,77.2,363.3,-70.0,4.063,4.017,43,41,34.19,102.78,4162.0
390167,2020-08-26 01:30:25,77.2,363.5,-70.0,4.066,4.019,43,41,34.25,102.97,4172.0
390168,2020-08-26 01:30:35,77.2,363.6,-70.10001,4.067,4.021,43,41,34.32,103.19,4182.0
390169,2020-08-26 01:30:45,77.6,363.8,-70.10001,4.068,4.022,43,41,34.39,103.38,4192.0
390170,2020-08-26 01:30:55,77.6,363.9,-70.10001,4.068,4.023,43,41,34.46,103.59,4202.0
390171,2020-08-26 01:31:05,77.6,363.9,-70.10001,4.072,4.025,43,41,34.52,103.77,4212.0
390172,2020-08-26 01:31:15,78.0,364.1,-70.0,4.072,4.027,43,41,34.59,103.98,4222.0
390173,2020-08-26 01:31:25,78.0,364.4,-69.89999,4.073,4.029,43,41,34.66,104.19,4232.0
390174,2020-08-26 01:31:35,78.4,364.4,-70.0,4.076,4.03,43,41,34.73,104.39,4242.0
390175,2020-08-26 01:31:45,78.4,364.6,-69.89999,4.077,4.031,43,41,34.8,104.62,4252.0
390176,2020-08-26 01:31:55,78.4,364.7,-70.10001,4.079,4.033,43,41,34.87,104.82,4262.0
390177,2020-08-26 01:32:05,78.8,364.9,-70.10001,4.081,4.035,43,41,34.93,105.03,4272.0
390178,2020-08-26 01:32:15,78.8,365.0,-70.0,4.082,4.035,43,41,35.01,105.23,4282.0
390179,2020-08-26 01:32:25,79.2,365.2,-70.0,4.083,4.037,43,41,35.07,105.43,4292.0
390180,2020-08-26 01:32:35,79.2,365.3,-70.0,4.084,4.038,43,41,35.14,105.64,4302.0
390181,2020-08-26 01:32:45,79.2,365.3,-70.0,4.086,4.04,43,41,35.2,105.82,4312.0
390182,2020-08-26 01:32:55,79.6,365.5,-69.89999,4.087,4.042,43,41,35.27,106.03,4322.0
390183,2020-08-26 01:33:05,79.6,365.7,-69.89999,4.089,4.043,43,41,35.34,106.26,4332.0
390184,2020-08-26 01:33:15,79.6,365.8,-70.0,4.091,4.045,43,41,35.41,106.46,4342.0
390185,2020-08-26 01:33:25,80.0,366.0,-70.10001,4.093,4.047,43,41,35.48,106.67,4352.0
390186,2020-08-26 01:33:35,80.0,366.1,-69.89999,4.094,4.048,43,41,35.54,106.87,4362.0
390187,2020-08-26 01:33:45,80.4,366.3,-70.0,4.095,4.05,43,41,35.62,107.07,4372.0
390188,2020-08-26 01:33:55,80.4,366.4,-70.0,4.097,4.051,43,41,35.69,107.29,4382.0
390189,2020-08-26 01:34:05,80.4,366.6,-70.0,4.099,4.053,43,41,35.75,107.48,4392.0
390190,2020-08-26 01:34:15,80.8,366.8,-70.0,4.1,4.055,43,41,35.81,107.66,4402.0
390191,2020-08-26 01:34:25,80.8,366.9,-70.0,4.101,4.056,43,41,35.88,107.87,4412.0
390192,2020-08-26 01:34:35,81.2,367.1,-70.0,4.104,4.058,43,41,35.96,108.1,4422.0
390193,2020-08-26 01:34:45,81.2,367.2,-70.10001,4.105,4.059,43,41,36.03,108.3,4432.0
390194,2020-08-26 01:34:55,81.2,367.2,-70.0,4.107,4.061,43,41,36.09,108.51,4442.0
390195,2020-08-26 01:35:05,81.6,367.4,-70.10001,4.108,4.062,43,41,36.16,108.72,4452.0
390196,2020-08-26 01:35:15,81.6,367.7,-70.0,4.11,4.064,43,41,36.23,108.91,4462.0
390197,2020-08-26 01:35:25,81.6,367.7,-69.89999,4.111,4.065,43,41,36.3,109.13,4472.0
390198,2020-08-26 01:35:35,82.0,367.8,-70.0,4.113,4.067,43,41,36.36,109.32,4482.0
390199,2020-08-26 01:35:45,82.0,368.0,-70.0,4.115,4.069,43,41,36.44,109.53,4492.0
390200,2020-08-26 01:35:55,82.4,368.2,-69.89999,4.116,4.07,43,41,36.49,109.71,4502.0
390201,2020-08-26 01:36:05,82.4,368.3,-70.10001,4.117,4.072,44,41,36.57,109.93,4512.0
390202,2020-08-26 01:36:15,82.4,368.5,-70.10001,4.119,4.073,44,41,36.64,110.16,4522.0
390203,2020-08-26 01:36:25,82.8,368.6,-69.89999,4.122,4.076,44,41,36.71,110.35,4532.0
390204,2020-08-26 01:36:36,82.8,368.8,-69.89999,4.123,4.076,44,41,36.77,110.56,4543.0
390205,2020-08-26 01:36:46,83.2,368.8,-69.89999,4.124,4.078,44,41,36.84,110.75,4553.0
390206,2020-08-26 01:36:56,83.2,368.9,-69.89999,4.126,4.08,44,41,36.91,110.97,4563.0
390207,2020-08-26 01:37:06,83.2,369.1,-70.10001,4.127,4.08,44,41,36.97,111.16,4573.0
390208,2020-08-26 01:37:16,83.6,369.3,-70.10001,4.129,4.083,44,41,37.05,111.38,4583.0
390209,2020-08-26 01:37:26,83.6,369.4,-70.10001,4.13,4.084,44,41,37.1,111.55,4593.0
390210,2020-08-26 01:37:36,83.6,369.6,-69.89999,4.132,4.086,44,41,37.18,111.78,4603.0
390211,2020-08-26 01:37:46,84.0,369.7,-69.89999,4.133,4.087,44,41,37.26,112.0,4613.0
390212,2020-08-26 01:37:56,84.0,369.9,-70.0,4.136,4.089,44,41,37.32,112.19,4623.0
390213,2020-08-26 01:38:06,84.4,369.9,-70.0,4.137,4.091,44,41,37.39,112.4,4633.0
390214,2020-08-26 01:38:16,84.4,370.2,-69.89999,4.138,4.092,44,41,37.46,112.59,4643.0
390215,2020-08-26 01:38:26,84.4,370.4,-70.10001,4.14,4.094,44,41,37.51,112.77,4653.0
390216,2020-08-26 01:38:36,84.8,370.5,-70.0,4.142,4.095,44,41,37.59,113.0,4663.0
390217,2020-08-26 01:38:46,84.8,370.7,-69.89999,4.143,4.098,44,41,37.66,113.22,4673.0
390218,2020-08-26 01:38:56,84.8,370.7,-70.10001,4.144,4.099,44,41,37.72,113.4,4683.0
390219,2020-08-26 01:39:06,85.2,370.8,-69.89999,4.147,4.1,44,41,37.79,113.59,4693.0
390220,2020-08-26 01:39:16,85.2,371.1,-69.89999,4.148,4.102,44,41,37.86,113.82,4703.0
390221,2020-08-26 01:39:26,85.6,371.1,-70.10001,4.149,4.104,44,41,37.92,114.02,4713.0
390222,2020-08-26 01:39:36,85.6,371.3,-70.10001,4.151,4.105,44,41,38.0,114.23,4723.0
390223,2020-08-26 01:39:46,85.6,371.4,-69.89999,4.153,4.106,44,41,38.07,114.44,4733.0
390224,2020-08-26 01:39:56,86.0,371.6,-70.10001,4.155,4.109,44,41,38.13,114.64,4743.0
390225,2020-08-26 01:40:06,86.0,371.8,-70.0,4.156,4.11,44,41,38.2,114.84,4753.0
390226,2020-08-26 01:40:16,86.4,371.9,-70.0,4.158,4.112,44,41,38.27,115.04,4763.0
390227,2020-08-26 01:40:26,86.4,372.1,-70.0,4.159,4.114,44,41,38.33,115.25,4773.0
390228,2020-08-26 01:40:36,86.4,371.4,-46.70001,4.16,4.116,44,41,38.4,115.43,4783.0
390229,2020-08-26 01:40:46,86.8,371.4,-46.89999,4.147,4.108,44,41,38.45,115.59,4793.0
390230,2020-08-26 01:40:56,86.8,371.4,-46.80002,4.146,4.109,44,41,38.49,115.73,4803.0
390231,2020-08-26 01:41:06,86.8,371.4,-46.80002,4.147,4.108,44,41,38.54,115.87,4813.0
390232,2020-08-26 01:41:16,86.8,371.4,-46.89999,4.147,4.11,44,41,38.59,116.02,4823.0
390233,2020-08-26 01:41:26,87.2,371.6,-46.80002,4.148,4.11,44,41,38.64,116.17,4833.0
390234,2020-08-26 01:41:36,87.2,371.8,-46.80002,4.149,4.111,44,41,38.69,116.3,4843.0
390235,2020-08-26 01:41:46,87.2,371.8,-46.80002,4.15,4.112,44,41,38.74,116.44,4853.0
390236,2020-08-26 01:41:56,87.2,371.9,-46.80002,4.151,4.113,44,41,38.78,116.59,4863.0
390237,2020-08-26 01:42:06,87.6,371.9,-46.89999,4.152,4.114,44,41,38.82,116.72,4873.0
390238,2020-08-26 01:42:16,87.6,372.1,-46.80002,4.153,4.115,44,41,38.87,116.86,4883.0
390239,2020-08-26 01:42:26,87.6,372.1,-47.0,4.155,4.116,44,41,38.92,117.01,4893.0
390240,2020-08-26 01:42:36,88.0,372.2,-46.80002,4.155,4.117,43,41,38.97,117.14,4903.0
390241,2020-08-26 01:42:46,88.0,372.2,-46.80002,4.156,4.118,43,41,39.02,117.29,4913.0
390242,2020-08-26 01:42:55,88.0,372.4,-46.80002,4.156,4.119,44,41,39.06,117.42,4922.0
390243,2020-08-26 01:43:05,88.0,372.5,-46.80002,4.157,4.12,43,41,39.1,117.55,4932.0
390244,2020-08-26 01:43:15,88.4,372.5,-46.80002,4.158,4.121,43,41,39.15,117.7,4942.0
390245,2020-08-26 01:43:25,88.4,372.7,-46.70001,4.159,4.122,43,41,39.2,117.84,4952.0
390246,2020-08-26 01:43:35,88.4,372.7,-46.80002,4.16,4.123,43,41,39.24,117.97,4962.0
390247,2020-08-26 01:43:45,88.4,372.9,-46.80002,4.161,4.123,43,41,39.3,118.14,4972.0
390248,2020-08-26 01:43:55,88.8,373.0,-46.80002,4.163,4.125,43,41,39.34,118.27,4982.0
390249,2020-08-26 01:44:05,88.8,373.0,-46.89999,4.163,4.126,43,41,39.39,118.42,4992.0
390250,2020-08-26 01:44:15,88.8,373.0,-46.80002,4.164,4.127,43,41,39.43,118.55,5002.0
390251,2020-08-26 01:44:23,88.8,373.2,-46.80002,4.165,4.127,43,41,39.46,118.64,5010.0
390252,2020-08-26 01:44:33,89.2,373.3,-46.89999,4.167,4.128,43,41,39.51,118.79,5020.0
390253,2020-08-26 01:44:43,89.2,373.3,-46.70001,4.167,4.129,43,41,39.56,118.93,5030.0
390254,2020-08-26 01:44:53,89.2,373.5,-46.80002,4.169,4.13,43,41,39.61,119.06,5040.0
390255,2020-08-26 01:45:03,89.2,373.6,-46.70001,4.17,4.132,43,41,39.66,119.23,5050.0
390256,2020-08-26 01:45:13,89.6,373.6,-46.80002,4.169,4.133,43,41,39.7,119.36,5060.0
390257,2020-08-26 01:45:23,89.6,373.6,-46.89999,4.171,4.134,43,41,39.75,119.5,5070.0
390258,2020-08-26 01:45:33,89.6,373.8,-46.89999,4.171,4.135,43,41,39.79,119.62,5080.0
390259,2020-08-26 01:45:43,89.6,373.9,-46.89999,4.173,4.136,43,41,39.84,119.77,5090.0
390260,2020-08-26 01:45:53,90.0,373.9,-46.89999,4.174,4.137,43,41,39.89,119.91,5100.0
390261,2020-08-26 01:46:03,90.0,374.1,-46.89999,4.176,4.138,43,41,39.93,120.04,5110.0
390262,2020-08-26 01:46:13,90.0,374.3,-46.89999,4.176,4.139,43,41,39.98,120.19,5120.0
390263,2020-08-26 01:46:23,90.0,374.3,-46.80002,4.178,4.14,43,41,40.02,120.32,5130.0
390264,2020-08-26 01:46:33,90.4,374.3,-47.0,4.178,4.141,43,41,40.07,120.46,5140.0
390265,2020-08-26 01:46:43,90.4,374.4,-46.89999,4.18,4.142,43,41,40.12,120.61,5150.0
390266,2020-08-26 01:46:53,90.4,374.6,-46.80002,4.181,4.144,43,41,40.17,120.75,5160.0
390267,2020-08-26 01:47:03,90.4,374.6,-46.80002,4.182,4.145,43,41,40.21,120.87,5170.0
390268,2020-08-26 01:47:13,90.8,374.7,-46.89999,4.183,4.145,43,41,40.25,121.02,5180.0
390269,2020-08-26 01:47:23,90.8,374.9,-46.80002,4.184,4.147,43,41,40.3,121.15,5190.0
390270,2020-08-26 01:47:33,90.8,374.9,-46.89999,4.185,4.148,43,41,40.35,121.3,5200.0
390271,2020-08-26 01:47:43,91.2,375.0,-46.89999,4.186,4.148,43,41,40.39,121.43,5210.0
390272,2020-08-26 01:47:53,91.2,375.2,-46.70001,4.187,4.15,43,41,40.44,121.57,5220.0
390273,2020-08-26 01:48:03,91.2,375.2,-46.89999,4.188,4.151,43,41,40.48,121.7,5230.0
390274,2020-08-26 01:48:13,91.2,375.4,-46.80002,4.189,4.152,43,41,40.54,121.87,5240.0
390275,2020-08-26 01:48:23,91.6,375.4,-46.80002,4.19,4.152,43,41,40.58,122.0,5250.0
390276,2020-08-26 01:48:33,91.6,375.5,-46.89999,4.191,4.155,43,41,40.63,122.13,5260.0
390277,2020-08-26 01:48:43,91.6,375.7,-46.80002,4.192,4.155,43,41,40.67,122.25,5270.0
390278,2020-08-26 01:48:53,91.6,375.7,-46.80002,4.193,4.156,43,41,40.71,122.41,5280.0
390279,2020-08-26 01:49:03,92.0,375.8,-46.89999,4.194,4.158,43,41,40.76,122.53,5290.0
390280,2020-08-26 01:49:13,92.0,375.8,-46.89999,4.195,4.158,43,41,40.81,122.68,5300.0
390281,2020-08-26 01:49:23,92.0,376.0,-46.80002,4.196,4.159,43,41,40.85,122.81,5310.0
390282,2020-08-26 01:49:33,92.0,376.1,-46.80002,4.196,4.159,43,41,40.9,122.96,5320.0
390283,2020-08-26 01:49:43,92.4,376.1,-46.80002,4.198,4.162,43,41,40.95,123.1,5330.0
390284,2020-08-26 01:49:53,92.4,376.3,-46.89999,4.2,4.162,43,41,40.99,123.23,5340.0
390285,2020-08-26 01:50:03,92.4,376.4,-46.70001,4.201,4.164,43,41,41.04,123.38,5350.0
390286,2020-08-26 01:50:13,92.4,376.4,-46.80002,4.202,4.165,43,41,41.09,123.53,5360.0
390287,2020-08-26 01:50:23,92.8,376.4,-46.80002,4.202,4.166,43,41,41.13,123.64,5370.0
390288,2020-08-26 01:50:33,92.8,376.6,-46.89999,4.203,4.167,43,41,41.18,123.79,5380.0
390289,2020-08-26 01:50:43,92.8,376.8,-46.89999,4.205,4.167,43,41,41.22,123.92,5390.0
390290,2020-08-26 01:50:53,92.8,376.9,-46.80002,4.206,4.169,43,41,41.27,124.05,5400.0
390291,2020-08-26 01:51:03,93.2,376.9,-46.70001,4.207,4.17,43,41,41.31,124.2,5410.0
390292,2020-08-26 01:51:13,93.2,376.9,-46.89999,4.208,4.171,43,41,41.36,124.34,5420.0
390293,2020-08-26 01:51:23,93.2,377.1,-46.70001,4.209,4.171,43,41,41.41,124.49,5430.0
390294,2020-08-26 01:51:33,93.6,377.2,-46.80002,4.21,4.174,43,41,41.45,124.62,5440.0
390295,2020-08-26 01:51:43,93.6,377.2,-46.80002,4.21,4.174,43,41,41.5,124.76,5450.0
390296,2020-08-26 01:51:53,93.6,377.4,-46.80002,4.211,4.174,43,41,41.54,124.88,5460.0
390297,2020-08-26 01:52:03,93.6,377.4,-46.89999,4.213,4.176,43,41,41.59,125.03,5470.0
390298,2020-08-26 01:52:13,94.0,377.5,-46.80002,4.213,4.177,43,41,41.63,125.16,5480.0
390299,2020-08-26 01:52:23,94.0,377.7,-46.80002,4.214,4.178,43,41,41.68,125.3,5490.0
390300,2020-08-26 01:52:33,94.0,377.9,-46.70001,4.216,4.179,43,41,41.73,125.43,5500.0
390301,2020-08-26 01:52:43,94.0,377.9,-46.89999,4.216,4.18,43,41,41.77,125.58,5510.0
390302,2020-08-26 01:52:53,94.4,377.9,-46.80002,4.218,4.181,43,41,41.82,125.73,5520.0
390303,2020-08-26 01:53:03,94.4,378.0,-46.89999,4.22,4.183,43,41,41.86,125.86,5530.0
390304,2020-08-26 01:53:13,94.4,378.0,-46.80002,4.22,4.184,43,41,41.91,126.01,5540.0
390305,2020-08-26 01:53:23,94.4,378.3,-46.89999,4.221,4.184,43,41,41.96,126.14,5550.0
390306,2020-08-26 01:53:33,94.8,378.3,-46.89999,4.222,4.185,43,41,42.0,126.27,5560.0
390307,2020-08-26 01:53:43,94.8,378.3,-46.80002,4.222,4.187,43,41,42.04,126.39,5570.0
390308,2020-08-26 01:53:53,94.8,378.5,-46.89999,4.224,4.187,43,41,42.09,126.54,5580.0
390309,2020-08-26 01:54:03,94.8,378.6,-46.70001,4.225,4.189,44,41,42.14,126.69,5590.0
390310,2020-08-26 01:54:13,95.2,378.6,-46.80002,4.226,4.19,43,41,42.19,126.83,5600.0
390311,2020-08-26 01:54:23,95.2,378.8,-46.80002,4.227,4.191,43,41,42.24,126.96,5610.0
390312,2020-08-26 01:54:33,95.2,378.8,-46.80002,4.228,4.192,43,41,42.28,127.11,5620.0
390313,2020-08-26 01:54:43,95.2,378.9,-46.80002,4.229,4.193,43,41,42.32,127.24,5630.0
390314,2020-08-26 01:54:53,95.6,379.1,-46.89999,4.23,4.193,43,41,42.37,127.37,5640.0
390315,2020-08-26 01:55:03,95.6,379.1,-46.89999,4.232,4.195,43,41,42.41,127.5,5650.0
390316,2020-08-26 01:55:13,95.6,379.3,-46.89999,4.232,4.196,44,41,42.45,127.63,5660.0
390317,2020-08-26 01:55:23,95.6,379.3,-46.89999,4.233,4.197,43,41,42.5,127.78,5670.0
390318,2020-08-26 01:55:33,96.0,379.4,-46.80002,4.235,4.198,44,41,42.55,127.91,5680.0
390319,2020-08-26 01:55:43,96.0,379.6,-46.89999,4.235,4.199,43,41,42.6,128.05,5690.0
390320,2020-08-26 01:55:53,96.0,379.6,-46.80002,4.236,4.199,43,41,42.65,128.21,5700.0
390321,2020-08-26 01:56:03,96.0,379.7,-46.80002,4.237,4.201,43,41,42.69,128.34,5710.0
390322,2020-08-26 01:56:13,96.4,379.9,-46.80002,4.239,4.202,43,41,42.74,128.48,5720.0
390323,2020-08-26 01:56:23,96.4,379.9,-46.70001,4.239,4.203,43,41,42.78,128.61,5730.0
390324,2020-08-26 01:56:33,96.4,379.9,-46.89999,4.241,4.204,43,41,42.83,128.74,5740.0
390325,2020-08-26 01:56:43,96.4,378.8,-14.30002,4.219,4.193,44,41,42.85,128.8,5750.0
390326,2020-08-26 01:56:53,96.4,378.8,-14.30002,4.218,4.192,43,41,42.86,128.85,5760.0
390327,2020-08-26 01:57:03,96.8,378.6,-14.30002,4.217,4.192,43,41,42.88,128.92,5770.0
390328,2020-08-26 01:57:13,96.8,378.6,-14.30002,4.217,4.192,43,41,42.9,128.97,5780.0
390329,2020-08-26 01:57:23,96.8,378.6,-14.20001,4.217,4.192,43,41,42.92,129.02,5790.0
390330,2020-08-26 01:57:33,96.8,378.6,-14.20001,4.217,4.192,43,41,42.93,129.07,5800.0
390331,2020-08-26 01:57:43,96.8,378.6,-14.30002,4.217,4.192,43,40,42.95,129.11,5810.0
390332,2020-08-26 01:57:53,96.8,378.6,-14.30002,4.217,4.192,43,41,42.96,129.16,5820.0
390333,2020-08-26 01:58:03,96.8,378.6,-14.30002,4.217,4.192,43,40,42.98,129.21,5830.0
390334,2020-08-26 01:58:13,96.8,378.6,-14.20001,4.217,4.192,43,41,43.0,129.26,5840.0
390335,2020-08-26 01:58:23,96.8,378.6,-14.30002,4.217,4.192,43,41,43.01,129.31,5850.0
390336,2020-08-26 01:58:33,96.8,378.8,-14.20001,4.218,4.191,43,40,43.03,129.36,5860.0
390337,2020-08-26 01:58:43,96.8,378.6,-14.20001,4.218,4.192,43,40,43.05,129.41,5870.0
390338,2020-08-26 01:58:53,97.2,378.8,-14.30002,4.218,4.193,43,40,43.06,129.46,5880.0
390339,2020-08-26 01:59:03,97.2,378.8,-14.30002,4.219,4.193,43,40,43.08,129.51,5890.0
390340,2020-08-26 01:59:13,97.2,378.8,-14.30002,4.218,4.193,43,40,43.09,129.56,5900.0
390341,2020-08-26 01:59:23,97.2,378.8,-14.30002,4.219,4.193,43,40,43.11,129.6,5910.0
390342,2020-08-26 01:59:33,97.2,378.8,-14.30002,4.218,4.193,43,40,43.13,129.65,5920.0
390343,2020-08-26 01:59:44,97.2,378.8,-14.30002,4.218,4.193,43,40,43.14,129.7,5931.0
390344,2020-08-26 01:59:54,97.2,378.8,-14.20001,4.219,4.193,43,40,43.16,129.74,5941.0
390345,2020-08-26 02:00:04,97.2,378.8,-14.30002,4.219,4.193,43,40,43.17,129.78,5951.0
390346,2020-08-26 02:00:14,97.2,378.9,-14.30002,4.219,4.194,43,40,43.19,129.84,5961.0
390347,2020-08-26 02:00:24,97.2,378.9,-14.30002,4.219,4.193,43,40,43.2,129.88,5971.0
390348,2020-08-26 02:00:34,97.2,378.9,-14.30002,4.22,4.194,43,40,43.22,129.93,5981.0
390349,2020-08-26 02:00:44,97.6,378.9,-14.30002,4.22,4.195,43,40,43.24,129.98,5991.0
390350,2020-08-26 02:00:54,97.6,378.9,-14.30002,4.22,4.195,43,40,43.25,130.02,6001.0
390351,2020-08-26 02:01:04,97.6,378.9,-14.20001,4.221,4.195,43,40,43.27,130.07,6011.0
390352,2020-08-26 02:01:14,97.6,378.9,-14.30002,4.22,4.195,43,40,43.28,130.11,6021.0
390353,2020-08-26 02:01:24,97.6,379.1,-14.30002,4.221,4.195,43,40,43.29,130.15,6031.0
390354,2020-08-26 02:01:34,97.6,378.9,-14.30002,4.221,4.196,43,40,43.31,130.2,6041.0
